MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,5618.691666666667,150.10265919851597,2.7800097083333335,0.08624201451310487,0.301956,0.033704411712271336,1.7625,3.277578514773077,2.460647333333333,0.057763071946748505
Total,5618.691666666667,150.10265919851597,2.7800097083333335,0.08624201451310487,0.301956,0.033704411712271336,1.7625,3.277578514773077,2.460647333333333,0.057763071946748505
