[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  94   1   1   0|   0     0 |  35k   11M|1510413320
  1   1  96   0   1   0|1624k  121k|   0     0 |1510413321
  1   2  97   0   1   0|1613k  121k|   0     0 |1510413322
  1   2  97   0   1   0|1769k  132k|   0  8192B|1510413323
  1   2  95   1   1   0|1751k  132k|   0    40k|1510413324
  1   2  97   0   1   0|1826k  136k|   0     0 |1510413325
  1   2  96   0   1   0|1775k  132k|   0     0 |1510413326
  1   2  97   0   1   0|1707k  127k|   0     0 |1510413327
  1   2  97   0   1   0|1757k  131k|   0    28k|1510413328
  1   2  96   2   1   0|1710k  127k|   0    20k|1510413329
  1   2  97   0   1   0|1717k  128k|   0     0 |1510413330
  1   2  97   0   1   0|1776k  133k|   0     0 |1510413331
  1   2  97   0   1   0|1779k  133k|   0     0 |1510413332
  1   1  97   0   1   0|1760k  131k|   0     0 |1510413333
  1   2  96   2   1   0|1688k  126k|   0    12k|1510413334
  1   2  97   0   1   0|1706k  127k|   0     0 |1510413335
  1   1  97   0   1   0|1679k  125k|   0     0 |1510413336
  1   2  97   0   1   0|1689k  126k|   0     0 |1510413337
  1   2  97   0   1   0|1688k  126k|   0     0 |1510413338
  1   2  96   1   1   0|1627k  121k|   0  8192B|1510413339
  1   1  97   1   1   0|1687k  126k|   0  4096B|1510413340
  1   2  97   0   1   0|1764k  132k|   0     0 |1510413341
  1   2  96   0   1   0|1732k  129k|   0     0 |1510413342
  1   1  97   0   1   0|1771k  132k|   0     0 |1510413343
  1   2  97   0   1   0|1638k  122k|   0     0 |1510413344
  1   2  96   1   1   0|1638k  122k|   0    12k|1510413345
  1   1  97   0   1   0|1618k  121k|   0     0 |1510413346
  1   2  97   0   1   0|1769k  131k|   0     0 |1510413347
  1   2  97   0   1   0|1621k  122k|   0     0 |1510413348
  1   1  97   0   1   0|1674k  126k|   0     0 |1510413349
  1   1  95   1   1   0|1650k  124k|   0    12k|1510413350
  1   2  97   0   1   0|1644k  123k|   0     0 |1510413351
  1   2  97   0   1   0|1737k  130k|   0     0 |1510413352
  1   2  97   0   1   0|1701k  126k|   0    20k|1510413353
  1   2  97   0   1   0|1709k  128k|   0     0 |1510413354
  1   1  96   1   0   0|1665k  124k|   0    20k|1510413355
  1   2  97   0   1   0|1707k  127k|   0     0 |1510413356
  1   2  97   0   1   0|1741k  131k|   0     0 |1510413357
  1   1  97   0   1   0|1713k  128k|   0     0 |1510413358
  1   2  97   0   1   0|1703k  127k|   0     0 |1510413359
  1   1  96   1   1   0|1758k  132k|   0    12k|1510413360
  1   1  97   0   1   0|1755k  131k|   0     0 |1510413361
  1   2  97   0   1   0|1732k  130k|   0     0 |1510413362
  1   2  96   0   1   0|1709k  128k|   0  8192B|1510413363
  2   2  97   0   1   0|1781k  133k|   0     0 |1510413364
  1   1  94   2   1   0|1715k  128k|   0    12k|1510413365
  1   2  97   0   1   0|1666k  125k|   0     0 |1510413366
  1   2  97   0   1   0|1621k  121k|   0     0 |1510413367
  1   1  97   0   1   0|1619k  121k|   0     0 |1510413368
  1   2  97   0   1   0|1738k  130k|   0     0 |1510413369
  1   1  95   1   1   0|1613k  120k|   0    12k|1510413370
  1   2  97   0   1   0|1706k  128k|   0     0 |1510413371
  1   1  97   0   1   0|1575k  118k|   0     0 |1510413372
  1   2  97   0   1   0|1736k  130k|   0     0 |1510413373
  1   2  97   0   1   0|1694k  128k|   0     0 |1510413374
  1   2  96   1   1   0|1642k  123k|   0    12k|1510413375
  1   2  97   0   1   0|1616k  121k|   0     0 |1510413376
  1   1  97   0   1   0|1622k  121k|   0     0 |1510413377
  1   1  98   0   1   0|1604k  120k|   0     0 |1510413378
  1   2  97   0   1   0|1675k  124k|   0     0 |1510413379
  1   1  96   1   1   0|1639k  123k|   0    12k|1510413380
  1   2  97   0   1   0|1590k  118k|   0     0 |1510413381
  1   1  97   0   1   0|1584k  119k|   0     0 |1510413382
  1   2  97   0   1   0|1667k  124k|   0     0 |1510413383
  1   1  97   0   1   0|1720k  128k|   0     0 |1510413384
  1   2  95   2   1   0|1712k  128k|   0    12k|1510413385
  1   2  97   0   1   0|1709k  128k|   0     0 |1510413386
  1   2  97   0   1   0|1729k  129k|   0     0 |1510413387
  1   1  97   0   1   0|1685k  126k|   0    16k|1510413388
  1   2  97   0   1   0|1644k  123k|   0     0 |1510413389
  1   2  96   1   1   0|1611k  120k|   0    20k|1510413390
  1   1  98   0   1   0|1625k  121k|   0     0 |1510413391
  1   2  97   0   1   0|1651k  124k|   0     0 |1510413392
  1   1  97   0   1   0|1646k  123k|   0     0 |1510413393
  1   2  97   0   1   0|1714k  128k|   0     0 |1510413394
  1   2  96   2   1   0|1729k  129k|   0    12k|1510413395
  1   2  97   0   1   0|1708k  127k|   0     0 |1510413396
  1   1  97   0   1   0|1724k  129k|   0     0 |1510413397
  1   1  97   0   1   0|1653k  123k|   0     0 |1510413398
  1   2  97   0   1   0|1692k  127k|   0     0 |1510413399
  1   1  96   1   0   0|1770k  132k|   0    12k|1510413400
  1   1  97   0   1   0|1719k  128k|   0     0 |1510413401
  1   2  97   0   1   0|1698k  127k|   0     0 |1510413402
  1   2  97   0   1   0|1704k  127k|   0     0 |1510413403
  1   1  97   0   1   0|1646k  123k|   0     0 |1510413404
  1   2  96   1   1   0|1822k  136k|   0    12k|1510413405
  1   2  97   0   1   0|1726k  129k|   0     0 |1510413406
  1   2  97   0   1   0|1696k  127k|   0     0 |1510413407
  1   2  97   0   1   0|1729k  129k|   0     0 |1510413408
  1   1  97   0   1   0|1679k  125k|   0     0 |1510413409
  1   2  95   2   1   0|1831k  137k|   0    12k|1510413410
