SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
1316,0,0,0,1316,1316,1966.63,14.69,1931.42,0
1313,0,0,0,1313,1313,1965.15,19.03,1929.81,0
1297,0,0,0,1297,1297,1955.92,20.26,1911.86,0
1274,0,0,0,1274,1274,2088.24,67.93,1978.38,0
1326,0,0,0,1326,1326,1995.00,43.69,1931.19,0
1281,0,0,0,1281,1281,2060.94,62.31,1959.39,0
1374,0,0,0,1374,1374,1856.67,63.48,1734.88,0
1318,0,0,0,1318,1318,1983.19,26.32,1940.09,0
1271,0,0,0,1271,1271,2068.54,23.58,1992.15,0
1285,0,0,0,1285,1285,1978.73,13.40,1892.62,0
1312,0,0,0,1312,1312,1871.53,15.00,1840.51,0
1251,0,0,0,1251,1251,2057.08,16.57,2021.91,0
1239,0,0,0,1239,1239,2058.95,16.04,2014.61,0
1327,0,0,0,1327,1327,1964.71,24.26,1921.07,0
1311,0,0,0,1311,1311,2005.40,24.52,1954.17,0
1248,0,0,0,1248,1248,2023.30,19.70,1986.54,0
1331,0,0,0,1331,1331,1893.70,13.91,1858.87,0
1255,0,0,0,1255,1255,1911.46,15.78,1879.49,0
1373,0,0,0,1373,1373,1826.68,15.14,1795.38,0
1296,0,0,0,1296,1296,1980.87,26.75,1917.22,0
1306,0,0,0,1306,1306,1928.35,60.88,1851.21,0
1350,0,0,0,1350,1350,1869.90,39.35,1802.19,0
1324,0,0,0,1324,1324,1915.23,43.15,1853.72,0
1314,0,0,0,1314,1314,1987.71,25.13,1880.44,0
1242,0,0,0,1242,1242,1899.90,16.25,1867.55,0
1371,0,0,0,1371,1371,1852.10,14.89,1818.99,0
1347,0,0,0,1347,1347,1913.99,20.21,1878.28,0
1275,0,0,0,1275,1275,1945.25,38.80,1848.39,0
1364,0,0,0,1364,1364,1904.80,27.14,1860.88,0
1347,0,0,0,1347,1347,1929.96,30.31,1873.94,0
1296,0,0,0,1296,1296,1960.14,17.71,1926.82,0
1310,0,0,0,1310,1310,1957.68,12.78,1893.56,0
1296,0,0,0,1296,1296,1925.81,12.57,1897.92,0
1280,0,0,0,1280,1280,1984.15,61.30,1904.85,0
1285,0,0,0,1285,1285,1942.73,39.51,1882.93,0
1342,0,0,0,1342,1342,1914.60,20.73,1876.91,0
1316,0,0,0,1316,1316,1931.55,13.64,1899.53,0
1248,0,0,0,1248,1248,1941.69,11.99,1914.53,0
1335,0,0,0,1335,1335,1880.64,13.12,1848.47,0
1297,0,0,0,1297,1297,1944.12,12.57,1915.39,0
1286,0,0,0,1286,1286,1997.66,46.82,1915.41,0
1347,0,0,0,1347,1347,1920.94,41.03,1860.81,0
1318,0,0,0,1318,1318,1910.74,33.05,1860.62,0
1319,0,0,0,1319,1319,1909.29,23.38,1865.26,0
1335,0,0,0,1335,1335,1936.08,18.60,1901.19,0
1315,0,0,0,1315,1315,1953.91,13.59,1923.26,0
1338,0,0,0,1338,1338,1960.00,18.06,1920.74,0
1236,0,0,0,1236,1236,2084.20,43.92,2023.38,0
1346,0,0,0,1346,1346,1899.22,17.28,1864.13,0
1367,0,0,0,1367,1367,1898.31,40.83,1833.60,0
1333,0,0,0,1333,1333,1901.00,21.61,1862.83,0
1308,0,0,0,1308,1308,1956.83,14.59,1923.54,0
1282,0,0,0,1282,1282,2000.21,13.34,1967.69,0
1320,0,0,0,1320,1320,1936.79,15.08,1906.14,0
1349,0,0,0,1349,1349,1893.64,20.56,1851.73,0
1278,0,0,0,1278,1278,1910.02,31.94,1860.77,0
1384,0,0,0,1384,1384,1871.04,15.00,1837.02,0
1330,0,0,0,1330,1330,1916.60,21.18,1878.38,0
1353,0,0,0,1353,1353,1861.93,13.40,1830.26,0
1366,0,0,0,1366,1366,1883.84,29.32,1823.27,0
1316,0,0,0,1316,1316,1938.13,26.60,1890.01,0
1324,0,0,0,1324,1324,1968.38,32.99,1877.64,0
1326,0,0,0,1326,1326,1927.06,26.80,1882.75,0
1261,0,0,0,1261,1261,2044.30,17.92,1992.95,0
1308,0,0,0,1308,1308,1985.94,17.42,1936.24,0
1314,0,0,0,1314,1314,1959.35,16.91,1921.58,0
1299,0,0,0,1299,1299,1981.01,27.25,1928.56,0
1324,0,0,0,1324,1324,1973.30,12.33,1944.47,0
1319,0,0,0,1319,1319,1949.15,16.00,1914.32,0
1332,0,0,0,1332,1332,1968.76,19.17,1879.92,0
1336,0,0,0,1336,1336,1907.95,24.99,1861.20,0
1310,0,0,0,1310,1310,1964.24,44.73,1876.88,0
1314,0,0,0,1314,1314,1949.87,36.15,1886.81,0
1352,0,0,0,1352,1352,1901.65,18.47,1858.39,1
1329,0,0,0,1329,1329,1956.82,33.71,1904.89,0
1268,0,0,0,1268,1268,2023.34,22.27,1972.86,0
1262,0,0,0,1262,1262,2144.15,18.68,2107.69,0
1300,0,0,0,1300,1300,1988.57,30.28,1936.26,0
1303,0,0,0,1303,1303,2011.86,27.42,1957.77,0
1274,0,0,0,1274,1274,2000.08,18.72,1940.56,0
