[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |  10k   24M|1510493158
 14  14  69   0   4   0|7094k 7107k|   0     0 |1510493159
  3   4  89   0   3   0|9837k 9836k|   0     0 |1510493160
  4   5  89   0   3   0|9991k 9994k|   0    60k|1510493161
  3   4  90   0   3   0|  10M   10M|   0     0 |1510493162
  3   5  90   0   2   0|  10M   10M|   0     0 |1510493163
  3   4  89   0   3   0|  10M   10M|   0    56k|1510493164
  3   4  90   0   3   0|9696k 9697k|   0     0 |1510493165
  3   4  90   0   2   0|  10M   10M|   0    64k|1510493166
  3   5  90   0   3   0|  10M   10M|   0     0 |1510493167
  3   5  90   0   2   0|  10M   10M|   0     0 |1510493168
  4   5  89   0   2   0|  10M   10M|   0     0 |1510493169
  4   5  87   0   2   0|  10M   10M|   0    12k|1510493170
  3   4  90   0   3   0|9938k 9930k|   0     0 |1510493171
  3   4  90   0   2   0|  10M   10M|   0     0 |1510493172
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493173
  3   4  90   0   3   0|  10M   10M|   0     0 |1510493174
  3   4  90   0   2   0|  10M   10M|   0    12k|1510493175
  3   5  90   0   2   0|  10M   10M|   0     0 |1510493176
  3   4  91   0   2   0|  11M   11M|   0     0 |1510493177
  3   4  91   0   3   0|  10M   10M|   0     0 |1510493178
  3   4  91   0   3   0|  10M   10M|   0     0 |1510493179
  3   4  89   0   3   0|  10M   10M|   0    12k|1510493180
  3   4  91   0   2   0|  10M   10M|   0    76k|1510493181
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493182
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493183
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493184
  3   5  90   0   2   0|  10M   10M|   0    32k|1510493185
  3   4  91   0   2   0|  10M   10M|   0  8192B|1510493186
  3   4  90   0   3   0|  10M   10M|   0     0 |1510493187
  3   4  90   0   2   0|  10M   10M|   0     0 |1510493188
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493189
  3   4  91   0   2   0|  10M   10M|   0    28k|1510493190
  3   4  91   0   2   0|  10M   10M|   0    40k|1510493191
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493192
  3   4  91   0   2   0|  11M   11M|   0     0 |1510493193
  3   4  91   0   2   0|  11M   11M|   0     0 |1510493194
  3   4  90   0   2   0|  10M   10M|   0    20k|1510493195
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493196
  3   5  90   0   2   0|  11M   11M|   0     0 |1510493197
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493198
  3   4  91   0   2   0|  11M   11M|   0     0 |1510493199
  3   5  90   0   2   0|  11M   11M|   0    12k|1510493200
  3   5  91   0   2   0|  10M   10M|   0     0 |1510493201
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493202
  3   4  90   0   3   0|  10M   10M|   0     0 |1510493203
  3   4  91   0   2   0|  11M   11M|   0     0 |1510493204
  3   5  91   0   2   0|  11M   11M|   0    12k|1510493205
  3   5  90   0   2   0|  11M   11M|   0     0 |1510493206
  3   4  91   0   2   0|  11M   11M|   0     0 |1510493207
  3   4  90   0   2   0|  11M   11M|   0     0 |1510493208
  3   4  90   0   2   0|  11M   11M|   0     0 |1510493209
  3   5  89   0   3   0|  10M   10M|   0    12k|1510493210
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493211
  3   4  88   0   5   0|9117k 9118k|   0     0 |1510493212
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493213
  3   4  90   0   2   0|  11M   11M|   0     0 |1510493214
  3   4  90   0   2   0|  10M   10M|   0    12k|1510493215
  3   4  91   0   2   0|  10M   10M|   0    28k|1510493216
  4   5  89   0   2   0|  10M   10M|   0     0 |1510493217
  3   5  90   0   2   0|  10M   10M|   0     0 |1510493218
  3   4  90   0   2   0|  10M   10M|   0     0 |1510493219
  3   4  90   0   2   0|  10M   10M|   0     0 |1510493220
  3   4  90   0   2   0|  10M   10M|   0    44k|1510493221
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493222
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493223
  3   4  91   0   2   0|  11M   11M|   0     0 |1510493224
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493225
  3   5  89   0   3   0|  10M   10M|   0    36k|1510493226
  3   5  89   0   3   0|  10M   10M|   0     0 |1510493227
  3   4  90   0   3   0|  11M   11M|   0     0 |1510493228
  3   4  91   0   2   0|  11M   11M|   0     0 |1510493229
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493230
  3   5  90   0   3   0|  10M   10M|   0    12k|1510493231
  3   4  91   0   3   0|  11M   11M|   0     0 |1510493232
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493233
  3   4  91   0   2   0|  11M   11M|   0     0 |1510493234
  3   4  90   0   3   0|  10M   10M|   0     0 |1510493235
  3   5  90   0   3   0|  11M   11M|   0    12k|1510493236
  3   4  91   0   2   0|  11M   11M|   0     0 |1510493237
  3   4  91   0   2   0|  11M   11M|   0     0 |1510493238
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493239
  3   4  90   0   2   0|  10M   10M|   0     0 |1510493240
  3   5  90   0   3   0|  10M   10M|   0    12k|1510493241
  3   4  91   0   2   0|  11M   11M|   0     0 |1510493242
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493243
  3   4  91   0   2   0|  10M   10M|   0     0 |1510493244
  3   4  91   0   2   0|  11M   11M|   0     0 |1510493245
  3   4  90   0   3   0|  10M   10M|   0    12k|1510493246
  3   5  90   0   2   0|  11M   11M|   0     0 |1510493247
  1   2  96   0   1   0|5197k 5199k|   0     0 |1510493248
