[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  94   1   1   0|   0     0 |  25k 8228k|1510415546
  2   3  95   0   1   0| 259k 3932k|   0     0 |1510415547
  2   3  95   0   1   0| 240k 3646k|   0     0 |1510415548
  1   2  95   0   1   0| 239k 3618k|   0     0 |1510415549
  2   2  95   0   1   0| 232k 3513k|   0     0 |1510415550
  2   3  94   1   1   0| 251k 3805k|   0    36k|1510415551
  2   3  94   0   1   0| 248k 3761k|   0     0 |1510415552
  2   2  95   0   1   0| 248k 3761k|   0     0 |1510415553
  1   2  95   0   1   0| 239k 3621k|   0     0 |1510415554
  2   3  95   0   1   0| 233k 3541k|   0     0 |1510415555
  1   2  94   1   1   0| 235k 3567k|   0    12k|1510415556
  2   3  96   0   1   0| 247k 3739k|   0     0 |1510415557
  2   3  95   0   1   0| 247k 3735k|   0     0 |1510415558
  2   3  95   0   1   0| 236k 3586k|   0     0 |1510415559
  1   2  95   0   1   0| 253k 3824k|   0     0 |1510415560
  2   3  95   0   1   0| 252k 3831k|   0     0 |1510415561
  2   2  94   1   1   0| 256k 3882k|   0    12k|1510415562
  2   3  95   0   1   0| 238k 3606k|   0     0 |1510415563
  2   2  96   0   1   0| 231k 3498k|   0    40k|1510415564
  2   3  95   0   1   0| 245k 3712k|   0     0 |1510415565
  2   3  95   0   1   0| 243k 3679k|   0     0 |1510415566
  2   3  95   1   1   0| 238k 3617k|   0    24k|1510415567
  2   2  95   1   1   0| 226k 3427k|   0  4096B|1510415568
  2   3  95   0   1   0| 246k 3732k|   0  4096B|1510415569
  2   2  95   0   1   0| 247k 3745k|   0     0 |1510415570
  2   3  95   0   1   0| 242k 3674k|   0     0 |1510415571
  2   2  96   0   1   0| 242k 3674k|   0     0 |1510415572
  1   3  94   1   1   0| 264k 4000k|   0    12k|1510415573
  2   2  96   0   1   0| 242k 3673k|   0     0 |1510415574
  2   2  96   0   1   0| 229k 3478k|   0     0 |1510415575
  2   3  94   0   1   0| 243k 3679k|   0     0 |1510415576
  2   2  96   0   1   0| 245k 3715k|   0     0 |1510415577
  1   2  94   1   1   0| 247k 3744k|   0    12k|1510415578
  1   2  95   0   1   0| 225k 3420k|   0    12k|1510415579
  2   2  96   0   1   0| 240k 3638k|   0     0 |1510415580
  1   2  95   0   1   0| 232k 3514k|   0     0 |1510415581
  2   3  95   0   1   0| 244k 3690k|   0     0 |1510415582
  2   2  95   0   1   0| 244k 3697k|   0     0 |1510415583
  2   3  95   1   1   0| 228k 3455k|   0    20k|1510415584
  2   2  95   0   2   0| 225k 3409k|   0     0 |1510415585
  2   3  95   0   1   0| 246k 3730k|   0     0 |1510415586
  2   3  95   0   1   0| 234k 3546k|   0     0 |1510415587
  2   3  95   0   1   0| 241k 3649k|   0     0 |1510415588
  1   2  93   1   1   0| 245k 3720k|   0    12k|1510415589
  2   2  95   0   1   0| 248k 3754k|   0     0 |1510415590
  2   3  96   0   1   0| 240k 3633k|   0     0 |1510415591
  2   3  95   0   1   0| 232k 3522k|   0     0 |1510415592
  2   2  95   0   1   0| 234k 3547k|   0     0 |1510415593
  2   3  95   0   1   0| 237k 3587k|   0     0 |1510415594
  2   3  94   1   1   0| 253k 3833k|   0    12k|1510415595
  2   3  95   0   1   0| 235k 3571k|   0     0 |1510415596
  2   2  95   0   2   0| 243k 3678k|   0     0 |1510415597
  2   2  95   0   1   0| 237k 3607k|   0     0 |1510415598
  2   3  95   0   1   0| 237k 3592k|   0    20k|1510415599
  2   2  91   5   1   0| 242k 3669k|   0    12k|1510415600
  2   3  95   0   1   0| 233k 3538k|   0     0 |1510415601
  2   2  95   0   1   0| 242k 3677k|   0     0 |1510415602
  2   3  95   0   1   0| 242k 3674k|   0     0 |1510415603
  2   3  95   0   1   0| 244k 3705k|   0     0 |1510415604
  2   3  95   0   1   0| 239k 3627k|   0     0 |1510415605
  2   3  92   3   2   0| 244k 3699k|   0    12k|1510415606
  2   2  95   0   1   0| 237k 3601k|   0     0 |1510415607
  2   3  95   0   1   0| 232k 3511k|   0     0 |1510415608
  2   2  95   0   1   0| 244k 3706k|   0     0 |1510415609
  2   3  95   0   1   0| 234k 3530k|   0     0 |1510415610
  1   2  93   1   1   0| 249k 3789k|   0    12k|1510415611
  2   3  95   0   1   0| 255k 3870k|   0     0 |1510415612
  2   3  95   0   1   0| 271k 4104k|   0     0 |1510415613
  2   2  95   0   1   0| 260k 3952k|   0    16k|1510415614
  2   3  95   0   1   0| 249k 3772k|   0     0 |1510415615
  2   2  95   0   1   0| 232k 3517k|   0     0 |1510415616
  2   3  94   1   1   0| 235k 3562k|   0    20k|1510415617
  2   3  95   0   2   0| 239k 3603k|   0     0 |1510415618
  2   2  95   0   1   0| 240k 3654k|   0     0 |1510415619
  2   3  95   0   1   0| 254k 3834k|   0     0 |1510415620
  2   3  95   0   1   0| 253k 3852k|   0     0 |1510415621
  2   3  94   2   1   0| 245k 3720k|   0    12k|1510415622
  2   3  95   0   1   0| 247k 3737k|   0     0 |1510415623
  2   3  95   0   1   0| 244k 3702k|   0     0 |1510415624
  2   3  94   0   1   0| 238k 3605k|   0     0 |1510415625
  2   3  95   0   1   0| 249k 3779k|   0     0 |1510415626
  2   2  95   0   1   0| 251k 3803k|   0     0 |1510415627
  2   3  94   1   2   0| 265k 4003k|   0    12k|1510415628
  2   3  95   0   1   0| 263k 4000k|   0     0 |1510415629
  2   3  95   0   1   0| 240k 3639k|   0     0 |1510415630
  2   2  94   0   1   0| 245k 3718k|   0     0 |1510415631
  2   3  95   0   1   0| 250k 3776k|   0     0 |1510415632
  2   3  93   2   1   0| 249k 3787k|   0    12k|1510415633
  2   3  95   0   1   0| 247k 3744k|   0  8192B|1510415634
  2   2  96   0   1   0| 233k 3538k|   0     0 |1510415635
  2   3  95   0   1   0| 238k 3600k|   0     0 |1510415636
