Throughput,Latency
1227,3.25
1263,3.16
1214,3.28
1265,3.16
1253,3.19
1278,3.12
1164,3.42
1251,3.2
1207,3.3
1218,3.27
1245,3.19
1204,3.33
1277,3.12
1284,3.11
1300,3.06
1280,3.12
1267,3.15
1301,3.06
1282,3.11
1257,3.16
1247,3.21
1268,3.14
1281,3.12
1277,3.12
1306,3.05
1295,3.08
1246,3.2
1256,3.17
1251,3.19
1256,3.18
1242,3.21
1265,3.15
1278,3.12
1284,3.1
1266,3.15
1231,3.24
1225,3.26
1290,3.09
1227,3.24
1221,3.28
1282,3.11
1314,3.04
1261,3.16
1278,3.12
1280,3.12
1253,3.19
1247,3.19
1259,3.17
1264,3.15
1270,3.14
1249,3.19
1213,3.29
1285,3.1
1239,3.22
1232,3.24
1260,3.17
1278,3.12
1288,3.09
1288,3.09
1266,3.16
1267,3.14
1305,3.06
1291,3.09
1314,3.03
1248,3.2
1243,3.22
1258,3.16
1258,3.18
1288,3.09
1295,3.08
1290,3.09
1292,3.09
1142,3.49
1250,3.18
1275,3.14
1268,3.14
1286,3.1
1297,3.08
1246,3.2
1274,3.13
