Throughput,Latency
1647,4.84
1647,4.86
1650,4.83
1642,4.87
1705,4.7
1668,4.78
1661,4.82
1633,4.89
1690,4.75
1642,4.86
1715,4.67
1675,4.75
1658,4.82
1694,4.73
1706,4.68
1511,5.3
1618,4.94
1605,4.98
1653,4.83
1611,4.96
1640,4.87
1647,4.85
1529,5.22
1616,4.95
1621,4.94
1634,4.89
1695,4.72
1676,4.76
1656,4.83
1704,4.69
1769,4.52
1689,4.73
1719,4.65
1650,4.84
1664,4.79
1724,4.64
1720,4.64
1722,4.64
1614,4.94
1740,4.6
1677,4.76
1717,4.65
1586,5.04
1665,4.81
1658,4.83
1681,4.75
1645,4.85
1692,4.73
1654,4.83
1699,4.68
1682,4.78
1675,4.78
1693,4.72
1719,4.66
1702,4.68
1689,4.74
1709,4.67
1732,4.61
1697,4.72
1704,4.67
1617,4.96
1637,4.88
1664,4.8
1687,4.74
1699,4.71
1677,4.75
1622,4.93
1659,4.82
1628,4.9
1569,5.1
1639,4.88
1659,4.82
1661,4.81
1639,4.88
1653,4.84
1591,5.0
1649,4.87
1614,4.94
1668,4.79
1659,4.82
