[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  4   6  86   1   3   0|   0     0 |  20k 6959k|1510417236
 10  10  72   0   7   0|6119k  513k|   0     0 |1510417237
  8   9  74   0  10   0|6862k  562k|   0     0 |1510417238
  9   9  70   0  14   0|5138k  420k|   0     0 |1510417239
  9   8  72   0  12   0|4719k  387k|   0  4096B|1510417240
  8   9  65   8   9   0|5751k  470k|   0    36k|1510417241
  8   8  78   0   6   0|6333k  517k|   0     0 |1510417242
  8  10  76   0   7   0|6572k  537k|   0     0 |1510417243
  7   9  72   0  11   0|6596k  544k|   0     0 |1510417244
  9   8  72   0  12   0|4862k  401k|   0    32k|1510417245
  8   8  71   1  11   0|5302k  441k|   0    24k|1510417246
  7   9  79   0   6   0|6280k  517k|   0     0 |1510417247
  8   9  77   0   7   0|7761k  647k|   0     0 |1510417248
  8  10  70   0  12   0|4375k  406k|   0     0 |1510417249
  8  10  71   0  11   0|4064k  371k|   0     0 |1510417250
  7  10  71   2  11   0|5555k  507k|   0    16k|1510417251
  8   8  75   0   8   0|5255k  473k|   0     0 |1510417252
  8   8  73   0  11   0|4631k  426k|   0     0 |1510417253
  8   8  77   0   7   0|5609k  509k|   0     0 |1510417254
  8   8  77   0   8   0|6192k  559k|   0     0 |1510417255
  7   7  75   2   9   0|5774k  526k|   0    16k|1510417256
  9   8  76   0   8   0|6004k  557k|   0     0 |1510417257
  8   9  76   0   8   0|4999k  458k|   0     0 |1510417258
  8   9  74   0   9   0|5509k  510k|   0     0 |1510417259
  8   9  76   0   8   0|5777k  526k|   0     0 |1510417260
  8   8  78   1   6   0|6677k  617k|   0    16k|1510417261
  7   8  81   0   6   0|5507k  494k|   0     0 |1510417262
  7   7  82   0   5   0|6217k  561k|   0     0 |1510417263
  7   8  79   0   7   0|5788k  519k|   0     0 |1510417264
  8   8  71   0  12   0|4652k  417k|   0     0 |1510417265
  9  10  72   0  10   0|4926k  458k|   0  8192B|1510417266
  8   7  77   2   7   0|5643k  510k|   0    32k|1510417267
  7   8  74   0  11   0|5117k  470k|   0     0 |1510417268
  7   9  77   0   6   0|4675k  440k|   0     0 |1510417269
  8  10  76   0   7   0|6090k  558k|   0    20k|1510417270
  7   7  81   0   7   0|6345k  586k|   0     0 |1510417271
  7   7  78   1   6   0|5843k  546k|   0    24k|1510417272
  6   7  80   0   7   0|5809k  537k|   0     0 |1510417273
  7   8  80   0   5   0|6179k  557k|   0     0 |1510417274
  8   8  79   0   7   0|6083k  557k|   0     0 |1510417275
  6   7  82   0   5   0|6710k  621k|   0     0 |1510417276
  6   7  80   0   5   0|6496k  594k|   0     0 |1510417277
  9   9  73   1   9   0|5772k  528k|   0    16k|1510417278
  7   7  78   0   7   0|5998k  537k|   0     0 |1510417279
  7   9  77   0   8   0|5554k  510k|   0    20k|1510417280
 10   9  72   0  10   0|5403k  494k|   0     0 |1510417281
  8  10  75   0   8   0|7196k  654k|   0     0 |1510417282
  7   7  74   1  10   0|5614k  516k|   0    16k|1510417283
  7   8  79   0   5   0|7305k  688k|   0     0 |1510417284
  7   9  79   0   6   0|5660k  534k|   0     0 |1510417285
