Throughput,Latency
6713,3.9
6274,4.11
6556,3.99
6596,3.94
6493,4.0
6499,4.0
5865,4.42
6125,4.25
5943,4.36
5898,4.4
6191,4.17
6620,3.93
6670,3.91
6237,4.17
6099,4.25
6118,4.24
6094,4.28
6054,4.27
6078,4.26
6276,4.15
6260,4.16
5969,4.35
6021,4.32
5982,4.34
5926,4.38
5994,4.33
6418,4.05
6421,4.03
6001,4.34
6008,4.32
5996,4.33
6151,4.22
6474,4.0
6117,4.25
6098,4.26
6236,4.15
6303,4.13
6099,4.26
5803,4.45
5851,4.45
5548,4.69
6208,4.18
4443,4.98
5063,5.89
5673,4.57
6229,4.13
6670,3.93
6037,4.3
6482,4.01
6064,4.26
5027,5.18
6192,4.21
6271,4.14
5633,4.62
5702,4.55
5778,4.48
5845,4.46
6308,4.12
5902,4.39
5778,4.5
5903,4.39
5667,4.59
6334,4.1
6109,4.25
5826,4.44
5913,4.4
6350,4.09
5525,4.7
6192,4.19
5693,4.56
5312,4.88
5964,4.36
5727,4.54
5691,4.57
6065,4.28
5755,4.51
5565,4.67
6166,4.21
6585,3.95
6107,4.25
