[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   4  89   1   3   0|   0     0 |  18k 3795k|1510581749
  2   4  91   0   3   0|6028k  398k|   0     0 |1510581750
  2   4  90   0   4   0|6828k  450k|   0     0 |1510581751
  3   5  88   0   4   0|8290k  547k|   0     0 |1510581752
  3   4  89   0   4   0|8347k  550k|   0     0 |1510581753
  3   4  89   0   4   0|8246k  543k|   0     0 |1510581754
  3   4  87   2   4   0|8408k  555k|   0    16k|1510581755
  3   4  89   0   4   0|7875k  520k|   0     0 |1510581756
  3   5  88   0   4   0|8231k  543k|   0     0 |1510581757
  2   4  91   0   3   0|8300k  547k|   0     0 |1510581758
  3   4  89   0   4   0|7969k  525k|   0     0 |1510581759
  3   4  90   0   3   0|8030k  530k|   0     0 |1510581760
  3   4  86   3   4   0|8322k  549k|   0    44k|1510581761
  3   4  89   0   4   0|8382k  554k|   0     0 |1510581762
  3   5  88   0   4   0|8412k  555k|   0     0 |1510581763
  3   4  89   0   4   0|8554k  564k|   0     0 |1510581764
  3   4  88   0   5   0|8717k  575k|   0     0 |1510581765
  3   5  88   0   4   0|8720k  575k|   0     0 |1510581766
  4   4  85   3   4   0|8692k  573k|   0    12k|1510581767
  3   5  87   0   5   0|8686k  572k|   0     0 |1510581768
  3   4  89   0   4   0|8330k  550k|   0     0 |1510581769
  3   4  89   0   4   0|8749k  577k|   0     0 |1510581770
  3   5  88   0   4   0|8575k  565k|   0     0 |1510581771
  3   4  89   0   4   0|8528k  562k|   0     0 |1510581772
  3   4  86   3   4   0|8387k  553k|   0    12k|1510581773
  3   5  88   0   4   0|8277k  545k|   0     0 |1510581774
  3   4  87   0   6   0|8069k  532k|   0     0 |1510581775
  4   5  87   0   4   0|8291k  547k|   0  8192B|1510581776
  2   4  90   0   4   0|8347k  550k|   0     0 |1510581777
  4   4  88   0   4   0|8290k  547k|   0     0 |1510581778
  3   4  86   3   4   0|8371k  552k|   0    12k|1510581779
  3   4  90   0   3   0|8327k  549k|   0     0 |1510581780
  3   5  88   0   4   0|8339k  550k|   0  4096B|1510581781
  3   4  89   0   4   0|8144k  537k|   0     0 |1510581782
  3   4  89   0   4   0|8317k  548k|   0     0 |1510581783
  3   4  90   0   3   0|8366k  552k|   0     0 |1510581784
  3   4  86   3   4   0|8428k  556k|   0    20k|1510581785
  3   4  89   0   4   0|8343k  550k|   0     0 |1510581786
  3   4  90   0   3   0|8188k  541k|   0     0 |1510581787
  3   5  88   0   4   0|8268k  545k|   0     0 |1510581788
  3   4  89   0   4   0|8412k  555k|   0     0 |1510581789
  3   4  89   0   4   0|8449k  557k|   0     0 |1510581790
  3   4  84   5   4   0|8325k  549k|   0    12k|1510581791
  3   5  88   0   4   0|8516k  561k|   0     0 |1510581792
  4   4  88   0   4   0|8453k  558k|   0     0 |1510581793
  3   5  88   0   4   0|8511k  561k|   0     0 |1510581794
  3   4  89   0   4   0|8645k  570k|   0     0 |1510581795
  3   4  88   0   5   0|8384k  552k|   0  8192B|1510581796
  3   5  84   4   4   0|8384k  553k|   0    12k|1510581797
  4   4  88   0   4   0|8371k  552k|   0     0 |1510581798
  3   4  89   0   4   0|8244k  544k|   0     0 |1510581799
  3   4  90   0   3   0|8085k  533k|   0     0 |1510581800
  3   5  88   0   4   0|8636k  569k|   0     0 |1510581801
  3   4  88   0   5   0|8497k  560k|   0     0 |1510581802
  3   5  65  23   4   0|8473k  559k|   0    12k|1510581803
  4   4  88   0   4   0|8567k  565k|   0     0 |1510581804
  3   4  89   0   4   0|8442k  557k|   0     0 |1510581805
  3   5  88   0   4   0|8653k  570k|   0     0 |1510581806
  3   4  89   0   4   0|8552k  564k|   0     0 |1510581807
  3   5  88   0   4   0|8455k  558k|   0     0 |1510581808
  3   4  88   1   4   0|8477k  559k|   0    12k|1510581809
  4   4  88   0   4   0|8580k  566k|   0     0 |1510581810
  3   5  88   0   4   0|8486k  559k|   0     0 |1510581811
  3   4  89   0   4   0|8306k  548k|   0     0 |1510581812
  3   5  88   0   4   0|8365k  552k|   0     0 |1510581813
  4   4  88   0   4   0|8442k  557k|   0     0 |1510581814
  3   4  87   2   4   0|8361k  551k|   0    12k|1510581815
  3   5  88   0   4   0|8471k  558k|   0  4096B|1510581816
  3   4  89   0   4   0|8250k  543k|   0     0 |1510581817
  3   4  89   0   4   0|8354k  550k|   0     0 |1510581818
  3   4  89   0   4   0|8433k  557k|   0     0 |1510581819
  3   5  88   0   4   0|8402k  554k|   0     0 |1510581820
  3   4  87   2   4   0|8377k  552k|   0    12k|1510581821
  3   4  89   0   4   0|8387k  552k|   0     0 |1510581822
  3   4  89   0   4   0|8337k  550k|   0     0 |1510581823
  3   4  89   0   4   0|8301k  547k|   0     0 |1510581824
  3   4  89   0   4   0|8108k  535k|   0     0 |1510581825
  3   4  90   0   3   0|8212k  541k|   0     0 |1510581826
  3   5  84   3   5   0|8344k  550k|   0    12k|1510581827
  3   4  89   0   4   0|8333k  550k|   0     0 |1510581828
  3   4  90   0   3   0|8029k  529k|   0     0 |1510581829
  4   4  88   0   4   0|8088k  533k|   0     0 |1510581830
  3   5  88   0   4   0|8321k  549k|   0     0 |1510581831
  3   4  89   0   4   0|8249k  544k|   0     0 |1510581832
  3   4  87   2   4   0|8408k  554k|   0    12k|1510581833
  3   5  88   0   4   0|8196k  541k|   0     0 |1510581834
  3   4  89   0   4   0|8417k  555k|   0     0 |1510581835
  4   5  87   0   4   0|8611k  568k|   0     0 |1510581836
  3   5  88   0   4   0|8483k  560k|   0     0 |1510581837
  3   4  89   0   4   0|8646k  571k|   0     0 |1510581838
  4   5  84   2   5   0|8674k  572k|   0    12k|1510581839
