MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,10114.479166666666,570.6575151210717,3.4781030833333326,0.2587996460869316,0.4780475,0.09004550894271816,5.316666666666666,9.509284899646762,2.97551525,0.20642583658944616
Total,10114.479166666666,570.6575151210717,3.4781030833333326,0.2587996460869316,0.4780475,0.09004550894271816,5.316666666666666,9.509284899646762,2.97551525,0.20642583658944616
