[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   2  94   1   1   0|   0     0 |  44k   13M|1510860550
  2   3  94   0   2   0|1413k  105k|   0     0 |1510860551
  2   3  94   0   2   0|1450k  108k|   0     0 |1510860552
  1   2  95   0   1   0|1403k  105k|   0     0 |1510860553
  2   3  94   1   1   0|1451k  108k|   0    40k|1510860554
  2   3  93   1   2   0|1488k  111k|   0    40k|1510860555
  2   3  95   0   2   0|1474k  110k|   0     0 |1510860556
  2   2  94   0   1   0|1470k  110k|   0     0 |1510860557
  2   3  94   0   2   0|1546k  115k|   0     0 |1510860558
  2   3  94   0   2   0|1575k  118k|   0     0 |1510860559
  2   3  93   2   2   0|1564k  117k|   0    24k|1510860560
  2   2  95   0   1   0|1514k  113k|   0     0 |1510860561
  2   3  95   0   1   0|1508k  113k|   0     0 |1510860562
  2   2  95   0   2   0|1499k  113k|   0     0 |1510860563
  2   2  96   0   1   0|1558k  116k|   0     0 |1510860564
  2   2  93   1   1   0|1539k  115k|   0    12k|1510860565
  2   3  95   0   2   0|1544k  115k|   0     0 |1510860566
  2   2  94   0   2   0|1497k  112k|   0     0 |1510860567
  2   3  95   0   1   0|1604k  120k|   0     0 |1510860568
  2   3  95   0   2   0|1532k  114k|   0     0 |1510860569
  2   2  94   1   1   0|1486k  111k|   0    12k|1510860570
  2   3  94   0   2   0|1481k  111k|   0     0 |1510860571
  2   2  94   0   1   0|1475k  110k|   0     0 |1510860572
  2   3  95   0   2   0|1604k  120k|   0     0 |1510860573
  2   3  95   0   1   0|1548k  116k|   0     0 |1510860574
  2   2  94   1   2   0|1571k  117k|   0    20k|1510860575
  2   3  95   0   1   0|1520k  113k|   0     0 |1510860576
  2   3  95   0   2   0|1551k  116k|   0     0 |1510860577
  2   2  94   0   1   0|1543k  115k|   0     0 |1510860578
  2   2  95   0   2   0|1549k  116k|   0     0 |1510860579
  2   2  93   1   1   0|1481k  111k|   0    12k|1510860580
  2   3  95   0   1   0|1511k  113k|   0     0 |1510860581
  2   3  94   0   2   0|1543k  115k|   0     0 |1510860582
  2   3  94   0   1   0|1533k  114k|   0     0 |1510860583
  2   3  94   0   2   0|1556k  116k|   0     0 |1510860584
  2   2  95   0   1   0|1504k  112k|   0    20k|1510860585
  2   3  94   2   1   0|1507k  112k|   0    20k|1510860586
  1   2  95   0   1   0|1544k  115k|   0     0 |1510860587
  2   3  94   0   2   0|1570k  118k|   0     0 |1510860588
  2   2  95   0   1   0|1537k  115k|   0     0 |1510860589
  1   2  95   0   1   0|1511k  113k|   0    12k|1510860590
  2   2  94   1   1   0|1576k  118k|   0    12k|1510860591
  2   2  95   0   2   0|1565k  117k|   0     0 |1510860592
  2   2  95   0   1   0|1572k  117k|   0     0 |1510860593
  2   2  95   0   2   0|1512k  113k|   0     0 |1510860594
  2   3  95   0   2   0|1560k  116k|   0     0 |1510860595
  2   2  93   1   1   0|1595k  119k|   0    12k|1510860596
  2   2  95   0   1   0|1541k  115k|   0     0 |1510860597
  2   2  94   0   1   0|1594k  119k|   0     0 |1510860598
  2   2  95   0   2   0|1545k  115k|   0     0 |1510860599
  2   2  94   0   1   0|1610k  120k|   0     0 |1510860600
  2   3  94   1   1   0|1482k  111k|   0    12k|1510860601
  2   2  95   0   1   0|1561k  117k|   0     0 |1510860602
  2   2  95   0   1   0|1569k  117k|   0     0 |1510860603
