[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5   6  85   1   3   0|   0     0 |  34k   10M|1510576568
  4   6  87   0   3   0|4196k  352k|   0     0 |1510576569
  4   7  86   0   4   0|4479k  368k|   0     0 |1510576570
  4   6  88   0   3   0|4367k  354k|   0     0 |1510576571
  4   7  84   1   4   0|4923k  412k|   0    36k|1510576572
  5   7  85   0   3   0|4858k  404k|   0    20k|1510576573
  4   6  86   0   3   0|4809k  400k|   0     0 |1510576574
  4   7  86   0   3   0|4832k  406k|   0     0 |1510576575
  4   6  87   0   3   0|4657k  395k|   0     0 |1510576576
  5   7  86   0   4   0|4863k  400k|   0     0 |1510576577
  4   6  85   2   3   0|4592k  383k|   0    24k|1510576578
  4   7  86   0   4   0|4676k  395k|   0     0 |1510576579
  5   7  86   0   3   0|4650k  393k|   0     0 |1510576580
  6   8  83   0   4   0|4968k  413k|   0     0 |1510576581
  5   7  84   0   3   0|5153k  417k|   0     0 |1510576582
  4   7  84   2   4   0|5014k  405k|   0    16k|1510576583
  5   7  85   0   4   0|4811k  396k|   0     0 |1510576584
  5   7  86   0   4   0|5115k  414k|   0     0 |1510576585
  4   6  86   0   3   0|4975k  406k|   0     0 |1510576586
  4   7  86   0   4   0|4944k  415k|   0     0 |1510576587
  4   6  87   0   3   0|4906k  398k|   0    12k|1510576588
  5   7  84   2   4   0|5335k  444k|   0  4096B|1510576589
  4   7  85   0   3   0|4950k  418k|   0     0 |1510576590
  4   6  87   0   3   0|4849k  409k|   0     0 |1510576591
  4   7  85   0   3   0|4902k  412k|   0     0 |1510576592
  5   7  86   0   3   0|4944k  408k|   0  8192B|1510576593
  4   7  85   1   4   0|4928k  408k|   0    32k|1510576594
  4   7  86   0   3   0|4796k  397k|   0     0 |1510576595
  4   6  86   0   3   0|4716k  393k|   0     0 |1510576596
  4   6  86   0   3   0|4971k  416k|   0     0 |1510576597
  4   6  86   0   4   0|4965k  413k|   0     0 |1510576598
  5   7  84   1   4   0|4873k  403k|   0    16k|1510576599
  4   7  86   0   4   0|4917k  408k|   0     0 |1510576600
  4   6  86   0   3   0|4996k  418k|   0     0 |1510576601
  4   7  87   0   3   0|4780k  396k|   0     0 |1510576602
  4   7  86   0   4   0|4929k  411k|   0    44k|1510576603
  4   7  85   2   3   0|4935k  411k|   0    24k|1510576604
  4   6  86   0   3   0|4795k  397k|   0     0 |1510576605
  5   6  87   0   3   0|4938k  409k|   0     0 |1510576606
  5   7  86   0   4   0|4704k  391k|   0     0 |1510576607
  4   7  86   0   3   0|4979k  413k|   0     0 |1510576608
  5   7  86   0   4   0|4925k  411k|   0     0 |1510576609
  4   7  85   1   4   0|4785k  399k|   0    16k|1510576610
  4   7  85   0   3   0|4862k  407k|   0     0 |1510576611
  5   7  85   0   4   0|4913k  413k|   0     0 |1510576612
  5   6  87   0   3   0|4805k  399k|   0     0 |1510576613
  5   7  86   0   4   0|4685k  388k|   0     0 |1510576614
  5   7  85   1   4   0|4906k  408k|   0    20k|1510576615
  5   7  86   0   3   0|5007k  420k|   0     0 |1510576616
  4   7  86   0   3   0|4770k  401k|   0     0 |1510576617
  4   6  87   0   3   0|4892k  407k|   0     0 |1510576618
  4   7  86   0   4   0|5091k  420k|   0     0 |1510576619
  4   6  85   1   3   0|5033k  409k|   0    20k|1510576620
  4   6  87   0   3   0|4950k  405k|   0     0 |1510576621
  4   7  85   0   3   0|5034k  414k|   0     0 |1510576622
  4   7  86   0   4   0|4978k  411k|   0     0 |1510576623
  5   7  86   0   4   0|4795k  396k|   0     0 |1510576624
  5   7  83   1   4   0|4999k  417k|   0    16k|1510576625
  5   7  85   0   4   0|4810k  402k|   0     0 |1510576626
  5   7  85   0   4   0|5141k  432k|   0     0 |1510576627
  5   7  86   0   3   0|4986k  416k|   0     0 |1510576628
  5   7  86   0   4   0|4742k  396k|   0     0 |1510576629
  5   8  85   0   4   0|4756k  395k|   0     0 |1510576630
  5   7  85   1   4   0|5143k  423k|   0    16k|1510576631
  4   7  86   0   4   0|4737k  393k|   0     0 |1510576632
  4   6  86   0   3   0|5037k  416k|   0  8192B|1510576633
  4   7  87   0   3   0|4902k  406k|   0     0 |1510576634
  4   6  87   0   3   0|4787k  403k|   0     0 |1510576635
  4   6  85   1   3   0|4884k  410k|   0    24k|1510576636
  4   6  87   0   3   0|4775k  398k|   0     0 |1510576637
  4   7  86   0   4   0|4821k  403k|   0    20k|1510576638
  5   7  86   0   3   0|4792k  400k|   0     0 |1510576639
  5   7  86   0   4   0|4806k  396k|   0     0 |1510576640
  6   8  82   1   4   0|4857k  404k|   0    24k|1510576641
  4   6  86   0   3   0|4839k  400k|   0     0 |1510576642
  5   7  86   0   4   0|4964k  412k|   0  4096B|1510576643
  5   7  85   0   4   0|4721k  392k|   0     0 |1510576644
  4   7  86   0   4   0|4846k  402k|   0     0 |1510576645
  4   6  87   0   4   0|4786k  397k|   0     0 |1510576646
