  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0   2478      0       0   2478   2238   2081.99   113.63   1945.05      0
     0   2531      0       0   2531   2238   2021.42    76.17   1918.61      0
     0   2474      0       0   2474   2162   2110.16   124.56   1956.82      0
     0   2558      0       0   2558   2248   1953.76    84.42   1845.56      0
     0   2513      0       0   2513   2273   2045.84    93.37   1930.46      0
     0   2504      0       0   2504   2312   2040.04    97.13   1918.83      0
     0   2444      0       0   2444   2228   2065.44    91.54   1949.72      0
     0   2367      0       0   2367   2122   2161.31    98.76   2040.68      0
     0   2432      0       0   2432   2260   2074.49    88.19   1962.25      0
     0   2515      0       0   2515   2242   2045.92    81.04   1940.65      0
     0   2285      0       0   2285   2037   2175.53    93.80   2055.44      0
     0   2302      0       0   2302   2110   2081.19    87.83   1969.14      0
     0   2481      0       0   2481   2192   2080.52    87.08   1968.44      0
     0   2351      0       0   2351   2055   2183.30    88.23   2043.23      0
     0   2428      0       0   2428   2128   2134.99   104.44   2006.35      0
     0   2415      0       0   2415   2127   2130.47    94.33   2009.86      0
     0   2380      0       0   2380   2167   2114.85   129.22   1960.47      0
     0   2441      0       0   2441   2164   2127.35    98.73   2001.69      0
     0   2574      0       0   2574   2310   2038.12    87.35   1923.75      5
     0   2507      0       0   2507   2212   2090.44   101.49   1963.78      0
     0   2510      0       0   2510   2228   2060.70    98.88   1932.03      0
     0   2405      0       0   2405   2159   2133.52   122.62   1988.21      0
     0   2361      0       0   2361   2090   2112.44    83.95   1987.35      0
     0   2447      0       0   2447   2196   2084.60    96.22   1962.86      0
     0   2424      0       0   2424   2169   2143.42    89.40   2018.95      0
     0   2358      0       0   2358   2077   2083.31    99.82   1956.41      0
     0   2400      0       0   2400   2154   1978.14    76.57   1877.27      0
     0   2395      0       0   2395   2122   2077.48    83.60   1967.70      1
     0   2448      0       0   2448   2182   2100.20    99.82   1975.46      0
     0   2396      0       0   2396   2143   2097.06    95.15   1975.28      0
     0   2473      0       0   2473   2224   2076.53    85.21   1965.10      0
     0   2480      0       0   2480   2193   2061.98    96.01   1943.72      0
     0   2464      0       0   2464   2201   2075.96    92.52   1957.09      0
     0   2544      0       0   2544   2257   2072.89    89.95   1959.17      0
     0   2562      0       0   2562   2260   2005.92    85.60   1894.69      0
     0   2488      0       0   2488   2207   2023.58    83.09   1915.34      0
     0   2518      0       0   2518   2260   2052.55   119.19   1905.79      0
     0   2489      0       0   2489   2201   2041.79    80.70   1937.49      0
     0   2483      0       0   2483   2236   2050.91    81.37   1946.09      0
     0   2504      0       0   2504   2235   2025.03    82.32   1912.81      0
     0   2481      0       0   2481   2168   2041.24    89.01   1912.47      0
     0   2398      0       0   2398   2075   2097.07    93.58   1979.17      0
     0   2384      0       0   2384   2157   2187.25    89.20   2028.96      0
     0   2335      0       0   2335   2159   2207.02    93.36   2061.99      0
     0   2405      0       0   2405   2182   2087.05    97.12   1963.35      0
     0   2482      0       0   2482   2245   2080.74    90.99   1963.41      0
     0   2417      0       0   2417   2169   2109.27   107.04   1978.16      0
     0   2451      0       0   2451   2195   2147.28   110.05   1995.38      0
     0   2471      0       0   2471   2201   2126.71   104.73   1997.76      0
     0   2443      0       0   2443   2176   2142.33   122.38   1994.11      0
     0   2387      0       0   2387   2111   2175.61   123.39   2027.68      0
     0   2399      0       0   2399   2107   2104.14    93.62   1985.55      0
     0   2388      0       0   2388   2096   2093.10    91.31   1977.94      0
     0   2460      0       0   2460   2212   2032.82    76.96   1933.31      0
     0   2490      0       0   2490   2227   2065.08    84.25   1954.99      0
     0   2379      0       0   2379   2152   2076.69    88.61   1964.01      0
     0   2365      0       0   2365   2139   2209.06   168.57   2003.67      0
     0   2584      0       0   2584   2301   2030.07    78.73   1901.94      0
     0   2495      0       0   2495   2202   2051.13    97.19   1929.25      0
     0   2554      0       0   2554   2270   1990.34    83.49   1866.89      0
     0   2626      0       0   2626   2308   2054.83    92.92   1934.06      0
     0   2579      0       0   2579   2271   2035.12    87.53   1922.54      0
     0   2532      0       0   2532   2264   2067.64    78.78   1966.76      1
     0   2537      0       0   2537   2255   2091.96    92.89   1973.76      0
     0   2435      0       0   2435   2181   2124.31    92.61   2006.08      0
     0   2409      0       0   2409   2175   2104.57    88.53   1968.89      1
     0   2365      0       0   2365   2113   2135.83    90.79   2013.57      0
     0   2465      0       0   2465   2210   2026.80    72.18   1932.22      0
     0   2499      0       0   2499   2239   2032.56    77.19   1933.60      2
     0   2536      0       0   2536   2263   2060.03    82.25   1950.68      0
     0   2360      0       0   2360   2106   2163.06   101.52   2036.15      0
     0   2417      0       0   2417   2168   2135.72    82.53   2000.40      0
     0   2495      0       0   2495   2204   2119.39   113.32   1971.19      6
     0   2439      0       0   2439   2197   2097.91    92.01   1980.77      0
     0   2411      0       0   2411   2186   2112.07   108.88   1963.02      0
     0   2397      0       0   2397   2143   2176.74    77.84   2060.00      0
     0   2510      0       0   2510   2264   2061.69    87.75   1945.56      0
     0   2559      0       0   2559   2301   2037.60    87.83   1927.35      0
     0   2481      0       0   2481   2241   2053.72    92.29   1936.93      0
     0   2340      0       0   2340   2098   2222.73   153.77   2027.21      0
