Throughput,Latency
2447,3.26
2394,3.34
2423,3.3
2305,3.46
2351,3.39
2326,3.44
2314,3.45
2269,3.52
2325,3.43
2304,3.47
2444,3.27
2411,3.3
2324,3.45
2279,3.5
2435,3.28
2387,3.34
2376,3.37
2361,3.38
2390,3.34
2280,3.5
2235,3.57
2399,3.33
2387,3.34
2302,3.46
2373,3.36
2386,3.34
2323,3.43
2468,3.23
2352,3.4
2395,3.33
2494,3.2
2483,3.21
2544,3.14
2480,3.22
2413,3.31
2436,3.28
2386,3.35
2382,3.34
2411,3.32
2251,3.55
2351,3.38
2392,3.35
2296,3.47
2440,3.27
2424,3.29
2373,3.37
2458,3.24
2355,3.39
2286,3.49
2263,3.52
2353,3.39
2270,3.51
2359,3.39
2300,3.47
2387,3.34
2382,3.35
2358,3.39
2292,3.48
2411,3.31
2404,3.32
2304,3.46
2416,3.31
2452,3.25
2465,3.24
2269,3.52
2417,3.3
2264,3.53
2391,3.26
2452,3.34
2288,3.49
2452,3.26
2328,3.43
2234,3.58
2401,3.32
2381,3.35
2409,3.32
2445,3.27
2350,3.37
2473,3.26
2266,3.52
