[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  7  10  64   2  17   0|   0     0 |  45k   10M|1510412524
  3   8  82   0   7   0| 778k   10M|   0     0 |1510412525
  3   8  80   3   6   0| 757k   10M|   0    32k|1510412526
  3   7  84   0   6   0| 709k 9506k|   0     0 |1510412527
  3   7  84   0   6   0| 673k 9011k|   0     0 |1510412528
  3   7  85   0   5   0| 687k 9200k|   0     0 |1510412529
  3   7  84   0   6   0| 710k 9515k|   0     0 |1510412530
  3   7  84   0   6   0| 699k 9364k|   0    20k|1510412531
  3   6  83   2   6   0| 714k 9564k|   0    12k|1510412532
  3   7  84   0   6   0| 698k 9355k|   0     0 |1510412533
  3   7  84   0   6   0| 677k 9067k|   0     0 |1510412534
  3   7  84   0   6   0| 795k   10M|   0     0 |1510412535
  3   7  85   0   5   0| 702k 9405k|   0     0 |1510412536
  3   7  84   0   6   0| 695k 9306k|   0     0 |1510412537
  3   7  81   3   6   0| 757k   10M|   0    12k|1510412538
  3   7  84   0   6   0| 721k 9658k|   0     0 |1510412539
  3   7  84   0   6   0| 701k 9388k|   0     0 |1510412540
  3   8  82   0   7   0| 767k   10M|   0     0 |1510412541
  3   6  86   0   5   0| 667k 8945k|   0     0 |1510412542
  2   7  85   0   6   0| 726k 9731k|   0     0 |1510412543
  4   8  80   2   6   0| 726k 9720k|   0    12k|1510412544
  3   7  84   0   6   0| 771k   10M|   0     0 |1510412545
  3   7  84   0   6   0| 765k   10M|   0     0 |1510412546
  2   7  85   0   6   0| 764k   10M|   0     0 |1510412547
  3   8  83   0   6   0| 762k   10M|   0     0 |1510412548
  3   7  84   0   6   0| 722k 9675k|   0     0 |1510412549
  3   7  82   2   6   0| 732k 9805k|   0    12k|1510412550
  4   8  82   0   6   0| 902k   12M|   0     0 |1510412551
  2   7  85   0   6   0| 701k 9384k|   0     0 |1510412552
