Throughput,Latency
2920,5.48
3329,4.81
3374,4.73
3457,4.62
3376,4.74
3435,4.65
3356,4.76
3309,4.83
3183,5.01
3197,4.99
3261,4.92
3411,4.68
3344,4.75
3385,4.75
3333,4.79
3349,4.78
3261,4.89
3280,4.87
3342,4.78
3210,4.98
3219,4.98
3234,4.94
3282,4.86
3304,4.84
3221,4.96
3579,4.46
3332,4.79
3234,4.95
3265,4.88
3281,4.88
3374,4.74
3414,4.69
3271,4.87
3279,4.87
3315,4.83
3341,4.79
3422,4.67
3346,4.78
3407,4.7
3422,4.66
3390,4.71
3269,4.89
3311,4.83
3406,4.69
3339,4.79
3358,4.76
3338,4.8
3342,4.78
3304,4.83
3347,4.78
3289,4.86
3277,4.87
3305,4.83
3319,4.82
3279,4.87
3337,4.8
3192,5.0
3447,4.64
3213,4.98
3370,4.74
3361,4.75
3279,4.88
3343,4.77
3310,4.83
3269,4.89
3265,4.89
3297,4.85
3242,4.94
3292,4.85
3269,4.9
3069,5.2
3184,5.02
3311,4.84
3209,4.97
3244,4.94
3185,5.02
3268,4.89
3367,4.75
3389,4.71
3351,4.77
