SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
663,0,0,0,663,663,1973.08,31.34,1913.25,0
655,0,0,0,655,655,2040.61,24.32,1998.87,0
700,0,0,0,700,700,1908.54,13.51,1877.08,0
689,0,0,0,689,689,1934.89,13.86,1886.62,0
676,0,0,0,676,676,1929.32,15.14,1896.15,0
680,0,0,0,680,680,1949.82,17.57,1914.80,0
666,0,0,0,666,666,1971.48,14.28,1917.46,0
620,0,0,0,620,620,2060.33,22.89,2019.23,0
704,0,0,0,704,704,1821.21,13.32,1785.91,0
717,0,0,0,717,717,1860.35,17.34,1780.39,0
720,0,0,0,720,720,1829.13,14.24,1795.98,0
688,0,0,0,688,688,1876.97,13.84,1845.08,0
718,0,0,0,718,718,1779.88,13.42,1742.22,0
695,0,0,0,695,695,1897.93,23.82,1855.38,0
730,0,0,0,730,730,1783.27,14.06,1749.92,0
704,0,0,0,704,704,1871.32,14.16,1835.99,0
698,0,0,0,698,698,1894.11,13.73,1861.88,0
705,0,0,0,705,705,1872.88,14.09,1841.65,0
621,0,0,0,621,621,2257.02,15.01,2219.30,0
707,0,0,0,707,707,1902.19,12.83,1873.59,0
702,0,0,0,702,702,1877.94,12.83,1849.45,0
683,0,0,0,683,683,1898.99,14.66,1863.33,0
694,0,0,0,694,694,1897.31,14.42,1866.48,0
665,0,0,0,665,665,1943.25,14.01,1910.22,0
669,0,0,0,669,669,1942.54,13.73,1910.32,0
648,0,0,0,648,648,2030.72,12.37,2000.31,0
676,0,0,0,676,676,1921.80,13.42,1889.49,0
695,0,0,0,695,695,1921.13,13.10,1890.68,0
672,0,0,0,672,672,1936.80,12.61,1908.02,0
660,0,0,0,660,660,1968.78,13.03,1933.79,0
666,0,0,0,666,666,1895.15,12.97,1866.63,0
626,0,0,0,626,626,2051.91,13.30,2022.15,0
673,0,0,0,673,673,1946.24,12.45,1914.16,0
694,0,0,0,694,694,1939.08,13.61,1909.67,0
681,0,0,0,681,681,1917.86,18.67,1876.41,0
674,0,0,0,674,674,1927.77,13.15,1896.91,0
686,0,0,0,686,686,1925.79,13.55,1894.17,0
651,0,0,0,651,651,1990.82,26.18,1947.57,0
676,0,0,0,676,676,1928.67,19.24,1889.62,0
639,0,0,0,639,639,2019.56,32.65,1966.79,0
686,0,0,0,686,686,1898.14,24.94,1847.13,0
607,0,0,0,607,607,1927.13,14.65,1890.51,0
655,0,0,0,655,655,1985.01,14.35,1950.18,0
682,0,0,0,682,682,1927.00,13.57,1895.05,0
592,0,0,0,592,592,1945.54,14.42,1913.66,0
693,0,0,0,693,693,1883.10,12.36,1852.80,0
702,0,0,0,702,702,1847.88,13.95,1817.57,0
600,0,0,0,600,600,2188.93,16.06,2149.78,0
696,0,0,0,696,696,1880.13,13.53,1847.54,0
715,0,0,0,715,715,1858.73,15.32,1824.67,0
728,0,0,0,728,728,1774.59,20.18,1733.15,0
695,0,0,0,695,695,1794.38,14.52,1762.98,0
699,0,0,0,699,699,1883.77,13.09,1851.19,0
688,0,0,0,688,688,1899.48,13.44,1867.59,0
674,0,0,0,674,674,1984.85,16.42,1948.03,0
654,0,0,0,654,654,2027.41,20.10,1990.16,0
684,0,0,0,684,684,1905.02,12.84,1875.57,0
664,0,0,0,664,664,1964.60,15.34,1926.36,0
685,0,0,0,685,685,1897.31,14.05,1864.72,0
672,0,0,0,672,672,1946.10,12.52,1911.71,0
662,0,0,0,662,662,1977.79,13.62,1946.04,0
694,0,0,0,694,694,1926.96,14.49,1887.76,0
670,0,0,0,670,670,1856.82,13.90,1825.29,0
684,0,0,0,684,684,1950.99,15.03,1917.35,0
681,0,0,0,681,681,1923.24,13.59,1884.27,0
693,0,0,0,693,693,1895.94,13.94,1862.96,0
671,0,0,0,671,671,1950.75,13.53,1886.40,0
675,0,0,0,675,675,1930.33,13.85,1897.88,0
677,0,0,0,677,677,2016.17,13.21,1938.85,0
662,0,0,0,662,662,2008.27,13.59,1976.13,0
684,0,0,0,684,684,1957.54,17.60,1913.99,0
685,0,0,0,685,685,1881.51,13.47,1849.17,0
658,0,0,0,658,658,1967.18,14.62,1917.60,0
614,0,0,0,614,614,1908.14,16.68,1872.87,0
616,0,0,0,616,616,1935.28,13.44,1903.81,0
673,0,0,0,673,673,1935.58,13.83,1894.47,0
694,0,0,0,694,694,1895.83,13.67,1863.66,0
660,0,0,0,660,660,2006.45,14.22,1968.00,0
695,0,0,0,695,695,1946.66,14.41,1913.38,0
644,0,0,0,644,644,1961.76,17.64,1919.14,0
