[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   2   1   0|   0     0 |  71k   22M|1510859777
  2   2  94   0   2   0|7993k  260k|   0     0 |1510859778
  2   3  93   0   2   0|8426k  273k|   0    12k|1510859779
  2   2  93   0   2   0|8700k  282k|   0    16k|1510859780
  2   3  83  11   2   0|9063k  294k|   0    44k|1510859781
  3   3  93   0   2   0|9121k  296k|   0     0 |1510859782
  2   3  93   0   3   0|8926k  289k|   0     0 |1510859783
  2   2  93   0   2   0|8907k  288k|   0     0 |1510859784
  2   3  93   0   2   0|8816k  286k|   0     0 |1510859785
  2   3  92   1   2   0|8772k  284k|   0    16k|1510859786
  2   3  93   0   2   0|8666k  281k|   0     0 |1510859787
  3   3  93   0   2   0|8986k  291k|   0     0 |1510859788
  2   3  94   0   2   0|9049k  294k|   0     0 |1510859789
  2   3  94   0   2   0|8979k  291k|   0     0 |1510859790
  2   3  94   0   2   0|8881k  288k|   0     0 |1510859791
  2   3  92   2   2   0|9108k  295k|   0    16k|1510859792
  3   2  94   0   2   0|8731k  283k|   0     0 |1510859793
  2   3  93   0   2   0|8809k  285k|   0     0 |1510859794
  2   3  93   0   2   0|8965k  290k|   0     0 |1510859795
  3   3  93   0   2   0|8894k  288k|   0     0 |1510859796
  2   3  92   1   2   0|8966k  291k|   0    16k|1510859797
  2   2  93   0   2   0|9660k  313k|   0     0 |1510859798
  3   3  93   0   2   0|9492k  308k|   0     0 |1510859799
  2   3  93   0   2   0|8985k  292k|   0  8192B|1510859800
  2   3  92   0   2   0|9836k  319k|   0     0 |1510859801
  2   3  94   0   2   0|9069k  294k|   0     0 |1510859802
  2   3  92   2   2   0|8945k  290k|   0    16k|1510859803
  2   3  93   0   2   0|8796k  284k|   0     0 |1510859804
  2   3  94   0   2   0|8428k  274k|   0    28k|1510859805
  2   3  93   0   2   0|9088k  294k|   0     0 |1510859806
  2   3  92   0   2   0|8836k  286k|   0     0 |1510859807
  2   3  92   1   2   0|8999k  292k|   0    16k|1510859808
  2   2  94   0   1   0|9133k  296k|   0     0 |1510859809
  2   3  93   0   2   0|8257k  267k|   0    20k|1510859810
  2   3  93   0   3   0|9115k  295k|   0     0 |1510859811
  2   3  94   0   2   0|8952k  290k|   0     0 |1510859812
  2   2  90   3   2   0|9225k  299k|   0    24k|1510859813
  2   3  94   0   2   0|8757k  283k|   0     0 |1510859814
  2   3  92   0   2   0|9693k  314k|   0     0 |1510859815
  2   3  93   0   2   0|9075k  294k|   0     0 |1510859816
  2   3  94   0   2   0|8861k  287k|   0     0 |1510859817
  2   3  92   2   2   0|8627k  279k|   0    16k|1510859818
  2   2  94   0   2   0|9290k  301k|   0     0 |1510859819
  3   3  93   0   2   0|9236k  298k|   0     0 |1510859820
  2   3  93   0   2   0|9241k  299k|   0     0 |1510859821
  3   3  83  10   2   0|9387k  304k|  12k    0 |1510859822
  2   3  92   1   2   0|9374k  303k|   0    56k|1510859823
  2   3  94   0   2   0|8842k  286k|   0     0 |1510859824
  3   3  93   0   3   0|9134k  296k|   0     0 |1510859825
  2   3  94   0   2   0|8874k  287k|   0     0 |1510859826
  2   3  94   0   2   0|9128k  297k|   0     0 |1510859827
  2   3  92   1   2   0|9075k  295k|   0    16k|1510859828
  3   3  93   0   2   0|9200k  298k|   0     0 |1510859829
  2   3  93   0   2   0|8906k  288k|   0     0 |1510859830
  2   3  92   0   2   0|9719k  315k|   0     0 |1510859831
  2   3  93   0   2   0|9173k  297k|   0     0 |1510859832
  2   3  88   5   2   0|9153k  297k|   0    16k|1510859833
  2   3  93   0   2   0|9062k  293k|   0     0 |1510859834
  2   3  93   0   2   0|8933k  290k|   0     0 |1510859835
  2   3  93   0   2   0|8998k  291k|   0     0 |1510859836
  2   3  94   0   2   0|8855k  287k|   0     0 |1510859837
  3   3  91   2   2   0|8946k  290k|   0    16k|1510859838
  2   3  94   0   2   0|9225k  299k|   0     0 |1510859839
  2   3  93   0   2   0|8829k  286k|   0    44k|1510859840
  2   3  94   0   2   0|8628k  279k|   0     0 |1510859841
  3   3  93   0   2   0|8699k  282k|   0     0 |1510859842
  2   3  92   1   2   0|9355k  303k|   0    16k|1510859843
  2   3  94   0   2   0|8712k  283k|   0     0 |1510859844
  2   2  94   0   2   0|8790k  285k|   0    24k|1510859845
  2   3  94   0   2   0|9192k  298k|   0     0 |1510859846
  2   3  93   0   2   0|9557k  309k|   0     0 |1510859847
  3   3  92   1   2   0|9686k  313k|   0    24k|1510859848
  3   3  93   0   2   0|9173k  297k|   0     0 |1510859849
  2   3  93   0   2   0|9491k  307k|   0     0 |1510859850
  2   3  94   0   2   0|8504k  275k|   0     0 |1510859851
  3   3  93   0   2   0|9279k  302k|   0     0 |1510859852
  2   3  92   2   2   0|8881k  287k|   0    16k|1510859853
  3   3  93   0   2   0|9063k  293k|   0     0 |1510859854
  3   3  93   0   2   0|9433k  305k|   0  8192B|1510859855
  2   3  93   0   3   0|9732k  315k|   0     0 |1510859856
  3   3  93   0   2   0|9641k  312k|   0     0 |1510859857
  2   3  92   2   2   0|8843k  286k|   0    16k|1510859858
  3   3  93   0   2   0|9524k  308k|   0     0 |1510859859
  2   3  94   0   2   0|9070k  294k|   0     0 |1510859860
  3   3  93   0   2   0|9459k  306k|   0     0 |1510859861
  2   3  93   0   3   0|9426k  305k|   0     0 |1510859862
  2   3  94   0   2   0|8491k  275k|   0     0 |1510859863
  3   3  91   2   2   0|9563k  310k|   0    16k|1510859864
  2   3  94   0   2   0|8745k  283k|   0     0 |1510859865
  3   3  93   0   2   0|9615k  312k|   0     0 |1510859866
  2   2  95   0   2   0|6925k  223k|   0     0 |1510859867
