[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   1   0|   0     0 |  68k   21M|1510859877
  3   5  90   0   1   0|6032k  201k|   0     0 |1510859878
  2   2  95   0   2   0|7141k  232k|   0     0 |1510859879
  2   2  93   2   2   0|7738k  251k|   0    52k|1510859880
  2   2  93   0   2   0|8400k  272k|   0     0 |1510859881
  2   2  95   0   2   0|8108k  262k|   0     0 |1510859882
  2   3  94   0   2   0|8667k  281k|   0     0 |1510859883
  3   3  93   0   2   0|8920k  290k|   0     0 |1510859884
  2   2  94   0   2   0|8597k  280k|   0     0 |1510859885
  2   3  93   1   2   0|8335k  270k|   0    16k|1510859886
  2   2  94   0   2   0|8225k  266k|   0     0 |1510859887
  2   3  94   0   2   0|8653k  281k|   0     0 |1510859888
  2   2  94   0   2   0|8433k  274k|   0     0 |1510859889
  2   3  94   0   2   0|8168k  265k|   0     0 |1510859890
  2   2  81  13   2   0|8440k  273k|   0    12k|1510859891
  2   3  93   0   2   0|8947k  290k|   0     0 |1510859892
  2   3  94   0   2   0|8491k  274k|   0     0 |1510859893
  2   2  94   0   2   0|7975k  259k|   0     0 |1510859894
  2   2  94   0   2   0|8583k  279k|   0     0 |1510859895
  2   3  92   1   1   0|8894k  288k|   0    12k|1510859896
  2   3  93   0   2   0|8887k  288k|   0     0 |1510859897
  2   3  93   0   2   0|8979k  291k|   0     0 |1510859898
  2   3  93   0   2   0|8842k  287k|   0     0 |1510859899
  2   2  94   0   2   0|8419k  273k|   0    16k|1510859900
  2   3  91   2   2   0|8926k  289k|   0    40k|1510859901
  2   2  93   0   2   0|8887k  288k|   0     0 |1510859902
  2   3  93   0   2   0|9264k  300k|   0     0 |1510859903
  3   2  94   0   2   0|8835k  286k|   0     0 |1510859904
  2   3  94   0   2   0|8718k  282k|   0     0 |1510859905
  2   3  94   0   2   0|8952k  290k|   0     0 |1510859906
  2   3  92   2   2   0|8679k  281k|   0    12k|1510859907
  2   2  94   0   2   0|8396k  273k|   0     0 |1510859908
  2   3  94   0   2   0|8694k  282k|   0     0 |1510859909
  2   3  94   0   2   0|9141k  296k|   0    52k|1510859910
  2   2  95   0   2   0|8161k  264k|   0     0 |1510859911
  2   3  93   1   2   0|8803k  285k|   0    20k|1510859912
  2   3  94   0   2   0|8744k  283k|   0     0 |1510859913
  2   2  94   0   2   0|8375k  272k|   0     0 |1510859914
  2   2  94   0   2   0|8335k  270k|   0     0 |1510859915
  2   3  94   0   2   0|8471k  274k|   0     0 |1510859916
  2   3  92   2   2   0|9128k  296k|   0    12k|1510859917
  2   3  94   0   2   0|8784k  285k|   0     0 |1510859918
  2   3  93   0   2   0|8998k  291k|   0     0 |1510859919
  2   3  93   0   2   0|9251k  300k|   0     0 |1510859920
  2   3  94   0   2   0|9063k  293k|   0     0 |1510859921
  3   3  92   1   2   0|9498k  308k|   0    12k|1510859922
  2   2  94   0   2   0|8895k  290k|   0     0 |1510859923
  2   3  94   0   2   0|9019k  292k|   0     0 |1510859924
  2   2  94   0   2   0|9158k  297k|   0     0 |1510859925
  2   3  94   0   2   0|9059k  294k|   0     0 |1510859926
  2   3  93   1   2   0|8777k  283k|   0    12k|1510859927
  2   2  93   0   2   0|8985k  291k|   0     0 |1510859928
  2   3  93   0   2   0|9420k  305k|   0     0 |1510859929
  2   3  94   0   2   0|8913k  289k|   0     0 |1510859930
  2   2  93   0   2   0|9173k  298k|   0     0 |1510859931
  2   2  93   1   2   0|8751k  283k|   0    12k|1510859932
  2   3  94   0   2   0|9127k  296k|   0     0 |1510859933
  2   3  94   0   2   0|9362k  303k|   0     0 |1510859934
  3   3  93   0   2   0|9049k  293k|   0     0 |1510859935
  2   3  94   0   2   0|8933k  289k|   0     0 |1510859936
  2   3  93   1   2   0|8357k  271k|   0    12k|1510859937
  2   2  93   0   2   0|8900k  288k|   0     0 |1510859938
  2   3  94   0   2   0|9044k  294k|   0     0 |1510859939
  3   3  93   0   2   0|9004k  292k|   0     0 |1510859940
  2   3  93   0   2   0|  10M  326k|   0  4096B|1510859941
  2   3  91   1   2   0|9589k  310k|   0    12k|1510859942
  3   3  94   0   2   0|9693k  314k|   0     0 |1510859943
  2   3  94   0   2   0|9296k  301k|   0     0 |1510859944
  2   3  93   0   2   0|9056k  295k|   0     0 |1510859945
  2   3  94   0   2   0|9543k  309k|   0    16k|1510859946
  3   3  93   0   2   0|9270k  300k|   0     0 |1510859947
  2   2  92   1   2   0|9343k  304k|   0    20k|1510859948
  2   3  93   0   2   0|9480k  307k|   0     0 |1510859949
  2   3  93   0   2   0|9102k  295k|   0     0 |1510859950
  2   3  94   0   2   0|8848k  286k|   0     0 |1510859951
  2   3  94   0   2   0|8783k  284k|   0     0 |1510859952
  2   3  93   1   2   0|9005k  292k|   0    12k|1510859953
  2   2  94   0   2   0|8588k  278k|   0     0 |1510859954
  2   2  94   0   2   0|9108k  294k|   0     0 |1510859955
  2   3  93   0   2   0|9875k  320k|   0     0 |1510859956
  2   3  93   0   2   0|9550k  309k|   0     0 |1510859957
  2   3  91   1   2   0|  10M  326k|   0    12k|1510859958
