Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,9116.120833333332,576.5302268684848,5.724166666666667,0.39319117824530375
Total,9116.120833333332,576.5302268684848,5.724166666666667,0.39319117824530375
