Throughput,Latency
3956,5.04
3920,5.1
3934,5.07
4003,5.0
3993,5.0
4082,4.89
4056,4.92
3945,5.07
4033,4.95
4376,4.57
4069,4.9
4034,4.96
4151,4.81
4022,4.97
3848,5.19
3846,5.19
3915,5.1
3983,5.01
3875,5.15
3847,5.19
4058,4.93
3799,5.25
4008,4.98
4023,4.97
3980,5.01
3841,5.19
4023,4.98
4148,4.82
3864,5.16
4033,4.96
4040,4.94
3967,5.03
3933,5.08
3933,5.08
3945,5.06
4057,4.92
3981,5.01
3887,5.14
3820,5.14
3867,5.23
4125,4.84
3925,5.1
4049,4.93
3914,5.11
4030,4.95
4003,4.99
3897,5.13
3913,5.09
3721,5.37
3855,5.18
3798,5.26
3946,5.06
3895,5.13
3881,5.15
3902,5.12
3942,5.06
3832,5.21
3683,5.42
3872,5.16
3983,5.01
3928,5.08
3859,5.18
3913,5.11
3913,5.1
3995,4.99
3901,5.13
3911,5.1
3879,5.15
4164,4.8
3873,5.15
3902,5.12
3958,5.06
3964,5.04
3999,5.0
4052,4.93
4058,4.9
4113,4.87
3886,5.14
4064,4.9
4014,4.98
