  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
  5959      0      0       0   5959   5959   2140.13   224.19   1895.81      7
  6011      0      0       0   6011   6011   2100.47   217.20   1865.00      0
  5500      0      0       0   5500   5500   2190.80   231.99   1937.10      4
  5939      0      0       0   5939   5939   2103.96   210.64   1875.16      0
  6321      0      0       0   6321   6321   1990.16   168.40   1799.10      0
  5981      0      0       0   5981   5981   2102.45   188.67   1896.52      0
  6047      0      0       0   6047   6047   2071.43   182.88   1866.46      0
  6030      0      0       0   6030   6030   2019.45   193.95   1806.52      0
  6049      0      0       0   6049   6049   2042.62   211.15   1809.15      1
  6040      0      0       0   6040   6040   2050.11   179.67   1846.62      0
  5204      0      0       0   5204   5204   2437.32   302.18   2119.27      0
  5802      0      0       0   5802   5802   2136.49   241.61   1875.23      0
  6130      0      0       0   6130   6130   2100.69   211.45   1870.61      0
  6088      0      0       0   6088   6088   2140.60   182.38   1926.90      0
  5994      0      0       0   5994   5994   2056.49   200.71   1831.70      4
  5861      0      0       0   5861   5861   2126.42   205.78   1899.96      0
  5977      0      0       0   5977   5977   2014.49   208.15   1788.16      8
  6331      0      0       0   6331   6331   1969.99   178.32   1773.23      3
  5959      0      0       0   5959   5959   2112.19   238.35   1852.78      0
  6086      0      0       0   6086   6086   2059.60   186.61   1854.74      0
  5605      0      0       0   5605   5605   2184.70   250.48   1913.47      0
  5577      0      0       0   5577   5577   2190.32   243.79   1925.75      1
  5496      0      0       0   5496   5496   2099.18   233.65   1847.05      0
  6114      0      0       0   6114   6114   2085.01   192.87   1874.69      0
  5739      0      0       0   5739   5739   2123.52   212.87   1890.88      0
  5542      0      0       0   5542   5542   2081.74   219.45   1841.61      1
  5438      0      0       0   5438   5438   2090.94   215.71   1854.44      0
  6058      0      0       0   6058   6058   2043.81   174.76   1849.81      6
  5795      0      0       0   5795   5795   2071.95   193.21   1840.23      4
  5760      0      0       0   5760   5760   2200.69   216.62   1964.65      4
  5807      0      0       0   5807   5807   2079.45   213.60   1848.77      0
  5796      0      0       0   5796   5796   2072.57   229.35   1825.29      0
  6025      0      0       0   6025   6025   2069.57   176.03   1872.60      0
  5995      0      0       0   5995   5995   2114.16   186.26   1906.24      0
  5779      0      0       0   5779   5779   2198.75   222.36   1952.49      0
  5649      0      0       0   5649   5649   2126.99   229.44   1879.50     13
  5645      0      0       0   5645   5645   2145.63   231.13   1893.92      0
  5778      0      0       0   5778   5778   2117.72   223.98   1876.06      0
  5641      0      0       0   5641   5641   2216.49   239.99   1958.74      0
  5618      0      0       0   5618   5618   2191.73   228.57   1944.45      0
  5275      0      0       0   5275   5275   2255.29   237.85   1994.46      0
  5674      0      0       0   5674   5674   2176.94   209.95   1948.45      0
  6149      0      0       0   6149   6149   2032.28   201.08   1814.41      0
  5430      0      0       0   5430   5430   2147.91   222.82   1904.51      0
  5569      0      0       0   5569   5569   2258.28   246.74   1992.38      0
  5719      0      0       0   5719   5719   2167.54   236.84   1909.73      0
  5630      0      0       0   5630   5630   2151.98   251.03   1879.07      0
  5860      0      0       0   5860   5860   2189.41   245.77   1921.65      0
  5216      0      0       0   5216   5216   2586.08   397.72   2162.09      4
  5564      0      0       0   5564   5564   2243.27   282.04   1941.98      0
  4559      0      0       0   4559   4559   2750.73   322.21   2406.66      0
  5514      0      0       0   5514   5514   2233.26   240.84   1969.05      1
  5377      0      0       0   5377   5377   2187.02   209.27   1954.76      4
  5497      0      0       0   5497   5497   2294.84   233.19   2037.96      0
  5805      0      0       0   5805   5805   2134.89   186.89   1927.42      0
  5262      0      0       0   5262   5262   2338.33   253.73   2051.79      0
  5358      0      0       0   5358   5358   2332.13   255.10   2037.54      0
  5341      0      0       0   5341   5341   2246.73   211.64   2008.39      0
  5728      0      0       0   5728   5728   2132.23   217.59   1894.21      0
  5675      0      0       0   5675   5675   2184.01   230.19   1932.70      0
  5597      0      0       0   5597   5597   2196.42   201.91   1975.64      0
  5726      0      0       0   5726   5726   2139.54   220.14   1901.47      0
  5649      0      0       0   5649   5649   2190.27   210.89   1960.22      0
  5393      0      0       0   5393   5393   2337.14   238.63   2078.71      0
  5430      0      0       0   5430   5430   2379.64   234.10   2122.63      0
  5825      0      0       0   5825   5825   2158.09   207.42   1923.19      0
  5639      0      0       0   5639   5639   2241.70   212.31   2003.94      0
  5426      0      0       0   5426   5426   2331.43   207.43   2096.62      0
  5767      0      0       0   5767   5767   2152.30   221.56   1903.57      0
  5328      0      0       0   5328   5328   2321.54   227.47   2051.27      0
  5022      0      0       0   5022   5022   2422.24   236.37   2162.04      0
  5414      0      0       0   5414   5414   2295.91   254.41   2025.27      0
  5545      0      0       0   5545   5545   2289.46   209.85   2056.84      4
  5817      0      0       0   5817   5817   2059.87   184.15   1858.35      8
  5451      0      0       0   5451   5451   2339.90   251.60   2066.00      7
  5791      0      0       0   5791   5791   2153.18   225.77   1905.61      0
  5218      0      0       0   5218   5218   2184.23   213.15   1951.08      0
  5766      0      0       0   5766   5766   2163.43   198.42   1943.20      0
  6107      0      0       0   6107   6107   2059.11   171.98   1870.02      0
  6123      0      0       0   6123   6123   2020.36   188.67   1810.74      0
