[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |  12k   28M|1510491411
 14  12  71   0   4   0|7949k 7949k|   0     0 |1510491412
  7   8  83   0   2   0|  12M   12M|   0     0 |1510491413
  4   5  89   0   2   0|  12M   12M|   0     0 |1510491414
  4   5  88   1   3   0|  13M   13M|   0   140k|1510491415
  4   4  89   0   3   0|  12M   12M|   0     0 |1510491416
  3   3  91   0   3   0|  12M   12M|   0     0 |1510491417
  3   5  89   0   3   0|  12M   12M|   0     0 |1510491418
  2   4  90   0   3   0|  12M   12M|   0     0 |1510491419
  5   6  87   0   3   0|  12M   12M|   0    20k|1510491420
  4   4  90   0   2   0|  12M   12M|   0     0 |1510491421
  3   5  90   0   2   0|  12M   12M|   0     0 |1510491422
  3   4  91   0   2   0|  12M   12M|   0     0 |1510491423
  3   3  92   0   2   0|  13M   13M|   0     0 |1510491424
  3   3  91   0   3   0|  12M   12M|   0    12k|1510491425
  3   3  92   0   2   0|  12M   12M|   0     0 |1510491426
  3   3  91   0   3   0|  13M   13M|   0     0 |1510491427
  3   4  91   0   3   0|  12M   12M|   0     0 |1510491428
  3   3  92   0   2   0|  12M   12M|   0     0 |1510491429
  3   3  91   0   3   0|  12M   12M|   0    12k|1510491430
  3   3  91   0   3   0|  12M   12M|   0     0 |1510491431
  3   3  92   0   3   0|  13M   13M|   0     0 |1510491432
  3   4  91   0   2   0|  12M   12M|   0     0 |1510491433
  2   3  92   0   2   0|  12M   12M|   0     0 |1510491434
  3   3  91   1   3   0|  13M   13M|   0    40k|1510491435
  3   3  92   0   2   0|  13M   13M|   0     0 |1510491436
  3   3  92   0   2   0|  13M   13M|   0     0 |1510491437
  2   3  92   0   2   0|  12M   12M|   0     0 |1510491438
  3   3  92   0   2   0|  12M   12M|   0     0 |1510491439
  3   4  87   0   6   0|  11M   11M|   0    68k|1510491440
  3   3  91   0   3   0|  12M   13M|   0     0 |1510491441
  3   3  91   0   3   0|  13M   13M|   0     0 |1510491442
  3   3  92   0   2   0|  13M   13M|   0     0 |1510491443
  3   3  92   0   3   0|  13M   13M|   0     0 |1510491444
  3   4  91   0   2   0|  13M   13M|   0   100k|1510491445
  3   3  92   0   2   0|  12M   12M|   0     0 |1510491446
  3   4  92   0   2   0|  13M   13M|   0     0 |1510491447
  3   4  91   0   3   0|  12M   12M|   0     0 |1510491448
  3   3  92   0   2   0|  13M   13M|   0     0 |1510491449
  4   4  90   1   2   0|  12M   13M|   0    12k|1510491450
  3   4  90   0   3   0|  13M   13M|   0     0 |1510491451
  3   4  91   0   2   0|  13M   13M|   0     0 |1510491452
  3   4  91   0   2   0|  13M   13M|   0     0 |1510491453
  2   3  92   0   2   0|  13M   13M|   0     0 |1510491454
  3   3  91   0   3   0|  13M   13M|   0    12k|1510491455
  3   4  92   0   2   0|  13M   13M|   0     0 |1510491456
  3   3  92   0   2   0|  13M   13M|   0     0 |1510491457
  2   3  92   0   2   0|  13M   13M|   0     0 |1510491458
  2   5  86   0   7   0|  11M   11M|   0     0 |1510491459
  3   4  92   0   2   0|  13M   13M|   0     0 |1510491460
  3   4  92   0   2   0|  13M   13M|   0    12k|1510491461
  2   4  92   0   2   0|  13M   13M|   0     0 |1510491462
  3   4  92   0   2   0|  13M   13M|   0     0 |1510491463
  3   3  92   0   3   0|  13M   13M|   0     0 |1510491464
  2   4  92   0   2   0|  13M   13M|   0     0 |1510491465
  2   4  92   0   2   0|  13M   13M|   0     0 |1510491466
  2   3  91   1   2   0|  13M   13M|   0    12k|1510491467
  3   3  92   0   2   0|  13M   13M|   0     0 |1510491468
  2   5  89   0   4   0|  11M   11M|   0     0 |1510491469
  3   3  92   0   2   0|  13M   13M|   0    20k|1510491470
