  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0   6447      0       0   6447   5706   3054.12   213.69   2817.72      0
     0   6403      0       0   6403   5632   3014.07   201.36   2784.96      0
     0   5944      0       0   5944   5251   3106.11   213.31   2843.24      3
     0   6448      0       0   6448   5628   2887.47   237.83   2615.26      0
     0   6753      0       0   6753   6009   2934.69   215.28   2687.49      0
     0   6006      0       0   6006   5415   3194.22   303.99   2859.24      0
     0   6533      0       0   6533   5810   2663.16   211.33   2424.98      0
     0   6329      0       0   6329   5560   2929.06   213.95   2686.13     10
     0   7298      0       0   7298   6388   2600.09   457.97   2119.25      0
     0   6244      0       0   6244   5463   3212.14   247.41   2934.75      7
     0   6243      0       0   6243   5561   3121.87   199.04   2899.38      0
     0   6321      0       0   6321   5699   3346.46   199.59   3126.51      0
     0   6093      0       0   6093   5575   3130.89   167.93   2941.58      2
     0   6054      0       0   6054   5586   3143.83   229.15   2891.36      9
     0   6464      0       0   6464   5884   3021.35   161.28   2835.33      2
     0   6172      0       0   6172   5587   3240.24   219.71   2995.06      0
     0   6277      0       0   6277   5697   3198.89   191.93   2986.53      5
     0   6327      0       0   6327   5783   3047.39   237.79   2788.92      0
     0   6149      0       0   6149   5607   3140.86   197.70   2924.78      0
     0   6108      0       0   6108   5502   3288.40   179.55   3089.66      0
     0   6408      0       0   6408   5710   2948.92   236.36   2691.23      6
     0   6225      0       0   6225   5614   2832.79   207.38   2604.26      0
     0   6402      0       0   6402   5771   2932.92   228.06   2627.20     12
     0   6414      0       0   6414   5735   2975.44   186.11   2764.88      0
     0   6175      0       0   6175   5474   3191.25   203.44   2961.03      0
     0   6339      0       0   6339   5536   3062.02   192.47   2845.28      0
     0   6128      0       0   6128   5360   3199.42   213.02   2961.47      2
     0   6719      0       0   6719   5927   2873.66   186.98   2665.14      3
     0   6473      0       0   6473   5735   2992.23   203.19   2763.69      0
     0   6315      0       0   6315   5601   2933.92   172.77   2737.10      3
     0   6557      0       0   6557   5894   2826.48   190.76   2613.78      0
     0   6154      0       0   6154   5549   3118.54   171.58   2925.74      0
     0   6349      0       0   6349   5649   3072.66   207.80   2840.34      0
     0   6196      0       0   6196   5536   3158.19   198.71   2938.05      0
     0   6600      0       0   6600   5858   2903.88   216.74   2656.18      0
     0   6495      0       0   6495   5783   2992.54   185.96   2785.94      0
     0   6280      0       0   6280   5565   2807.98   194.60   2584.17      1
     0   5985      0       0   5985   5314   3142.01   213.56   2903.26      0
     0   6724      0       0   6724   6033   2947.78   193.50   2734.40      0
     0   6307      0       0   6307   5636   3062.76   190.02   2843.75      0
     0   6053      0       0   6053   5420   3260.44   337.76   2900.85      0
     0   6136      0       0   6136   5436   3043.23   301.72   2712.54      1
     0   6580      0       0   6580   5871   2873.57   296.11   2551.08      0
     0   6089      0       0   6089   5427   3138.95   222.23   2894.84      0
     0   6020      0       0   6020   5356   2974.24   208.70   2740.88      0
     0   6503      0       0   6503   5794   2955.78   251.72   2679.11      0
     0   6641      0       0   6641   5885   2773.31   183.31   2564.80      7
     0   6388      0       0   6388   5734   3053.21   142.84   2887.13      6
     0   6391      0       0   6391   5672   2968.23   210.73   2734.66      8
     0   6980      0       0   6980   6251   2679.99   160.01   2494.85      0
     0   6365      0       0   6365   5656   2839.84   180.07   2633.82      0
     0   6428      0       0   6428   5756   2903.44   217.75   2641.34      0
     0   6566      0       0   6566   5833   3174.69   257.28   2881.76      0
     0   6102      0       0   6102   5470   3118.14   222.50   2868.30      0
     0   6177      0       0   6177   5464   3162.67   195.47   2940.68      0
     0   6476      0       0   6476   5759   3194.20   260.69   2908.30      4
     0   6216      0       0   6216   5507   3107.40   218.58   2865.15      1
     0   6569      0       0   6569   5863   2942.01   206.01   2715.61      2
     0   6375      0       0   6375   5639   2856.86   201.88   2633.01      0
     0   6367      0       0   6367   5649   3054.29   188.70   2844.02      2
     0   6442      0       0   6442   5732   2959.37   231.35   2700.70      0
     0   6312      0       0   6312   5633   2909.97   282.53   2599.14      0
     0   7073      0       0   7073   6303   2633.82   206.69   2400.04      0
     0   6626      0       0   6626   5890   2776.59   208.16   2545.06      0
     0   6578      0       0   6578   5825   2823.47   211.30   2585.39      0
     0   6449      0       0   6449   5722   2711.06   259.13   2428.80      0
     0   6221      0       0   6221   5544   2909.86   241.17   2646.89      0
     0   6246      0       0   6246   5563   3132.43   189.72   2913.15      0
     0   6388      0       0   6388   5716   3122.82   217.07   2884.14      5
     0   6618      0       0   6618   5890   2991.35   238.83   2727.53      0
     0   6510      0       0   6510   5816   3037.49   186.37   2824.77      0
     0   6373      0       0   6373   5731   3123.81   263.95   2834.92      0
     0   6155      0       0   6155   5570   3140.99   225.51   2878.25      0
     0   6572      0       0   6572   5961   3048.55   216.81   2809.76      0
     0   6305      0       0   6305   5723   3029.71   182.22   2817.55      0
     0   6893      0       0   6893   6220   2794.63   204.66   2566.82      0
     0   6649      0       0   6649   5960   2857.99   193.35   2639.34      1
     0   5560      0       0   5560   4975   2538.57   322.65   2172.58      0
     0   6564      0       0   6564   5837   2637.18   225.95   2376.84      0
     0   6513      0       0   6513   5808   2909.68   165.96   2717.85      5
