Throughput,Latency
3917,3.58
3990,3.5
3915,3.57
3749,3.72
3900,3.58
3969,3.52
3934,3.55
4096,3.41
3783,3.7
3863,3.62
4009,3.48
4037,3.46
3877,3.61
3902,3.58
3874,3.61
4018,3.47
3953,3.54
3928,3.56
3900,3.58
3944,3.54
4030,3.46
4004,3.49
3815,3.67
3892,3.58
3815,3.67
3650,3.83
3958,3.53
3852,3.62
3968,3.52
3758,3.73
3861,3.62
3710,3.74
3647,3.85
3976,3.52
3897,3.59
3970,3.51
4122,3.39
4255,3.28
3992,3.49
4032,3.47
3882,3.59
4147,3.37
3989,3.5
4168,3.36
4177,3.34
3910,3.57
3701,3.78
4164,3.35
4180,3.35
3908,3.58
3985,3.5
3977,3.51
3886,3.6
3998,3.5
3801,3.68
3901,3.57
3936,3.55
3862,3.62
3824,3.65
3766,3.71
4017,3.48
3811,3.66
3999,3.5
3783,3.68
3868,3.62
3737,3.74
3987,3.51
3892,3.59
3883,3.6
3996,3.49
3892,3.6
3965,3.52
3932,3.56
3724,3.75
3878,3.6
3787,3.69
3742,3.74
3844,3.62
3865,3.61
3917,3.58
