MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,11022.375,713.4128601278617,3.313899541666667,0.24307582101072928,0.577169125,0.06194827416847808,6.525,8.416423971534421,2.71803325,0.19456178931475687
Total,11022.375,713.4128601278617,3.313899541666667,0.24307582101072928,0.577169125,0.06194827416847808,6.525,8.416423971534421,2.71803325,0.19456178931475687
