SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
7152,0,0,0,7152,7152,2998.93,896.57,2085.24,11
7084,0,0,0,7084,7084,3126.82,955.75,2152.46,9
6685,0,0,0,6685,6685,3128.85,928.82,2183.97,0
7142,0,0,0,7142,7142,3044.29,913.78,2114.13,0
7103,0,0,0,7103,7103,3085.25,927.39,2139.12,6
5548,0,0,0,5548,5548,3778.59,1102.33,2654.99,5
6921,0,0,0,6921,6921,3239.75,999.41,2225.41,0
6929,0,0,0,6929,6929,3194.27,989.45,2188.74,3
7045,0,0,0,7045,7045,3050.27,889.15,2145.20,0
7085,0,0,0,7085,7085,3069.53,923.60,2130.73,16
7054,0,0,0,7054,7054,3046.44,885.59,2145.40,11
7048,0,0,0,7048,7048,3021.37,866.54,2137.67,16
7041,0,0,0,7041,7041,3144.14,955.19,2172.02,11
7165,0,0,0,7165,7165,3071.54,907.38,2148.47,0
6927,0,0,0,6927,6927,3074.70,923.55,2136.86,16
7195,0,0,0,7195,7195,3070.86,921.02,2134.12,16
6526,0,0,0,6526,6526,3157.59,952.54,2189.39,16
7267,0,0,0,7267,7267,2949.17,858.37,2074.87,13
6991,0,0,0,6991,6991,3019.17,881.18,2121.94,10
6914,0,0,0,6914,6914,3071.60,902.45,2152.11,16
7124,0,0,0,7124,7124,3063.23,903.47,2137.71,0
6720,0,0,0,6720,6720,3079.90,884.96,2175.64,0
7059,0,0,0,7059,7059,3007.97,879.38,2111.32,0
7278,0,0,0,7278,7278,2927.09,878.51,2033.08,0
7198,0,0,0,7198,7198,2959.84,868.58,2075.56,5
7035,0,0,0,7035,7035,3173.07,981.96,2174.46,7
7357,0,0,0,7357,7357,2957.94,885.27,2057.00,0
7310,0,0,0,7310,7310,2961.72,850.87,2092.67,5
7476,0,0,0,7476,7476,2851.53,821.48,2014.82,0
7122,0,0,0,7122,7122,2922.27,832.79,2074.14,0
6936,0,0,0,6936,6936,3121.03,911.31,2183.22,16
7101,0,0,0,7101,7101,2961.20,845.80,2101.34,2
7005,0,0,0,7005,7005,3032.39,904.57,2113.08,16
7110,0,0,0,7110,7110,3019.40,866.65,2137.19,0
7346,0,0,0,7346,7346,2946.78,854.04,2077.66,3
5895,0,0,0,5895,5895,2845.76,757.42,2063.62,5
6132,0,0,0,6132,6132,3254.98,911.11,2326.84,0
7182,0,0,0,7182,7182,2954.12,873.06,2065.20,0
7123,0,0,0,7123,7123,3026.97,874.27,2135.97,1
6948,0,0,0,6948,6948,3008.72,891.43,2100.10,13
7201,0,0,0,7201,7201,3035.28,913.11,2104.74,4
7233,0,0,0,7233,7233,2971.83,873.72,2083.04,0
7217,0,0,0,7217,7217,3012.67,878.30,2119.81,0
7531,0,0,0,7531,7531,2857.42,813.92,2028.11,7
7203,0,0,0,7203,7203,2908.53,839.50,2050.77,16
7156,0,0,0,7156,7156,3024.39,902.36,2105.05,0
7256,0,0,0,7256,7256,3033.27,916.16,2101.28,0
7149,0,0,0,7149,7149,3034.93,887.19,2130.91,2
7180,0,0,0,7180,7180,3031.93,917.61,2099.14,0
7209,0,0,0,7209,7209,3010.87,884.03,2112.37,12
7019,0,0,0,7019,7019,3028.72,874.32,2138.32,9
7050,0,0,0,7050,7050,3028.61,895.20,2116.42,16
7241,0,0,0,7241,7241,2932.35,860.45,2054.99,16
7073,0,0,0,7073,7073,3065.77,919.23,2130.06,16
7200,0,0,0,7200,7200,2998.16,872.08,2109.98,15
7144,0,0,0,7144,7144,3020.90,903.11,2100.98,0
7257,0,0,0,7257,7257,2973.91,847.86,2108.47,6
7112,0,0,0,7112,7112,3040.21,881.03,2141.09,0
7232,0,0,0,7232,7232,3085.38,922.74,2146.98,15
6733,0,0,0,6733,6733,3119.62,939.61,2165.31,3
6781,0,0,0,6781,6781,3220.09,984.62,2220.40,16
6975,0,0,0,6975,6975,3114.83,917.19,2181.84,0
7134,0,0,0,7134,7134,2981.07,862.00,2104.53,16
7076,0,0,0,7076,7076,3079.00,922.99,2137.78,16
7018,0,0,0,7018,7018,3096.47,923.76,2153.71,16
7333,0,0,0,7333,7333,2955.58,883.69,2055.37,13
6994,0,0,0,6994,6994,3112.30,909.36,2187.45,16
7022,0,0,0,7022,7022,3085.82,942.08,2127.35,15
7084,0,0,0,7084,7084,3084.31,932.99,2134.74,5
7316,0,0,0,7316,7316,2999.46,907.94,2074.38,0
7182,0,0,0,7182,7182,2929.51,842.65,2070.97,12
7194,0,0,0,7194,7194,3020.91,910.48,2094.82,16
7009,0,0,0,7009,7009,3173.56,968.98,2187.48,15
7055,0,0,0,7055,7055,3146.40,962.54,2168.94,12
7316,0,0,0,7316,7316,2987.86,895.22,2076.60,0
7235,0,0,0,7235,7235,3037.16,900.23,2120.04,14
7137,0,0,0,7137,7137,2976.91,860.76,2098.78,16
7092,0,0,0,7092,7092,2953.53,867.99,2069.86,9
7187,0,0,0,7187,7187,3031.06,908.94,2104.38,0
7113,0,0,0,7113,7113,3035.02,908.60,2109.79,14
