Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,1716.7958333333333,41.112713516523954,4.656375000000001,0.1120883216084717
Total,1716.7958333333333,41.112713516523954,4.656375000000001,0.1120883216084717
