Throughput,Latency
7572,5.28
7830,5.11
7302,5.47
7639,5.25
6943,5.76
7676,5.22
7505,5.28
7099,5.67
7647,5.23
7404,5.4
7208,5.52
7726,5.19
7409,5.39
7624,5.21
6766,5.91
7341,5.46
7686,5.2
7375,5.43
7637,5.24
7818,5.12
7323,5.44
7678,5.21
7722,5.19
7593,5.27
7496,5.33
7380,5.38
7777,5.14
7723,5.2
7569,5.27
7560,5.31
7663,5.21
7598,5.26
7588,5.27
6831,5.85
7098,5.51
7733,5.29
7643,5.22
7575,5.29
7559,5.29
7739,5.17
7042,5.64
7762,5.17
7965,5.03
7327,5.42
7605,5.27
7584,5.28
7419,5.39
7047,5.65
7226,5.55
7673,5.21
7688,5.2
7736,5.17
7360,5.43
7625,5.25
7887,5.06
7439,5.34
7746,5.2
7744,5.16
7161,5.59
7744,5.16
7747,5.13
7441,5.4
7633,5.24
6911,5.79
7493,5.3
7686,5.23
7623,5.24
7186,5.54
6792,5.91
7730,5.17
7011,5.7
7730,5.18
7054,5.66
7391,5.42
7518,5.32
7169,5.55
7438,5.4
7649,5.21
7445,5.36
7334,5.47
