[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5   6  85   1   3   0|   0     0 |  19k 6540k|1510417827
  9  12  61   0  17   0|  10M  875k|   0     0 |1510417828
 11  12  61   0  17   0|  10M  841k|   0     0 |1510417829
 11  11  61   0  17   0|  11M  950k|   0     0 |1510417830
 11  11  60   0  18   0|  11M  932k|   0    36k|1510417831
 12  10  61   0  17   0|  10M  863k|   0  4096B|1510417832
 10  11  61   0  19   0|  12M 1004k|   0     0 |1510417833
 12  11  61   0  17   0|  13M 1052k|   0     0 |1510417834
 10  11  63   0  17   0|  11M  939k|   0     0 |1510417835
  9  15  55   0  21   0|  10M  846k|   0     0 |1510417836
 10  13  59   1  18   0|  11M  971k|   0    52k|1510417837
 10  11  61   0  17   0|  11M  961k|   0     0 |1510417838
 10  12  60   0  18   0|  11M  937k|   0     0 |1510417839
 11  12  60   0  18   0|  11M  961k|   0     0 |1510417840
 11  12  60   0  18   0|  11M  961k|   0     0 |1510417841
 10  12  59   2  19   0|  12M  994k|   0    24k|1510417842
 10  12  60   0  19   0|  12M  978k|   0     0 |1510417843
 10  11  61   0  18   0|  11M  954k|   0     0 |1510417844
  8  13  60   0  19   0|  11M  970k|   0     0 |1510417845
 11  10  60   0  19   0|  11M  958k|   0     0 |1510417846
 10  10  62   1  18   0|  12M  979k|   0    16k|1510417847
  9  11  60   0  19   0|  12M  977k|   0     0 |1510417848
 11  11  60   0  19   0|  11M  932k|   0     0 |1510417849
 10  13  59   0  18   0|  11M  930k|   0     0 |1510417850
 11  10  61   0  19   0|  12M 1033k|   0     0 |1510417851
 11  11  59   1  19   0|  11M 1031k|   0    16k|1510417852
  9  13  57   0  20   0|  11M 1039k|   0     0 |1510417853
 11  12  62   0  16   0|  10M 1002k|   0     0 |1510417854
 11  11  61   0  17   0|  11M 1027k|   0     0 |1510417855
  8  13  61   0  17   0|  10M  959k|   0     0 |1510417856
 10  12  60   0  19   0|  10M  970k|   0    16k|1510417857
  9  12  55   1  24   0|9960k  910k|   0    36k|1510417858
 11  11  62   0  17   0|  10M  983k|   0     0 |1510417859
 11  11  61   0  18   0|  10M  987k|   0     0 |1510417860
  9  14  59   0  19   0|  10M  945k|   0     0 |1510417861
 12  11  63   0  14   0|  11M 1071k|   0     0 |1510417862
 11  12  61   0  17   0|  10M  971k|   0    12k|1510417863
 10  12  60   1  17   0|  11M 1000k|   0    24k|1510417864
 12  10  60   0  17   0|  10M  977k|   0     0 |1510417865
 12  13  59   0  17   0|  11M 1011k|   0     0 |1510417866
 10  13  59   0  19   0|  10M  990k|   0     0 |1510417867
 11  17  53   0  20   0|  10M  978k|   0     0 |1510417868
 10  12  60   1  18   0|9533k  895k|   0    16k|1510417869
 10  11  61   0  18   0|  10M  976k|   0     0 |1510417870
 10  14  55   0  20   0|9576k  887k|   0     0 |1510417871
  8  13  59   0  20   0|  10M  955k|   0     0 |1510417872
 10  12  63   0  16   0|9672k  889k|   0    20k|1510417873
  9  14  61   0  17   0|9533k  881k|   0     0 |1510417874
 10  14  59   1  17   0|9668k  900k|   0    16k|1510417875
  9  13  61   0  18   0|9581k  892k|   0     0 |1510417876
 10  13  62   0  17   0|9941k  914k|   0     0 |1510417877
  9  13  58   0  21   0|9782k  900k|   0     0 |1510417878
 10  14  59   0  17   0|  10M  941k|   0     0 |1510417879
 12  12  59   1  17   0|  10M  987k|   0    16k|1510417880
 11  12  59   0  18   0|  10M  983k|   0     0 |1510417881
 11  12  57   0  20   0|9384k  856k|   0     0 |1510417882
 11  12  60   0  17   0|  10M  978k|   0     0 |1510417883
 10  11  61   0  18   0|  11M 1023k|   0     0 |1510417884
 10  11  59   1  18   0|  10M  944k|   0    16k|1510417885
 11  12  61   0  17   0|9983k  931k|   0     0 |1510417886
 12  11  62   0  16   0|  11M  999k|   0     0 |1510417887
 11  11  61   0  17   0|9922k  926k|   0  8192B|1510417888
  9  13  59   0  18   0|9888k  931k|   0     0 |1510417889
 10  14  56   1  19   0|9458k  861k|   0    24k|1510417890
  9  10  56   0  25   0|9261k  858k|   0     0 |1510417891
 10  14  59   0  18   0|  10M  992k|   0     0 |1510417892
 12  12  60   0  17   0|  10M  961k|   0  4096B|1510417893
 10  13  61   0  17   0|  10M  943k|   0     0 |1510417894
 12  11  61   0  17   0|9519k  890k|   0     0 |1510417895
 10  13  60   1  18   0|  10M  965k|   0    16k|1510417896
  9  14  57   0  21   0|  10M  926k|   0     0 |1510417897
 10  12  58   0  20   0|9916k  926k|   0  8192B|1510417898
 12  12  60   0  16   0|  10M  989k|   0     0 |1510417899
 11  12  59   0  19   0|  10M  951k|   0     0 |1510417900
 11  12  59   1  18   0|  10M  997k|   0    24k|1510417901
 11  11  61   0  17   0|  10M  924k|   0     0 |1510417902
 12  11  60   0  16   0|  10M  934k|   0     0 |1510417903
 10  12  60   0  18   0|9602k  892k|   0     0 |1510417904
 10  14  60   0  17   0|  10M  973k|   0     0 |1510417905
 10  11  61   0  17   0|9622k  894k|   0    16k|1510417906
 10  13  58   0  19   0|  10M  920k|   0     0 |1510417907
 11  11  60   0  18   0|8849k  819k|   0  8192B|1510417908
 10  15  56   0  20   0|9567k  897k|   0     0 |1510417909
 10  14  59   0  18   0|9913k  904k|   0     0 |1510417910
 11  12  60   0  18   0|  10M  959k|   0     0 |1510417911
 10  13  61   0  16   0|  10M  954k|   0    16k|1510417912
 10  12  61   0  17   0|9039k  855k|   0     0 |1510417913
 11  11  61   0  18   0|  10M  966k|   0     0 |1510417914
 11  10  61   0  17   0|9463k  856k|   0     0 |1510417915
 10  11  59   0  20   0|9889k  920k|   0     0 |1510417916
  8   7  69   1  14   0|6149k  595k|   0    16k|1510417917
