MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,3422.175,82.45654745120743,2.519982125,0.06974247730510987,0.17562604166666668,0.029007266463715625,0.6333333333333333,2.05747268835321,2.3229737916666666,0.051324175323061924
Total,3422.175,82.45654745120743,2.519982125,0.06974247730510987,0.17562604166666668,0.029007266463715625,0.6333333333333333,2.05747268835321,2.3229737916666666,0.051324175323061924
