SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,2458,0,0,2458,2215,2073.92,69.71,1971.44,0
0,2444,0,0,2444,2171,2078.71,92.63,1934.45,0
0,2371,0,0,2371,2070,2122.84,141.06,1939.62,4
0,2586,0,0,2586,2272,1889.41,82.84,1783.12,0
0,2536,0,0,2536,2287,1901.10,60.84,1816.56,0
0,2619,0,0,2619,2408,1909.28,66.05,1817.33,2
0,2599,0,0,2599,2375,1933.74,79.21,1818.17,0
0,2459,0,0,2459,2203,1938.32,64.95,1849.78,0
0,2744,0,0,2744,2545,1808.12,58.35,1728.43,0
0,2505,0,0,2505,2213,2075.25,90.94,1956.67,0
0,2560,0,0,2560,2307,1908.36,80.22,1804.25,0
0,2554,0,0,2554,2333,1937.02,82.53,1798.01,0
0,2754,0,0,2754,2392,1816.14,80.16,1710.67,0
0,2583,0,0,2583,2288,1913.70,76.69,1814.13,0
0,2567,0,0,2567,2228,1976.66,86.79,1864.97,0
0,2625,0,0,2625,2380,1878.75,71.88,1784.86,0
0,2549,0,0,2549,2269,1964.09,101.78,1814.86,0
0,2467,0,0,2467,2221,2031.48,128.37,1871.51,0
0,2502,0,0,2502,2211,1979.34,94.67,1860.47,0
0,2449,0,0,2449,2156,2046.32,82.93,1932.04,0
0,2622,0,0,2622,2367,1921.59,79.48,1816.06,1
0,2576,0,0,2576,2298,1949.07,102.70,1819.44,0
0,2679,0,0,2679,2375,1845.54,70.07,1753.77,0
0,2534,0,0,2534,2272,1976.78,99.34,1837.85,0
0,2609,0,0,2609,2314,1921.53,73.13,1815.48,0
0,2462,0,0,2462,2189,2110.42,106.56,1972.63,0
0,2633,0,0,2633,2347,1922.12,82.02,1818.33,0
0,2524,0,0,2524,2254,1953.49,81.38,1837.69,0
0,2490,0,0,2490,2233,2012.93,88.46,1903.09,0
0,2479,0,0,2479,2211,1998.56,85.56,1875.05,0
0,2555,0,0,2555,2266,1952.17,80.94,1850.57,0
0,2650,0,0,2650,2374,1881.60,77.53,1782.19,0
0,2561,0,0,2561,2253,1896.08,88.41,1786.05,0
0,2507,0,0,2507,2210,2028.56,97.76,1905.88,0
0,2574,0,0,2574,2290,1953.46,79.64,1852.86,0
0,2501,0,0,2501,2237,1942.07,70.01,1838.56,0
0,2452,0,0,2452,2202,1982.80,96.35,1866.68,0
0,2526,0,0,2526,2259,1945.97,79.84,1845.05,0
0,2688,0,0,2688,2371,1836.88,64.28,1753.72,0
0,2509,0,0,2509,2170,1980.68,87.39,1870.69,0
0,2625,0,0,2625,2340,1888.45,71.64,1796.63,0
0,2574,0,0,2574,2371,1887.60,64.90,1801.15,0
0,2630,0,0,2630,2398,1930.81,73.23,1832.01,0
0,2549,0,0,2549,2294,1912.59,92.68,1798.96,0
0,2551,0,0,2551,2297,1928.09,103.61,1793.08,0
0,2580,0,0,2580,2310,1865.37,83.30,1760.41,0
0,2532,0,0,2532,2252,1923.40,66.69,1837.40,0
0,2668,0,0,2668,2388,1849.29,83.88,1736.65,0
0,2507,0,0,2507,2210,1987.19,129.82,1828.63,0
0,2636,0,0,2636,2303,1874.84,93.85,1760.35,0
0,2541,0,0,2541,2258,2018.55,103.07,1881.37,1
0,2572,0,0,2572,2313,1885.19,87.87,1775.17,0
0,2477,0,0,2477,2212,1925.31,96.03,1808.68,0
0,2576,0,0,2576,2345,1898.84,85.13,1762.16,0
0,2566,0,0,2566,2296,1865.09,79.02,1761.50,0
0,2589,0,0,2589,2294,1944.76,81.04,1838.62,0
0,2594,0,0,2594,2303,1922.76,99.12,1793.62,0
0,2550,0,0,2550,2242,1992.58,89.39,1882.82,0
0,2540,0,0,2540,2228,1895.44,96.69,1757.83,0
0,2523,0,0,2523,2258,1909.58,79.18,1810.40,0
0,2524,0,0,2524,2242,1901.81,74.55,1803.25,0
0,2569,0,0,2569,2295,1923.63,90.00,1809.10,0
0,2391,0,0,2391,2152,2042.83,79.87,1944.03,0
0,2478,0,0,2478,2216,1962.48,120.54,1812.33,0
0,2515,0,0,2515,2258,1993.08,86.03,1887.04,1
0,2429,0,0,2429,2165,2045.71,104.56,1912.25,0
0,2480,0,0,2480,2239,2011.07,132.72,1841.00,0
0,2549,0,0,2549,2260,1904.50,98.50,1784.77,0
0,2427,0,0,2427,2171,1960.52,99.74,1831.66,0
0,2480,0,0,2480,2210,1970.51,103.25,1845.39,0
0,2471,0,0,2471,2204,1980.20,83.94,1845.12,0
0,2630,0,0,2630,2380,1926.18,88.66,1816.35,0
0,2619,0,0,2619,2345,1911.49,95.03,1791.48,0
0,2738,0,0,2738,2468,1804.08,71.69,1712.87,0
0,2553,0,0,2553,2300,1909.37,77.26,1801.11,0
0,2610,0,0,2610,2351,1863.78,87.59,1755.57,0
0,2593,0,0,2593,2339,1936.39,86.77,1827.57,0
0,2597,0,0,2597,2374,1833.90,81.99,1719.60,0
0,2591,0,0,2591,2312,1848.86,84.21,1746.33,0
0,2514,0,0,2514,2236,1903.07,89.80,1777.55,0
