[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   4  89   1   3   0|   0     0 |  24k 5071k|1510578903
  1   4  92   0   3   0| 470k 5249k|   0     0 |1510578904
  2   4  90   0   4   0| 613k 6992k|   0     0 |1510578905
  2   5  88   0   5   0| 658k 7998k|   0     0 |1510578906
  2   5  89   0   4   0| 687k 8242k|   0     0 |1510578907
  2   5  88   0   5   0| 717k 8559k|   0     0 |1510578908
  2   5  89   1   3   0| 642k 7640k|   0    16k|1510578909
  2   4  89   0   5   0| 636k 7478k|   0     0 |1510578910
  2   5  89   0   4   0| 698k 8335k|   0     0 |1510578911
  2   5  89   0   4   0| 647k 7623k|   0     0 |1510578912
  2   5  88   0   5   0| 703k 8551k|   0     0 |1510578913
  2   5  89   0   4   0| 699k 8273k|   0     0 |1510578914
  2   5  86   3   4   0| 663k 7786k|   0    12k|1510578915
  2   5  89   0   4   0| 704k 8358k|   0     0 |1510578916
  2   4  90   0   4   0| 670k 8135k|   0     0 |1510578917
  3   5  88   0   4   0| 685k 8475k|   0    40k|1510578918
  2   5  88   0   5   0| 688k 8464k|   0     0 |1510578919
  2   5  89   0   4   0| 690k 8375k|   0     0 |1510578920
  3   5  84   3   5   0| 655k 7972k|   0    12k|1510578921
  2   5  89   0   4   0| 664k 8076k|   0     0 |1510578922
  2   5  88   0   5   0| 684k 8182k|   0     0 |1510578923
  2   4  90   0   4   0| 628k 7646k|   0     0 |1510578924
  2   5  89   0   4   0| 682k 8251k|   0     0 |1510578925
  3   6  86   0   5   0| 708k 8419k|   0     0 |1510578926
  2   5  84   4   5   0| 710k 8390k|   0    12k|1510578927
  3   5  87   0   5   0| 699k 8305k|   0     0 |1510578928
  2   6  87   0   5   0| 720k 8648k|   0     0 |1510578929
  2   5  88   0   5   0| 681k 8232k|   0     0 |1510578930
  3   6  86   0   5   0| 727k 8739k|   0     0 |1510578931
  2   5  88   0   5   0| 713k 8533k|   0     0 |1510578932
  2   5  87   2   4   0| 695k 8291k|   0    16k|1510578933
  2   5  88   0   5   0| 701k 8455k|   0     0 |1510578934
  3   5  87   0   5   0| 685k 8236k|   0     0 |1510578935
  2   6  88   0   4   0| 705k 8496k|   0     0 |1510578936
  2   5  88   0   5   0| 723k 8678k|   0     0 |1510578937
  2   5  86   2   5   0| 687k 8222k|   0    28k|1510578938
  2   5  89   0   4   0| 682k 8202k|   0     0 |1510578939
  2   5  88   0   5   0| 666k 7958k|   0     0 |1510578940
  3   5  88   0   4   0| 711k 8585k|   0     0 |1510578941
  2   5  88   0   5   0| 646k 7748k|   0     0 |1510578942
  3   5  88   0   4   0| 687k 8295k|   0     0 |1510578943
  2   5  82   7   4   0| 655k 7824k|   0    12k|1510578944
  2   5  88   0   5   0| 652k 7840k|   0     0 |1510578945
  2   5  89   0   4   0| 680k 8131k|   0     0 |1510578946
  2   6  87   0   5   0| 676k 8094k|   0     0 |1510578947
  2   5  88   0   5   0| 680k 8125k|   0     0 |1510578948
  2   5  89   0   4   0| 691k 8245k|   0     0 |1510578949
  3   5  85   2   5   0| 692k 8339k|   0    12k|1510578950
  2   5  89   0   4   0| 672k 8100k|   0     0 |1510578951
  3   5  87   0   5   0| 696k 8359k|   0     0 |1510578952
  2   5  88   0   5   0| 697k 8295k|   0  8192B|1510578953
  2   5  89   0   4   0| 660k 7910k|   0     0 |1510578954
  2   5  88   0   5   0| 679k 8132k|   0     0 |1510578955
  2   5  86   3   4   0| 718k 8682k|   0    12k|1510578956
  3   5  87   0   5   0| 685k 8328k|   0     0 |1510578957
  2   5  89   0   4   0| 702k 8592k|   0     0 |1510578958
  2   5  88   0   5   0| 709k 8636k|   0     0 |1510578959
  2   5  89   0   4   0| 675k 8192k|   0     0 |1510578960
  2   5  88   0   5   0| 697k 8378k|   0     0 |1510578961
  2   5  85   3   5   0| 657k 7930k|   0    12k|1510578962
  3   5  88   0   4   0| 694k 8244k|   0     0 |1510578963
  2   6  87   0   5   0| 706k 8418k|   0     0 |1510578964
  2   5  89   0   4   0| 682k 8119k|   0     0 |1510578965
  2   5  88   0   5   0| 697k 8362k|   0     0 |1510578966
  3   5  88   0   4   0| 698k 8383k|   0     0 |1510578967
  2   5  84   4   5   0| 667k 8008k|   0    12k|1510578968
  2   5  89   0   4   0| 654k 7971k|   0     0 |1510578969
  2   5  89   0   4   0| 652k 7835k|   0     0 |1510578970
  2   5  88   0   5   0| 673k 8090k|   0     0 |1510578971
  2   5  89   0   4   0| 687k 8245k|   0     0 |1510578972
