[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   4  89   1   3   0|   0     0 |  24k 5011k|1510579003
  2   4  90   0   4   0| 537k 5995k|   0     0 |1510579004
  2   4  89   0   5   0| 541k 6100k|   0     0 |1510579005
  2   5  89   0   4   0| 639k 7666k|   0     0 |1510579006
  2   5  89   0   4   0| 649k 7865k|   0     0 |1510579007
  2   4  86   4   4   0| 657k 7840k|   0    36k|1510579008
  2   5  88   0   5   0| 674k 8118k|   0  4096B|1510579009
  2   6  88   0   4   0| 688k 8152k|   0     0 |1510579010
  2   5  88   0   5   0| 680k 8118k|   0     0 |1510579011
  2   5  89   0   4   0| 692k 8135k|   0     0 |1510579012
  3   5  87   0   5   0| 718k 8757k|   0     0 |1510579013
  2   6  83   4   5   0| 692k 8261k|   0    12k|1510579014
  2   5  88   0   5   0| 709k 8370k|   0     0 |1510579015
  2   6  87   0   5   0| 729k 8655k|   0     0 |1510579016
  3   5  87   0   5   0| 697k 8473k|   0     0 |1510579017
  2   5  89   0   4   0| 695k 8586k|   0     0 |1510579018
  2   5  88   0   5   0| 695k 8535k|   0     0 |1510579019
  2   5  83   5   5   0| 709k 8551k|   0    12k|1510579020
  2   6  87   0   5   0| 676k 8413k|   0     0 |1510579021
  3   5  87   0   5   0| 664k 8029k|   0     0 |1510579022
  2   5  88   0   5   0| 687k 8197k|   0     0 |1510579023
  2   5  88   0   5   0| 687k 8450k|   0    16k|1510579024
  2   5  89   0   4   0| 693k 8312k|   0     0 |1510579025
  2   6  84   3   5   0| 660k 7745k|   0    36k|1510579026
  3   5  74  14   4   0| 699k 8309k|   0  4096B|1510579027
  2   5  88   0   5   0| 701k 8284k|   0     0 |1510579028
  2   5  89   0   4   0| 683k 8311k|   0     0 |1510579029
  2   5  88   0   5   0| 665k 7979k|   0     0 |1510579030
  2   5  89   0   4   0| 665k 8008k|   0     0 |1510579031
  2   5  85   3   5   0| 668k 7981k|   0  8192B|1510579032
  2   5  87   1   5   0| 675k 8010k|   0  4096B|1510579033
  3   6  87   0   4   0| 700k 8428k|   0    12k|1510579034
  2   5  88   0   5   0| 696k 8407k|   0     0 |1510579035
  2   5  88   0   5   0| 705k 8446k|   0     0 |1510579036
  2   6  88   0   4   0| 686k 8259k|   0     0 |1510579037
  3   5  86   1   5   0| 712k 8541k|   0    20k|1510579038
  2   6  87   0   5   0| 715k 8550k|   0     0 |1510579039
  2   5  88   0   5   0| 724k 8703k|   0     0 |1510579040
  2   5  88   0   5   0| 700k 8391k|   0     0 |1510579041
  3   6  86   0   5   0| 696k 8399k|   0     0 |1510579042
  2   4  90   0   4   0| 676k 8138k|   0     0 |1510579043
  2   6  83   4   5   0| 685k 8240k|   0    12k|1510579044
  2   4  90   0   4   0| 671k 8047k|   0     0 |1510579045
  3   6  86   0   5   0| 709k 8518k|   0     0 |1510579046
  2   5  88   0   5   0| 698k 8302k|   0     0 |1510579047
  2   5  88   0   5   0| 687k 8184k|   0     0 |1510579048
  2   6  88   0   4   0| 709k 8501k|   0     0 |1510579049
  3   5  84   3   5   0| 678k 8156k|   0    12k|1510579050
  2   5  88   0   5   0| 695k 8399k|   0     0 |1510579051
  3   5  88   0   4   0| 677k 8146k|   0     0 |1510579052
  2   5  89   0   4   0| 664k 7884k|   0     0 |1510579053
  2   5  88   0   5   0| 673k 7973k|   0  4096B|1510579054
  2   5  88   0   5   0| 700k 8369k|   0     0 |1510579055
  2   5  86   3   4   0| 696k 8476k|   0    12k|1510579056
  3   5  87   0   5   0| 695k 8532k|   0     0 |1510579057
  2   6  88   0   4   0| 694k 8491k|   0     0 |1510579058
  2   5  89   0   4   0| 678k 8237k|   0    32k|1510579059
  2   5  88   0   5   0| 664k 8052k|   0     0 |1510579060
  2   5  89   0   4   0| 691k 8333k|   0     0 |1510579061
  3   5  85   2   5   0| 679k 8165k|   0  8192B|1510579062
  2   5  88   1   4   0| 689k 8243k|   0  4096B|1510579063
  2   5  88   0   5   0| 709k 8463k|   0     0 |1510579064
  2   6  88   0   4   0| 699k 8322k|   0     0 |1510579065
  3   5  87   0   5   0| 692k 8292k|   0     0 |1510579066
  2   5  88   0   5   0| 666k 7992k|   0     0 |1510579067
  2   5  89   0   4   0| 672k 8108k|   0     0 |1510579068
  2   5  86   3   4   0| 666k 8124k|   0    16k|1510579069
  2   4  90   0   4   0| 662k 7933k|   0     0 |1510579070
  2   5  88   0   5   0| 636k 7664k|   0     0 |1510579071
  2   5  89   0   4   0| 667k 8006k|   0     0 |1510579072
  3   5  87   0   5   0| 684k 8160k|   0     0 |1510579073
  2   5  88   0   5   0| 702k 8350k|   0     0 |1510579074
  3   5  85   2   5   0| 680k 8149k|   0    12k|1510579075
  2   6  88   0   4   0| 685k 8189k|   0     0 |1510579076
  2   5  89   0   4   0| 688k 8221k|   0     0 |1510579077
  3   5  87   0   5   0| 689k 8334k|   0     0 |1510579078
  2   5  89   0   4   0| 734k 8865k|   0     0 |1510579079
  2   6  87   0   5   0| 733k 8851k|   0     0 |1510579080
  3   5  87   0   5   0| 700k 8488k|   0     0 |1510579081
  2   5  85   3   5   0| 708k 8524k|   0    12k|1510579082
  2   5  89   0   4   0| 679k 8203k|   0     0 |1510579083
  2   5  89   0   4   0| 686k 8246k|   0     0 |1510579084
  2   6  87   0   5   0| 695k 8368k|   0     0 |1510579085
  2   4  90   0   4   0| 681k 8217k|   0     0 |1510579086
  3   5  88   0   4   0| 680k 8249k|   0     0 |1510579087
  2   5  84   4   5   0| 688k 8312k|   0    12k|1510579088
  2   4  90   0   4   0| 663k 8042k|   0     0 |1510579089
  2   5  89   0   4   0| 679k 8186k|   0     0 |1510579090
  2   5  88   0   5   0| 700k 8474k|   0     0 |1510579091
  2   5  89   0   4   0| 665k 8043k|   0     0 |1510579092
  2   5  89   0   4   0| 694k 8453k|   0     0 |1510579093
