Throughput,Latency
3596,7.21
3577,7.27
3746,6.93
3746,6.94
3743,6.94
3642,7.14
3709,7.01
3712,7.0
3744,6.93
3814,6.79
3631,7.12
3769,6.94
3761,6.91
3763,6.91
3886,6.68
3670,7.08
3693,7.03
3604,7.22
3664,7.1
3731,6.95
3587,7.25
3614,7.19
3608,7.2
3617,7.18
3532,7.36
3605,7.21
3649,7.12
3585,7.24
3714,7.0
3641,7.13
3729,6.97
3777,6.88
3664,7.08
3666,7.09
3707,7.0
3720,6.99
3687,7.05
3763,6.9
3732,6.96
3625,7.16
3721,6.98
3676,7.07
3749,6.9
3794,6.86
3723,6.98
3721,6.98
3862,6.74
3756,6.91
3716,7.0
3757,6.91
3703,7.02
3788,6.85
3711,7.01
3666,7.08
3608,7.2
3675,7.06
3707,7.0
3662,7.1
3721,6.99
3597,7.22
3723,6.98
3744,6.94
3713,7.0
3658,7.09
3649,7.12
3599,7.22
3578,7.27
3593,7.23
3645,7.13
3607,7.2
3617,7.19
3439,7.56
3641,7.12
3642,7.14
3640,7.13
3579,7.26
3742,6.94
3739,6.95
3649,7.11
3631,7.16
