Throughput,latency(ms)
7875.33333333,5.08
7628.33333333,5.24666666667
7665.33333333,5.21666666667
7544.0,5.31666666667
7705.66666667,5.19
7732.66666667,5.17666666667
7720.66666667,5.18333333333
7724.0,5.17666666667
7647.66666667,5.23333333333
7557.33333333,5.29666666667
7105.33333333,5.64666666667
7441.33333333,5.38666666667
7532.0,5.31333333333
7587.0,5.28333333333
7587.0,5.26
7721.0,5.17333333333
7781.0,5.13666666667
7796.66666667,5.13333333333
7764.33333333,5.15
7611.0,5.27333333333
7638.33333333,5.23
7844.33333333,5.10333333333
7753.0,5.15666666667
7457.33333333,5.36666666667
7567.0,5.29
7478.66666667,5.34666666667
7768.0,5.14666666667
7610.66666667,5.26333333333
7506.0,5.33666666667
7667.33333333,5.22666666667
7738.0,5.16
7468.33333333,5.37
7652.33333333,5.24
7650.66666667,5.22666666667
7830.66666667,5.11333333333
7729.0,5.17333333333
7581.66666667,5.27666666667
7652.0,5.2
7697.33333333,5.23333333333
7882.66666667,5.07333333333
7717.0,5.17333333333
7627.33333333,5.23333333333
7722.66666667,5.20333333333
7936.0,5.03666666667
7625.33333333,5.23333333333
7799.33333333,5.13
7751.33333333,5.16666666667
7569.66666667,5.31333333333
7584.66666667,5.27
7678.66666667,5.21
7812.66666667,5.11333333333
7773.0,5.16333333333
7569.66666667,5.28
7574.0,5.29333333333
7463.0,5.36666666667
7576.66666667,5.27666666667
7741.33333333,5.15333333333
7471.33333333,5.36333333333
7857.66666667,5.08333333333
7843.33333333,5.09666666667
7891.66666667,5.07333333333
7566.33333333,5.28333333333
7690.0,5.22333333333
7731.0,5.16666666667
7689.33333333,5.21666666667
7612.0,5.24
7711.66666667,5.19666666667
7490.33333333,5.33333333333
7543.66666667,5.31
7710.33333333,5.19
7068.33333333,5.65
7046.66666667,5.70666666667
7250.66666667,5.52333333333
7424.66666667,5.39333333333
7067.33333333,5.69
7507.33333333,5.36
7355.0,5.42666666667
7693.0,5.19333333333
6794.66666667,5.96666666667
7085.33333333,5.73666666667
