Throughput,Response time (ms),Queue time (ms),Queue length
5589.33333333,2704.87666667,250.74,0.0
5562.66666667,2707.23333333,274.09,0.0
5597.66666667,2705.43333333,238.17,0.666666666667
5661.33333333,2688.19,262.293333333,3.66666666667
5779.0,2637.63333333,227.533333333,0.0
5776.66666667,2629.79,220.146666667,0.0
5671.33333333,2663.35666667,220.513333333,2.0
5699.33333333,2658.03333333,255.76,3.0
5699.0,2648.11,213.86,0.0
5617.66666667,2677.91,236.836666667,0.0
5535.33333333,2785.36,298.793333333,0.666666666667
5724.66666667,2623.13,229.816666667,0.0
5697.33333333,2656.89666667,213.146666667,0.333333333333
5908.0,2581.93666667,222.346666667,3.0
5710.66666667,2660.71666667,246.38,0.0
5670.33333333,2667.15666667,232.106666667,0.0
5712.33333333,2648.6,232.536666667,0.333333333333
5624.0,2697.91333333,258.676666667,0.0
5729.33333333,2619.16666667,212.45,0.0
5627.0,2682.76666667,257.753333333,0.0
6049.33333333,2596.77,218.656666667,7.66666666667
5643.33333333,2656.52,213.016666667,5.33333333333
5580.66666667,2727.9,254.443333333,0.0
5736.66666667,2623.90333333,226.02,0.666666666667
5856.33333333,2586.27666667,221.416666667,0.0
5830.33333333,2627.08333333,229.223333333,0.0
5733.33333333,2646.08666667,233.693333333,5.0
5731.0,2625.08333333,242.54,3.0
5664.66666667,2673.60333333,214.343333333,2.0
5703.0,2646.65666667,223.223333333,2.0
5647.0,2646.39,210.376666667,0.0
5697.0,2622.02333333,210.55,0.0
5596.33333333,2685.15,222.833333333,2.66666666667
5608.0,2661.54666667,218.91,1.33333333333
5637.66666667,2656.97333333,201.753333333,0.0
5666.0,2660.36666667,236.103333333,0.0
5779.66666667,2606.75,206.15,0.0
5775.33333333,2622.29,223.533333333,1.66666666667
5751.0,2626.72,222.126666667,1.66666666667
5726.66666667,2637.95666667,225.756666667,5.33333333333
5723.66666667,2650.14666667,212.873333333,4.0
5825.0,2638.11,238.443333333,5.33333333333
5745.33333333,2590.65333333,214.273333333,8.66666666667
5866.33333333,2582.11,213.6,0.0
5806.33333333,2597.62666667,208.916666667,0.0
5570.33333333,2689.25666667,240.52,3.66666666667
5451.33333333,2776.07666667,267.396666667,3.0
5706.66666667,2638.76333333,182.63,3.33333333333
5788.33333333,2642.03,226.773333333,0.666666666667
5723.66666667,2650.28333333,194.046666667,1.33333333333
5655.33333333,2657.85,195.886666667,2.33333333333
5641.0,2685.49333333,197.93,0.0
5816.33333333,2603.33333333,187.77,0.0
5914.33333333,2564.75666667,196.716666667,7.66666666667
5731.0,2629.99,191.416666667,0.333333333333
5900.0,2534.28,173.633333333,0.0
5692.33333333,2654.68333333,199.083333333,0.0
5633.33333333,2689.39666667,218.403333333,0.0
5558.0,2669.96,208.086666667,0.0
5595.0,2685.84666667,222.363333333,3.0
5645.33333333,2662.67333333,206.213333333,6.66666666667
5706.33333333,2654.04,223.6,0.0
5539.66666667,2749.22666667,225.776666667,4.0
5642.33333333,2702.57,214.31,0.0
5843.0,2598.14666667,222.486666667,1.33333333333
5784.0,2607.15,206.09,0.0
5757.33333333,2659.64666667,196.733333333,0.0
5671.0,2653.24666667,191.763333333,0.0
5769.66666667,2600.19666667,190.416666667,0.0
5568.33333333,2717.59666667,244.61,1.33333333333
5534.0,2719.99333333,204.563333333,0.0
5618.33333333,2685.31666667,219.826666667,0.0
5710.0,2638.65666667,180.796666667,0.666666666667
5755.66666667,2617.76333333,184.256666667,3.33333333333
5675.0,2649.77333333,154.89,4.0
5637.33333333,2691.24,248.79,0.0
5666.66666667,2679.46,210.603333333,0.0
5649.66666667,2691.01666667,204.383333333,0.0
5558.33333333,2763.29,251.27,1.66666666667
5546.0,2780.2,207.81,0.0
