Throughput,latency(ms)
3168.66666667,5.07
3388.33333333,4.72333333333
3374.33333333,4.73333333333
3427.0,4.66666666667
3295.0,4.86
3363.66666667,4.75666666667
3311.66666667,4.82666666667
3368.33333333,4.74666666667
3332.66666667,4.8
3338.66666667,4.78333333333
3363.0,4.77
3435.33333333,4.64666666667
3338.33333333,4.78666666667
3405.0,4.70333333333
3378.0,4.72666666667
3456.0,4.63333333333
3389.66666667,4.72
3393.33333333,4.71
3422.33333333,4.66666666667
3371.33333333,4.75333333333
3366.33333333,4.75666666667
3318.66666667,4.81666666667
3247.33333333,4.92
3313.33333333,4.81666666667
3305.66666667,4.84666666667
3486.33333333,4.58333333333
3200.0,5.01333333333
3190.66666667,5.02
3315.66666667,4.83
3337.33333333,4.79
3232.33333333,4.94666666667
3290.33333333,4.87
3217.66666667,4.96333333333
3278.0,4.87666666667
3343.66666667,4.78333333333
3317.66666667,4.82
3356.33333333,4.75666666667
3325.0,4.81333333333
3114.66666667,5.24
3120.33333333,5.20333333333
3281.33333333,4.87333333333
3261.0,4.92333333333
3368.66666667,4.75
3414.0,4.67666666667
3259.66666667,4.91666666667
3283.66666667,4.87333333333
3063.66666667,5.33333333333
3339.0,4.78333333333
3293.0,4.86333333333
3382.0,4.72
3435.66666667,4.65666666667
3336.0,4.79333333333
3372.33333333,4.74333333333
3359.33333333,4.76
3329.0,4.8
3416.0,4.68333333333
3362.33333333,4.76333333333
3478.33333333,4.59333333333
3374.0,4.74666666667
3379.0,4.73
3398.66666667,4.69666666667
3381.33333333,4.73333333333
3331.33333333,4.79666666667
3363.33333333,4.75666666667
3388.0,4.72
3362.33333333,4.75666666667
3406.66666667,4.69333333333
3357.0,4.76666666667
3356.66666667,4.76333333333
3343.33333333,4.78333333333
2872.33333333,5.67
2803.0,6.01333333333
3333.0,4.80333333333
3330.0,4.79666666667
3340.33333333,4.79333333333
3351.33333333,4.77666666667
3372.33333333,4.73666666667
3358.66666667,4.76333333333
3431.33333333,4.65666666667
3452.33333333,4.63333333333
