Throughput,Response time (ms),Queue time (ms),Queue length
8570.66666667,3340.86,363.1,7.0
9304.0,3057.84333333,303.17,1.33333333333
9230.33333333,3085.93666667,346.443333333,0.0
8791.66666667,3305.65666667,395.163333333,2.33333333333
8893.0,3175.58666667,356.57,2.66666666667
8967.0,3184.86,389.283333333,3.33333333333
8721.66666667,3298.77666667,400.576666667,0.0
8989.33333333,3186.13666667,357.06,8.0
8706.0,3252.76666667,345.086666667,0.0
8885.33333333,3229.68,400.463333333,0.0
8898.66666667,3180.1,384.536666667,4.0
6185.66666667,14278.5633333,379.943333333,0.0
6280.66666667,106302.25,322.013333333,0.666666666667
6696.0,6547.78666667,403.68,0.666666666667
8594.0,3293.57666667,423.93,11.3333333333
8920.33333333,3151.38,369.756666667,4.66666666667
8781.33333333,3193.40666667,346.276666667,0.0
5210.0,83668.1333333,7206.56666667,4.66666666667
6513.0,7914.08666667,433.363333333,4.66666666667
5603.0,6930.85666667,402.686666667,0.0
5334.66666667,121802.726667,326.096666667,6.0
5758.0,150409.97,30247.7333333,0.0
6056.66666667,77001.17,296.116666667,0.666666666667
5364.33333333,170229.88,259.623333333,2.33333333333
5938.66666667,164197.123333,358.71,3.0
4026.0,190552.52,342.2,0.0
4385.33333333,176749.996667,278.95,0.333333333333
7329.0,5421.68,308.786666667,1.0
8571.66666667,3442.63333333,426.9,3.33333333333
8640.33333333,3170.7,373.573333333,4.66666666667
4863.66666667,36109.09,497.856666667,0.0
5994.33333333,14032.2366667,414.313333333,4.33333333333
6337.33333333,21769.1066667,339.773333333,0.333333333333
8584.0,3114.46666667,344.916666667,0.0
7689.0,4489.69333333,361.086666667,2.66666666667
6477.0,5230.14333333,367.633333333,5.0
8539.33333333,3293.43666667,355.023333333,2.0
6071.66666667,23867.0733333,384.336666667,1.33333333333
7334.66666667,5105.98,319.756666667,8.0
9191.66666667,3142.53333333,342.51,0.0
9241.0,3071.53333333,326.273333333,4.33333333333
9131.33333333,3176.03333333,338.583333333,0.333333333333
6257.33333333,22363.7833333,342.716666667,9.66666666667
7543.66666667,4493.65666667,371.903333333,3.66666666667
9012.66666667,3153.59333333,325.546666667,1.66666666667
9208.0,3130.85666667,344.253333333,6.33333333333
8971.33333333,3213.85333333,410.453333333,3.66666666667
9058.33333333,3182.15,367.966666667,0.0
9485.66666667,3013.78333333,321.24,0.666666666667
9186.66666667,3065.21,358.646666667,0.666666666667
8899.0,3223.91666667,369.62,0.0
9242.33333333,3124.15333333,361.836666667,1.33333333333
9030.0,3159.91,346.04,5.33333333333
9229.66666667,3089.12,345.273333333,6.33333333333
8983.66666667,3149.22,377.046666667,1.0
9512.33333333,2954.65,323.186666667,0.0
9176.33333333,3065.45,344.876666667,1.66666666667
8911.66666667,3200.13666667,360.04,0.0
8406.66666667,3281.85333333,464.246666667,2.33333333333
9067.0,3093.55666667,342.423333333,7.66666666667
8938.33333333,3151.31,363.396666667,1.33333333333
9081.0,3108.14333333,331.18,0.0
9208.33333333,3065.37,348.72,0.0
8566.33333333,3147.85333333,382.036666667,3.66666666667
8913.0,3089.98,370.796666667,4.33333333333
8564.0,3249.31666667,368.88,1.33333333333
8995.0,3154.88333333,335.88,1.66666666667
9096.0,3136.51666667,341.59,2.33333333333
9152.66666667,3060.75333333,294.62,0.0
9002.0,3128.35,334.133333333,4.33333333333
8748.66666667,3149.59,395.556666667,6.66666666667
8402.33333333,3383.13666667,423.406666667,0.333333333333
8648.0,3214.36,390.42,1.0
8754.33333333,3156.11333333,417.57,0.333333333333
9371.0,3005.93333333,313.14,3.0
8573.33333333,3233.11,408.856666667,12.3333333333
9038.0,3103.18333333,358.496666667,0.333333333333
8489.66666667,3206.54,411.773333333,0.0
8433.0,3426.30666667,368.406666667,8.33333333333
8247.33333333,3397.24333333,396.72,12.0
