Throughput,latency(ms)
5471.33333333,5.11333333333
5507.66666667,5.08333333333
5628.33333333,4.97333333333
5499.66666667,5.08333333333
5624.33333333,4.96666666667
5864.0,4.78666666667
5717.33333333,4.89333333333
5565.33333333,5.03666666667
5680.66666667,4.91333333333
5593.66666667,5.00666666667
5560.0,5.03
5545.66666667,5.04333333333
5690.66666667,4.93
5739.33333333,4.87333333333
5809.0,4.82
5552.66666667,5.04
5720.0,4.88666666667
5604.33333333,5.0
5683.66666667,4.92333333333
5639.66666667,4.96333333333
5640.33333333,4.96
5741.66666667,4.87666666667
5566.0,5.04
5637.66666667,4.96333333333
5740.66666667,4.88
5784.0,4.83
5773.66666667,4.85333333333
5658.33333333,4.94333333333
5642.66666667,4.95666666667
5689.66666667,4.92333333333
5671.33333333,4.93
5591.33333333,5.00333333333
5594.66666667,5.00333333333
5582.33333333,5.01333333333
5570.66666667,5.02
5612.66666667,4.98666666667
5707.66666667,4.9
5750.66666667,4.86666666667
5668.0,4.93333333333
5712.33333333,4.9
5764.66666667,4.85333333333
5745.0,4.87333333333
5660.66666667,4.94
5798.0,4.83333333333
5743.33333333,4.87
5682.33333333,4.92666666667
5496.33333333,5.08666666667
5444.0,5.16333333333
5762.0,4.85
5626.33333333,4.98
5745.33333333,4.87
5610.33333333,4.99
5626.66666667,4.96666666667
5943.33333333,4.71666666667
5720.0,4.89
5805.66666667,4.82333333333
5789.66666667,4.83333333333
5552.0,5.05
5598.33333333,4.99666666667
5518.33333333,5.07333333333
5609.33333333,4.98666666667
5612.33333333,4.98666666667
5603.0,4.99333333333
5570.33333333,5.03333333333
5670.66666667,4.94
5729.66666667,4.87666666667
5730.33333333,4.88666666667
5765.0,4.85
5632.0,4.98
5602.33333333,4.99333333333
5631.66666667,4.97
5458.66666667,5.13333333333
5588.66666667,5.01333333333
5662.33333333,4.93666666667
5748.66666667,4.86333333333
5564.66666667,5.03666666667
5644.0,4.96
5634.0,4.96333333333
5563.0,5.02666666667
5559.66666667,5.02
