Throughput,Response time (ms),Queue time (ms),Queue length
7880.66666667,2783.17666667,263.456666667,1.66666666667
7612.33333333,2864.89666667,314.013333333,10.6666666667
7613.66666667,2875.26,303.086666667,1.66666666667
7707.66666667,2792.23333333,279.166666667,4.66666666667
7946.0,2723.04666667,262.68,5.0
7562.33333333,2889.71666667,347.436666667,0.333333333333
7722.66666667,2814.95333333,265.296666667,6.66666666667
7739.0,2788.39666667,257.63,0.0
7657.66666667,2813.11333333,257.61,2.66666666667
7407.33333333,2941.94666667,298.873333333,0.0
7238.66666667,3007.82333333,285.813333333,0.333333333333
7497.33333333,2858.2,274.616666667,1.33333333333
7511.0,2878.85666667,306.946666667,0.0
7693.0,2833.98333333,273.14,0.0
7670.66666667,2890.86666667,278.913333333,3.0
7871.0,2757.18333333,239.803333333,0.0
7821.0,2776.09333333,263.366666667,0.0
7742.33333333,2789.72,246.063333333,2.0
7681.0,2881.74666667,318.336666667,2.66666666667
7728.66666667,2852.46,272.296666667,1.0
7730.33333333,2814.05666667,296.506666667,2.66666666667
7915.33333333,2727.75333333,244.053333333,4.66666666667
7377.33333333,2969.52,303.956666667,0.0
7706.0,2843.95,273.806666667,0.0
7638.33333333,2843.34,271.69,3.33333333333
7605.66666667,2876.87333333,289.916666667,0.666666666667
7672.33333333,2831.84333333,263.816666667,2.66666666667
7608.33333333,2850.53666667,248.436666667,11.3333333333
7588.66666667,2871.73666667,264.023333333,7.0
7870.33333333,2777.92,268.636666667,0.0
7647.66666667,2837.94,273.2,2.66666666667
7544.0,2886.46,256.54,0.0
7693.66666667,2818.74,266.95,0.0
7796.0,2781.18666667,268.956666667,2.33333333333
7956.0,2741.51333333,254.57,7.0
7485.66666667,2904.01,266.073333333,0.0
7796.0,2775.71666667,229.6,0.0
7637.0,2852.87666667,266.68,7.66666666667
7855.33333333,2781.92,270.85,5.0
7836.0,2784.55333333,252.983333333,9.33333333333
7776.33333333,2829.14,270.68,0.0
7685.66666667,2842.72333333,265.853333333,0.0
7808.33333333,2804.65,275.58,8.33333333333
7811.33333333,2767.48,277.206666667,0.0
7854.33333333,2762.48,246.086666667,0.0
7854.0,2804.05666667,270.563333333,4.66666666667
7769.33333333,2809.94,259.203333333,2.66666666667
7593.0,2888.48333333,300.986666667,0.666666666667
7542.66666667,2878.38666667,263.14,4.33333333333
7831.0,2800.31333333,258.36,0.333333333333
7832.66666667,2779.57666667,275.776666667,0.0
7686.33333333,2819.45333333,274.756666667,2.0
7673.0,2868.80666667,261.2,0.0
7593.0,2906.56,287.356666667,3.0
7481.0,2920.99,293.863333333,1.33333333333
7810.33333333,2831.02,278.966666667,0.0
7583.33333333,2833.76,259.1,0.0
7576.0,2827.99666667,263.58,3.0
7957.33333333,2707.34333333,236.553333333,0.0
7844.33333333,2760.48,239.47,3.33333333333
7958.66666667,2762.34666667,268.813333333,0.0
7453.0,2958.25666667,280.986666667,3.0
7865.33333333,2750.45333333,240.553333333,1.66666666667
7636.33333333,2845.80333333,280.193333333,2.0
7851.66666667,2749.36,251.716666667,4.33333333333
7588.0,2858.33333333,264.806666667,0.0
7627.66666667,2839.11333333,253.72,1.33333333333
7508.33333333,2917.26666667,303.51,4.33333333333
7682.33333333,2818.5,255.53,3.66666666667
7499.0,2860.98,254.5,7.66666666667
7000.33333333,3106.58666667,316.206666667,0.0
7198.0,3010.62666667,295.503333333,1.66666666667
7515.66666667,2930.44666667,303.9,4.66666666667
7087.33333333,3162.32333333,360.49,0.333333333333
7497.0,2900.27333333,281.326666667,0.333333333333
7419.33333333,2952.74333333,307.273333333,2.33333333333
7585.33333333,2893.63666667,271.91,1.33333333333
7526.33333333,2884.34333333,250.126666667,2.33333333333
6687.66666667,3478.07666667,542.156666667,4.33333333333
7336.66666667,3025.09,351.31,0.0
