[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |  11k   25M|1510492543
  7  11  56   0  26   0|3727k 3764k|   0   116k|1510492544
  9   8  81   0   1   0|5844k 5849k|   0     0 |1510492545
  2   3  94   0   1   0|6664k 6660k|   0     0 |1510492546
  3   4  91   1   1   0|6315k 6325k|   0   120k|1510492547
  3   3  93   0   1   0|6277k 6284k|   0     0 |1510492548
  2   3  94   0   1   0|6733k 6733k|   0  4096B|1510492549
  3   4  92   0   1   0|6821k 6823k|   0     0 |1510492550
  3   3  93   0   1   0|6695k 6702k|   0     0 |1510492551
  2   3  94   0   1   0|6850k 6850k|   0     0 |1510492552
  3   3  91   0   1   0|6507k 6512k|   0    12k|1510492553
  3   3  93   0   1   0|6974k 6976k|   0     0 |1510492554
  2   3  93   0   1   0|6067k 6066k|   0     0 |1510492555
  2   3  93   0   1   0|6469k 6474k|   0     0 |1510492556
  2   3  93   0   1   0|6567k 6567k|   0     0 |1510492557
  2   3  93   0   1   0|6557k 6558k|   0    12k|1510492558
  3   3  93   0   1   0|6526k 6520k|   0     0 |1510492559
  2   3  94   0   1   0|6692k 6699k|   0     0 |1510492560
  2   3  94   0   1   0|6623k 6623k|   0     0 |1510492561
  3   3  92   0   1   0|6763k 6763k|   0     0 |1510492562
  3   3  93   1   1   0|6690k 6692k|   0    12k|1510492563
  3   3  93   0   1   0|6557k 6558k|   0     0 |1510492564
  2   3  93   0   1   0|6779k 6779k|   0     0 |1510492565
  2   3  94   0   1   0|6742k 6743k|   0     0 |1510492566
  2   3  94   0   1   0|6704k 6705k|   0     0 |1510492567
  2   3  93   0   1   0|6754k 6754k|   0    12k|1510492568
  2   4  93   0   1   0|6737k 6737k|   0  8192B|1510492569
  2   4  93   0   1   0|6797k 6798k|   0     0 |1510492570
  2   3  94   0   1   0|6701k 6701k|   0     0 |1510492571
  2   3  93   0   1   0|6656k 6656k|   0     0 |1510492572
  2   3  93   0   1   0|6704k 6705k|   0    24k|1510492573
  2   3  94   0   1   0|6926k 6926k|   0    48k|1510492574
  2   3  94   0   1   0|6913k 6913k|   0     0 |1510492575
  2   3  94   0   1   0|6991k 6991k|   0     0 |1510492576
  2   3  94   0   1   0|6961k 6961k|   0     0 |1510492577
  2   3  93   1   1   0|6743k 6743k|   0    32k|1510492578
  2   3  94   0   1   0|6956k 6953k|   0    84k|1510492579
  2   3  94   0   1   0|6786k 6791k|   0     0 |1510492580
  2   3  94   0   1   0|6939k 6939k|   0     0 |1510492581
  2   3  93   0   1   0|6567k 6566k|   0     0 |1510492582
  2   3  93   0   1   0|6746k 6747k|   0    12k|1510492583
  2   3  94   0   1   0|6816k 6818k|   0  8192B|1510492584
  2   3  94   0   1   0|6746k 6746k|   0     0 |1510492585
  2   3  93   0   1   0|6918k 6918k|   0     0 |1510492586
  2   3  94   0   1   0|6942k 6943k|   0     0 |1510492587
  2   3  93   1   1   0|6589k 6590k|   0    24k|1510492588
  2   3  94   0   1   0|6782k 6782k|   0     0 |1510492589
  2   3  94   0   1   0|6599k 6585k|   0     0 |1510492590
  2   3  94   0   1   0|6801k 6808k|   0     0 |1510492591
  2   3  94   0   1   0|6909k 6917k|   0     0 |1510492592
  2   3  93   0   1   0|6778k 6779k|   0    12k|1510492593
  2   3  94   0   1   0|6778k 6778k|   0     0 |1510492594
  2   3  94   0   1   0|6468k 6468k|   0     0 |1510492595
  2   3  94   0   1   0|6303k 6297k|   0     0 |1510492596
  2   3  94   0   1   0|6411k 6417k|   0     0 |1510492597
  2   3  93   0   1   0|6875k 6882k|   0    12k|1510492598
  2   3  94   0   1   0|6918k 6918k|   0     0 |1510492599
  2   3  94   0   1   0|6525k 6525k|   0     0 |1510492600
  2   3  94   0   1   0|6192k 6194k|   0     0 |1510492601
  2   3  93   0   1   0|6717k 6718k|   0     0 |1510492602
  2   3  93   1   1   0|6857k 6846k|   0    12k|1510492603
  2   3  94   0   1   0|6979k 6990k|   0    20k|1510492604
  2   3  94   0   1   0|6781k 6781k|   0     0 |1510492605
  2   3  94   0   1   0|6847k 6846k|   0     0 |1510492606
  2   3  94   0   1   0|6937k 6940k|   0     0 |1510492607
  2   3  94   0   1   0|6960k 6961k|   0    12k|1510492608
  2   3  94   0   1   0|7005k 7005k|   0    12k|1510492609
  2   3  94   0   1   0|6787k 6788k|   0     0 |1510492610
  2   3  94   0   1   0|6965k 6964k|   0     0 |1510492611
