  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 13703      0      0       0  13703  13703   2594.35   156.69   2409.43      0
  1760      0      0       0   1760   1760   2433.86    98.40   2317.43      0
  1755      0      0       0   1755   1755   2413.95    88.52   2306.76      0
  1807      0      0       0   1807   1807   2433.89    81.50   2320.38      0
  1757      0      0       0   1757   1757   2457.77    67.92   2351.82      0
  1727      0      0       0   1727   1727   2558.29   132.83   2394.12      0
  1733      0      0       0   1733   1733   2415.26    83.31   2299.06      0
  1720      0      0       0   1720   1720   2349.91    78.02   2255.23      0
  1756      0      0       0   1756   1756   2444.53    98.49   2318.68      0
  1802      0      0       0   1802   1802   2350.93    86.64   2246.88      5
  1710      0      0       0   1710   1710   2445.57    98.13   2285.15      0
  1811      0      0       0   1811   1811   2368.07    97.79   2253.00      0
  1619      0      0       0   1619   1619   2497.64   191.63   2258.85      0
  1780      0      0       0   1780   1780   2446.67   156.92   2272.95      0
  1783      0      0       0   1783   1783   2464.45    94.86   2333.76      0
  1754      0      0       0   1754   1754   2407.19    93.24   2296.87      0
  1810      0      0       0   1810   1810   2387.28    93.96   2273.47      0
  1763      0      0       0   1763   1763   2459.00   161.24   2280.95      0
  1742      0      0       0   1742   1742   2456.65    99.11   2331.39      0
  1770      0      0       0   1770   1770   2463.01    95.40   2351.18      0
  1768      0      0       0   1768   1768   2486.21   155.12   2277.08      0
  1760      0      0       0   1760   1760   2500.15    87.99   2395.21      0
  1725      0      0       0   1725   1725   2424.40   107.81   2295.91      0
  1818      0      0       0   1818   1818   2372.58    93.25   2262.26      0
  1724      0      0       0   1724   1724   2434.44   103.16   2299.49      0
  1730      0      0       0   1730   1730   2541.88   202.17   2303.18      0
  1825      0      0       0   1825   1825   2347.88    59.62   2272.54      0
  1826      0      0       0   1826   1826   2381.77    67.72   2297.97      0
  1770      0      0       0   1770   1770   2457.03    85.15   2351.16      0
  1812      0      0       0   1812   1812   2410.43    85.32   2310.45      0
  1793      0      0       0   1793   1793   2388.21    75.56   2294.81      0
  1813      0      0       0   1813   1813   2367.49    79.03   2272.76      0
  1768      0      0       0   1768   1768   2411.13    72.16   2321.26      0
  1768      0      0       0   1768   1768   2361.94    69.66   2276.73      0
  1772      0      0       0   1772   1772   2351.51    63.81   2270.06      0
  1804      0      0       0   1804   1804   2321.46    70.98   2235.75      0
  1796      0      0       0   1796   1796   2340.11    76.95   2248.08      0
  1740      0      0       0   1740   1740   2305.20    67.84   2223.11      0
  1839      0      0       0   1839   1839   2305.48    46.09   2241.22      0
  1830      0      0       0   1830   1830   2366.97    98.53   2252.82      0
  1820      0      0       0   1820   1820   2366.04    80.53   2263.44      0
  1784      0      0       0   1784   1784   2347.21    73.11   2258.53      0
  1717      0      0       0   1717   1717   2436.87   120.24   2293.06      0
  1777      0      0       0   1777   1777   2391.34    79.00   2296.66      0
  1753      0      0       0   1753   1753   2455.75   115.37   2311.75      3
  1782      0      0       0   1782   1782   2375.11    76.57   2282.64      0
  1742      0      0       0   1742   1742   2464.07    86.35   2352.55      0
  1752      0      0       0   1752   1752   2414.94    82.77   2317.26      0
  1733      0      0       0   1733   1733   2415.42    71.52   2325.46      0
  1720      0      0       0   1720   1720   2444.45    85.88   2336.73      0
  1812      0      0       0   1812   1812   2379.45    84.68   2279.41      0
  1779      0      0       0   1779   1779   2412.25    73.18   2314.14      0
  1777      0      0       0   1777   1777   2405.43    87.43   2299.53      0
  1695      0      0       0   1695   1695   2414.77   118.52   2274.03      0
  1657      0      0       0   1657   1657   2440.33    98.83   2313.43      0
  1715      0      0       0   1715   1715   2419.49    85.87   2318.42      0
  1673      0      0       0   1673   1673   2555.06    97.94   2415.49      0
  1790      0      0       0   1790   1790   2410.44    72.70   2321.97      0
  1768      0      0       0   1768   1768   2433.61   104.54   2302.57      0
  1786      0      0       0   1786   1786   2337.08    70.29   2251.38      0
  1726      0      0       0   1726   1726   2452.78    76.46   2339.63      0
  1778      0      0       0   1778   1778   2397.27    95.22   2285.78      0
  1809      0      0       0   1809   1809   2378.87    76.26   2286.78      0
  1775      0      0       0   1775   1775   2446.72   102.93   2319.15      0
  1763      0      0       0   1763   1763   2406.58    71.77   2319.41      0
  1658      0      0       0   1658   1658   2607.87   179.98   2367.60      0
  1714      0      0       0   1714   1714   2460.13    98.53   2344.87      0
  1743      0      0       0   1743   1743   2405.14    89.94   2298.64      0
