[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   5  87   2   4   0|   0     0 |  29k 6651k|1510769557
  2   3  93   0   2   0|2244k  151k|   0  8192B|1510769558
  2   3  91   0   4   0|3879k  255k|   0     0 |1510769559
  3   4  88   0   5   0|4049k  266k|   0     0 |1510769560
  2   4  91   0   3   0|4230k  279k|   0     0 |1510769561
  3   4  85   3   5   0|4370k  288k|   0    36k|1510769562
  3   4  89   0   4   0|4337k  286k|   0    24k|1510769563
  3   4  89   0   4   0|4420k  291k|   0     0 |1510769564
  2   4  90   0   4   0|4415k  290k|   0     0 |1510769565
  3   5  88   0   4   0|4370k  289k|   0     0 |1510769566
  3   4  86   2   5   0|4415k  291k|   0    12k|1510769567
  3   4  89   0   4   0|4274k  282k|   0     0 |1510769568
  3   3  90   0   4   0|4329k  285k|   0     0 |1510769569
  3   4  89   0   4   0|4368k  288k|   0     0 |1510769570
  3   4  89   0   4   0|4225k  278k|   0     0 |1510769571
  2   4  89   0   5   0|4243k  279k|   0     0 |1510769572
  3   4  89   1   3   0|4121k  271k|   0    12k|1510769573
  3   5  87   0   5   0|4303k  284k|   0     0 |1510769574
  2   3  91   0   4   0|4281k  282k|   0     0 |1510769575
  4   5  87   0   4   0|4493k  296k|   0     0 |1510769576
  3   4  90   0   3   0|4418k  291k|   0     0 |1510769577
  3   4  88   0   5   0|4395k  290k|   0     0 |1510769578
  3   5  85   2   5   0|4286k  284k|   0    12k|1510769579
  4   4  89   0   3   0|4208k  280k|   0     0 |1510769580
  2   3  91   0   4   0|4410k  291k|   0     0 |1510769581
  4   5  86   0   5   0|4217k  280k|   0     0 |1510769582
  3   4  89   0   4   0|4165k  277k|   0     0 |1510769583
  3   4  86   2   5   0|4114k  272k|   0    16k|1510769584
  2   4  90   0   4   0|4257k  281k|   0     0 |1510769585
  4   4  87   0   5   0|4378k  289k|   0     0 |1510769586
  3   4  89   0   4   0|4402k  290k|   0     0 |1510769587
  3   4  89   0   4   0|4476k  295k|   0  8192B|1510769588
  2   4  89   0   5   0|4297k  282k|   0     0 |1510769589
  3   4  86   3   4   0|4275k  283k|   0    24k|1510769590
  3   4  89   0   4   0|4330k  285k|   0     0 |1510769591
  3   4  89   0   4   0|4243k  280k|   0     0 |1510769592
  3   4  88   0   5   0|4272k  283k|   0     0 |1510769593
  3   4  88   0   5   0|4271k  282k|   0     0 |1510769594
  3   4  89   0   4   0|4322k  286k|   0     0 |1510769595
  3   4  83   6   4   0|4320k  285k|   0    16k|1510769596
  3   4  89   0   4   0|4459k  294k|   0     0 |1510769597
  3   4  89   0   4   0|4296k  283k|   0  8192B|1510769598
  3   5  87   0   5   0|4439k  292k|   0     0 |1510769599
  3   4  89   0   4   0|4365k  288k|   0     0 |1510769600
  3   4  88   0   5   0|4298k  283k|   0     0 |1510769601
  3   4  85   5   3   0|4470k  295k|   0    16k|1510769602
  3   4  89   0   4   0|4401k  289k|   0     0 |1510769603
  4   4  87   0   5   0|4353k  288k|   0     0 |1510769604
  3   4  89   0   4   0|4479k  296k|   0     0 |1510769605
  3   5  88   0   4   0|4428k  292k|   0     0 |1510769606
  2   4  87   3   4   0|4276k  282k|   0    12k|1510769607
  3   4  89   0   4   0|4322k  285k|   0     0 |1510769608
  3   4  89   0   4   0|4372k  288k|   0     0 |1510769609
  3   4  89   0   4   0|4281k  282k|   0     0 |1510769610
  3   4  89   0   4   0|4542k  299k|   0     0 |1510769611
  3   4  88   0   5   0|4590k  303k|   0     0 |1510769612
  3   4  87   2   4   0|4393k  289k|   0    12k|1510769613
  3   4  89   0   4   0|4420k  291k|   0     0 |1510769614
  3   4  88   0   5   0|4354k  287k|   0     0 |1510769615
  3   4  89   0   4   0|4282k  282k|   0     0 |1510769616
  2   4  89   0   5   0|4448k  293k|   0     0 |1510769617
  3   4  88   2   3   0|4391k  290k|   0    12k|1510769618
  3   4  89   0   4   0|4271k  281k|   0     0 |1510769619
  3   4  89   0   4   0|4323k  285k|   0     0 |1510769620
  3   4  89   0   4   0|4360k  286k|   0     0 |1510769621
  3   4  89   0   4   0|4380k  289k|   0     0 |1510769622
  3   4  89   0   4   0|4476k  295k|   0    12k|1510769623
  2   4  87   2   5   0|4427k  291k|   0    28k|1510769624
  3   4  90   0   3   0|4320k  285k|   0     0 |1510769625
  3   4  89   0   4   0|4338k  286k|   0     0 |1510769626
  3   4  89   0   4   0|4369k  288k|   0     0 |1510769627
  3   4  89   0   4   0|4236k  279k|   0     0 |1510769628
  3   4  89   0   4   0|4297k  283k|   0     0 |1510769629
  3   4  85   3   5   0|4354k  288k|   0    12k|1510769630
  3   4  89   0   4   0|4166k  275k|   0     0 |1510769631
  2   4  90   0   4   0|4440k  292k|   0     0 |1510769632
  3   4  88   0   5   0|3955k  261k|   0    16k|1510769633
  3   4  89   0   4   0|4325k  284k|   0     0 |1510769634
  3   4  87   2   4   0|4589k  303k|   0    12k|1510769635
  3   4  89   0   4   0|4356k  287k|   0     0 |1510769636
  3   4  89   0   4   0|4389k  289k|   0     0 |1510769637
  3   4  89   0   4   0|4511k  298k|   0     0 |1510769638
  3   4  88   0   5   0|4496k  296k|   0     0 |1510769639
  2   5  89   0   4   0|4313k  284k|   0     0 |1510769640
  3   4  86   3   4   0|4355k  287k|   0    12k|1510769641
  3   3  90   0   4   0|4384k  289k|   0     0 |1510769642
  3   5  88   0   4   0|4264k  281k|   0     0 |1510769643
  2   4  90   0   4   0|4274k  281k|   0     0 |1510769644
  3   3  89   0   5   0|4228k  279k|   0     0 |1510769645
  3   4  89   0   4   0|4313k  284k|   0     0 |1510769646
  3   4  87   3   3   0|4407k  290k|   0    12k|1510769647
