[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   0   0   0|   0     0 |  21k   47M|1510487838
  5   4  90   0   1   0|3606k 3606k|   0     0 |1510487839
  7   6  86   0   2   0|3562k 3561k|   0     0 |1510487840
  2   3  94   1   1   0|3868k 3870k|   0    76k|1510487841
  1   2  96   0   1   0|4029k 4029k|   0     0 |1510487842
  2   2  96   0   1   0|3895k 3877k|   0     0 |1510487843
  2   2  96   0   1   0|4026k 4043k|   0     0 |1510487844
  2   3  95   0   1   0|3873k 3868k|   0    92k|1510487845
  1   2  97   0   1   0|4014k 4020k|   0     0 |1510487846
  3   3  93   0   1   0|3915k 3915k|   0    24k|1510487847
  1   2  97   0   1   0|4053k 4052k|   0     0 |1510487848
  1   2  96   0   1   0|3985k 3986k|   0     0 |1510487849
  1   2  96   0   1   0|4102k 4100k|   0     0 |1510487850
  2   2  96   0   1   0|3994k 3995k|   0    12k|1510487851
  1   2  96   1   1   0|4031k 4031k|   0    24k|1510487852
  1   2  96   0   1   0|4033k 4031k|   0     0 |1510487853
  1   2  96   0   1   0|4128k 4130k|   0     0 |1510487854
  1   2  96   0   1   0|3920k 3907k|   0     0 |1510487855
  1   2  96   0   1   0|3926k 3938k|   0     0 |1510487856
  1   2  97   0   1   0|4020k 4020k|   0     0 |1510487857
  1   2  96   1   1   0|4030k 4027k|   0    12k|1510487858
  1   2  97   0   1   0|3960k 3963k|   0     0 |1510487859
  2   2  96   0   1   0|3954k 3953k|   0     0 |1510487860
  1   2  96   0   1   0|4069k 4070k|   0  8192B|1510487861
  1   2  96   0   1   0|4027k 4027k|   0     0 |1510487862
  1   2  96   0   1   0|4029k 4029k|   0    32k|1510487863
  2   2  95   0   1   0|3944k 3943k|   0     0 |1510487864
  1   2  96   0   1   0|3980k 3980k|   0     0 |1510487865
  1   2  97   0   1   0|3977k 3977k|   0     0 |1510487866
  1   2  96   0   1   0|4041k 4041k|   0     0 |1510487867
  1   2  96   0   1   0|4017k 4014k|   0    12k|1510487868
  1   2  96   0   1   0|4076k 4076k|   0     0 |1510487869
  1   2  96   0   1   0|4167k 4170k|   0     0 |1510487870
  2   3  94   0   1   0|4150k 4151k|   0    40k|1510487871
  1   2  96   0   1   0|4019k 4019k|   0     0 |1510487872
  1   2  97   0   1   0|4086k 4086k|   0     0 |1510487873
  1   2  96   0   1   0|4058k 4058k|   0    20k|1510487874
  1   2  97   0   1   0|3942k 3942k|   0     0 |1510487875
  1   2  97   0   1   0|4019k 4019k|   0     0 |1510487876
  1   2  97   0   1   0|4072k 4072k|   0     0 |1510487877
  1   2  96   0   1   0|3954k 3954k|   0     0 |1510487878
  1   2  96   0   1   0|4044k 4042k|   0    12k|1510487879
  1   2  97   0   1   0|4099k 4100k|   0     0 |1510487880
  1   2  97   0   1   0|3904k 3907k|   0    32k|1510487881
  1   2  96   0   1   0|3821k 3821k|   0     0 |1510487882
  1   2  97   0   1   0|3879k 3879k|   0     0 |1510487883
  1   2  97   0   1   0|3927k 3927k|   0    32k|1510487884
  1   2  97   0   1   0|3984k 3984k|   0     0 |1510487885
  1   2  97   0   1   0|3977k 3976k|   0     0 |1510487886
  1   2  97   0   1   0|3993k 3994k|   0     0 |1510487887
  1   2  96   0   1   0|4029k 4029k|   0     0 |1510487888
  1   2  96   0   1   0|3992k 3992k|   0    12k|1510487889
  1   2  96   0   1   0|4042k 4042k|   0     0 |1510487890
  1   2  97   0   1   0|3896k 3896k|   0  4096B|1510487891
  1   2  97   0   1   0|4017k 4014k|   0     0 |1510487892
  1   2  97   0   1   0|3957k 3959k|   0     0 |1510487893
  1   2  96   0   1   0|3928k 3929k|   0    12k|1510487894
  1   2  97   0   1   0|3974k 3974k|   0     0 |1510487895
  1   2  96   0   1   0|3995k 3995k|   0     0 |1510487896
  1   2  96   0   1   0|3985k 3983k|   0     0 |1510487897
  1   2  96   0   1   0|4021k 4023k|   0     0 |1510487898
  1   2  97   0   1   0|4018k 4018k|   0  8192B|1510487899
  1   2  96   0   1   0|4043k 4043k|   0  4096B|1510487900
  1   2  96   0   1   0|4040k 4039k|   0    20k|1510487901
  1   2  96   0   1   0|4097k 4098k|   0     0 |1510487902
  1   2  97   0   1   0|4010k 4009k|   0     0 |1510487903
  1   2  96   0   1   0|4089k 4090k|   0     0 |1510487904
  1   2  96   0   1   0|3957k 3941k|   0    12k|1510487905
  1   2  96   0   1   0|3949k 3966k|   0    16k|1510487906
  1   2  97   0   1   0|3954k 3954k|   0     0 |1510487907
  1   2  97   0   1   0|4036k 4036k|   0     0 |1510487908
  1   2  96   0   1   0|4013k 4013k|   0     0 |1510487909
  1   2  95   0   1   0|4035k 4035k|   0    20k|1510487910
  1   2  96   0   1   0|3993k 3990k|   0     0 |1510487911
  1   2  96   0   1   0|4070k 4068k|   0     0 |1510487912
  1   2  96   0   1   0|4165k 4170k|   0     0 |1510487913
  1   2  96   0   1   0|4048k 4048k|   0     0 |1510487914
  1   2  96   0   1   0|4222k 4222k|   0    12k|1510487915
  1   2  96   0   1   0|4300k 4300k|   0    32k|1510487916
  1   2  96   0   1   0|4101k 4101k|   0     0 |1510487917
  1   2  97   0   1   0|4369k 4369k|   0     0 |1510487918
  1   2  96   0   1   0|4171k 4171k|   0     0 |1510487919
  1   2  96   0   1   0|4092k 4092k|   0    12k|1510487920
  1   2  96   0   1   0|4167k 4167k|   0     0 |1510487921
  1   2  96   0   1   0|4213k 4211k|   0     0 |1510487922
  1   2  96   0   1   0|4257k 4258k|   0     0 |1510487923
  1   2  96   0   1   0|4284k 4284k|   0     0 |1510487924
  1   2  96   0   1   0|4107k 4107k|   0    12k|1510487925
  1   2  97   0   1   0|4052k 4052k|   0     0 |1510487926
  1   2  97   0   1   0|3989k 3989k|   0     0 |1510487927
  1   1  97   0   1   0|3116k 3116k|   0     0 |1510487928
