[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   1   0|   0     0 |  14k 4697k|1510496233
  1   2  96   0   1   0| 117k 1768k|   0     0 |1510496234
  1   2  96   0   1   0| 113k 1716k|   0  8192B|1510496235
  1   2  96   0   0   0| 117k 1770k|   0     0 |1510496236
  1   2  97   0   1   0| 120k 1827k|   0     0 |1510496237
  1   2  95   2   1   0| 122k 1854k|   0    40k|1510496238
  1   2  96   0   1   0| 122k 1847k|   0     0 |1510496239
  1   2  97   0   1   0| 125k 1892k|   0    56k|1510496240
  1   2  96   0   1   0| 125k 1894k|   0     0 |1510496241
  1   2  97   0   1   0| 123k 1867k|   0     0 |1510496242
  2   2  95   1   1   0| 123k 1871k|   0    16k|1510496243
  1   2  97   0   1   0| 123k 1867k|   0     0 |1510496244
  1   2  97   0   1   0| 123k 1859k|   0     0 |1510496245
  1   2  96   0   1   0| 131k 1988k|   0     0 |1510496246
  1   2  97   0   1   0| 122k 1847k|   0     0 |1510496247
  1   2  96   0   1   0| 127k 1919k|   0     0 |1510496248
  1   2  95   1   0   0| 124k 1887k|   0    16k|1510496249
  1   2  96   0   1   0| 123k 1863k|   0     0 |1510496250
  1   2  97   0   1   0| 122k 1856k|   0     0 |1510496251
  1   2  96   0   1   0| 123k 1863k|   0     0 |1510496252
  2   2  96   0   1   0| 122k 1853k|   0     0 |1510496253
  1   2  91   6   1   0| 121k 1836k|   0    16k|1510496254
  1   2  96   0   1   0| 124k 1884k|   0  8192B|1510496255
  1   2  96   0   1   0| 123k 1857k|   0     0 |1510496256
  1   2  96   0   1   0| 125k 1896k|   0     0 |1510496257
  1   2  97   0   1   0| 121k 1835k|   0     0 |1510496258
  1   2  94   1   1   0| 122k 1857k|   0    16k|1510496259
  1   2  96   0   1   0| 121k 1828k|   0     0 |1510496260
  1   2  97   0   1   0| 123k 1871k|   0     0 |1510496261
  1   2  96   0   1   0| 124k 1887k|   0     0 |1510496262
  2   2  97   0   1   0| 119k 1800k|   0     0 |1510496263
  1   2  95   1   1   0| 118k 1788k|   0    16k|1510496264
  1   2  96   0   1   0| 121k 1829k|   0    12k|1510496265
  2   2  97   0   1   0| 122k 1848k|   0     0 |1510496266
  1   2  96   0   1   0| 123k 1868k|   0     0 |1510496267
  1   1  97   0   1   0| 119k 1802k|   0     0 |1510496268
  1   2  94   1   1   0| 120k 1815k|   0    24k|1510496269
  1   2  96   0   1   0| 119k 1806k|   0     0 |1510496270
  2   2  96   0   1   0| 120k 1822k|   0     0 |1510496271
  2   2  96   0   1   0| 116k 1754k|   0     0 |1510496272
  1   2  96   0   1   0| 115k 1749k|   0     0 |1510496273
  1   2  94   1   1   0| 119k 1802k|   0    16k|1510496274
  1   2  96   0   1   0| 116k 1758k|   0  8192B|1510496275
  1   2  96   0   1   0| 120k 1815k|   0     0 |1510496276
  2   2  96   0   1   0| 121k 1843k|   0     0 |1510496277
  1   2  97   0   1   0| 120k 1817k|   0     0 |1510496278
  1   2  95   1   1   0| 121k 1832k|   0    16k|1510496279
  1   2  97   0   1   0| 120k 1810k|   0     0 |1510496280
  1   2  96   0   1   0| 119k 1806k|   0     0 |1510496281
  1   2  97   0   1   0| 120k 1811k|   0     0 |1510496282
  1   2  96   0   1   0| 116k 1757k|   0     0 |1510496283
  1   2  95   1   1   0| 119k 1805k|   0    16k|1510496284
  1   2  97   0   1   0| 121k 1833k|   0     0 |1510496285
  1   1  96   0   1   0| 122k 1851k|   0     0 |1510496286
  1   2  96   0   1   0| 123k 1872k|   0     0 |1510496287
  2   2  96   0   1   0| 121k 1841k|   0     0 |1510496288
  1   2  96   1   1   0| 119k 1807k|   0    16k|1510496289
  1   2  97   0   1   0| 119k 1804k|   0     0 |1510496290
  2   2  96   0   1   0| 121k 1836k|   0     0 |1510496291
  1   2  96   0   1   0| 118k 1793k|   0     0 |1510496292
  2   2  97   0   1   0| 121k 1832k|   0     0 |1510496293
  1   2  94   3   1   0| 124k 1873k|   0    16k|1510496294
  1   1  96   0   1   0| 124k 1875k|   0     0 |1510496295
  1   2  96   0   1   0| 115k 1749k|   0     0 |1510496296
  1   2  97   0   1   0| 122k 1847k|   0     0 |1510496297
  2   2  97   0   1   0| 122k 1847k|   0     0 |1510496298
  1   2  95   2   1   0| 123k 1872k|   0    16k|1510496299
  1   2  96   0   1   0| 124k 1887k|   0    12k|1510496300
  1   2  97   0   1   0| 123k 1862k|   0     0 |1510496301
  2   2  96   0   1   0| 122k 1856k|   0     0 |1510496302
  1   2  96   0   1   0| 121k 1841k|   0     0 |1510496303
  1   2  95   1   1   0| 123k 1869k|   0    24k|1510496304
  1   2  96   0   1   0| 124k 1873k|   0     0 |1510496305
  1   2  97   0   1   0| 122k 1854k|   0     0 |1510496306
  1   2  96   0   1   0| 121k 1835k|   0     0 |1510496307
  1   2  96   0   0   0| 123k 1861k|   0     0 |1510496308
  1   2  96   1   1   0| 121k 1830k|   0    16k|1510496309
  2   2  96   0   1   0| 123k 1868k|   0  8192B|1510496310
  1   2  96   0   1   0| 121k 1836k|   0     0 |1510496311
  1   2  97   0   1   0| 120k 1827k|   0     0 |1510496312
  1   2  96   0   1   0| 121k 1836k|   0     0 |1510496313
  2   2  94   2   1   0| 122k 1858k|   0    16k|1510496314
  1   2  97   0   1   0| 122k 1853k|   0     0 |1510496315
  2   2  96   0   1   0| 122k 1844k|   0     0 |1510496316
  1   2  97   0   1   0| 120k 1821k|   0     0 |1510496317
  2   2  96   0   1   0| 121k 1827k|   0     0 |1510496318
  1   2  94   2   1   0| 121k 1839k|   0    16k|1510496319
  1   2  96   0   1   0| 122k 1856k|   0     0 |1510496320
  1   2  97   0   1   0| 114k 1730k|   0     0 |1510496321
  2   2  96   0   1   0| 121k 1837k|   0     0 |1510496322
  1   2  96   0   1   0| 109k 1651k|   0     0 |1510496323
