SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
3948,0,0,0,3948,3948,2067.73,130.23,1918.59,0
4037,0,0,0,4037,4037,2133.87,178.00,1936.07,0
4191,0,0,0,4191,4191,2069.18,137.29,1912.57,0
4081,0,0,0,4081,4081,2069.62,133.19,1918.86,9
4205,0,0,0,4205,4205,2046.71,94.05,1934.43,0
4012,0,0,0,4012,4012,2092.36,131.88,1938.95,0
3817,0,0,0,3817,3817,2133.33,132.03,1983.50,0
4102,0,0,0,4102,4102,2114.44,138.34,1956.83,0
4151,0,0,0,4151,4151,2146.28,132.84,1988.87,0
4036,0,0,0,4036,4036,2145.62,138.74,1987.42,0
3961,0,0,0,3961,3961,2244.14,127.47,2097.61,0
4298,0,0,0,4298,4298,2078.69,135.97,1921.93,0
4076,0,0,0,4076,4076,2171.02,143.58,2006.02,4
4292,0,0,0,4292,4292,2083.76,133.16,1930.94,7
4105,0,0,0,4105,4105,2111.58,142.14,1949.80,0
4082,0,0,0,4082,4082,2101.50,130.49,1952.51,1
4139,0,0,0,4139,4139,2159.04,160.21,1979.05,0
4263,0,0,0,4263,4263,2115.06,135.63,1959.02,0
4208,0,0,0,4208,4208,2077.45,124.95,1932.98,0
4204,0,0,0,4204,4204,2115.21,116.99,1977.55,0
3913,0,0,0,3913,3913,2145.12,131.15,1993.25,0
3845,0,0,0,3845,3845,2147.38,141.79,1984.56,0
3966,0,0,0,3966,3966,2136.45,138.09,1977.72,2
4042,0,0,0,4042,4042,2125.15,138.77,1963.66,0
3970,0,0,0,3970,3970,2167.02,142.45,2002.58,0
4112,0,0,0,4112,4112,2162.87,143.24,1996.08,1
3996,0,0,0,3996,3996,2163.50,162.33,1980.87,0
4076,0,0,0,4076,4076,2135.68,135.42,1978.71,0
4058,0,0,0,4058,4058,2153.13,120.65,2002.44,0
4130,0,0,0,4130,4130,2098.01,122.47,1953.44,0
4156,0,0,0,4156,4156,2125.01,139.76,1964.33,0
4090,0,0,0,4090,4090,2194.39,159.17,2014.57,0
4178,0,0,0,4178,4178,2138.79,147.08,1971.93,0
3914,0,0,0,3914,3914,2238.53,154.78,2062.55,0
4129,0,0,0,4129,4129,2176.99,140.66,2011.42,0
4015,0,0,0,4015,4015,2187.51,145.97,2019.30,0
4172,0,0,0,4172,4172,2135.84,126.27,1988.43,0
4095,0,0,0,4095,4095,2114.05,134.45,1951.58,0
4140,0,0,0,4140,4140,2079.12,136.09,1919.29,0
4112,0,0,0,4112,4112,2083.82,125.48,1934.90,0
4181,0,0,0,4181,4181,2157.97,121.63,2000.50,0
4106,0,0,0,4106,4106,2125.80,115.51,1987.83,0
4070,0,0,0,4070,4070,2117.87,145.43,1952.43,1
4206,0,0,0,4206,4206,2049.30,110.24,1922.24,0
4200,0,0,0,4200,4200,2107.18,126.21,1964.17,8
4295,0,0,0,4295,4295,2062.38,131.92,1910.64,0
4399,0,0,0,4399,4399,2067.97,136.95,1912.48,0
4169,0,0,0,4169,4169,2167.21,149.30,1996.89,0
4131,0,0,0,4131,4131,2093.93,128.06,1947.37,0
4068,0,0,0,4068,4068,2220.91,175.70,2020.09,0
3969,0,0,0,3969,3969,2202.80,157.22,2027.48,0
4303,0,0,0,4303,4303,2104.21,151.13,1935.28,0
4252,0,0,0,4252,4252,2070.71,124.67,1927.78,0
4205,0,0,0,4205,4205,2105.42,132.56,1953.62,0
4206,0,0,0,4206,4206,2120.34,126.18,1973.66,0
4182,0,0,0,4182,4182,2140.01,150.38,1968.76,0
4131,0,0,0,4131,4131,2158.79,151.73,1985.48,0
4235,0,0,0,4235,4235,2096.56,140.87,1933.35,1
4017,0,0,0,4017,4017,2152.96,128.60,2004.86,0
4109,0,0,0,4109,4109,2126.96,135.79,1970.63,0
4154,0,0,0,4154,4154,2156.01,141.79,1994.56,1
4345,0,0,0,4345,4345,2081.14,128.80,1928.98,0
4207,0,0,0,4207,4207,2171.02,157.59,1989.92,0
4090,0,0,0,4090,4090,2125.88,141.28,1963.95,0
4156,0,0,0,4156,4156,2143.54,131.27,1993.10,0
4153,0,0,0,4153,4153,2142.26,141.21,1982.46,0
4144,0,0,0,4144,4144,2096.16,137.61,1938.93,0
4251,0,0,0,4251,4251,2114.20,154.68,1932.93,0
4216,0,0,0,4216,4216,2077.77,142.56,1913.69,0
4011,0,0,0,4011,4011,1977.99,129.80,1827.29,0
4011,0,0,0,4011,4011,2161.78,132.97,2008.62,0
3890,0,0,0,3890,3890,2300.53,143.11,2135.16,0
4150,0,0,0,4150,4150,2165.68,137.86,2006.06,0
4120,0,0,0,4120,4120,2123.50,147.32,1953.04,0
4125,0,0,0,4125,4125,2132.08,141.91,1969.73,0
4192,0,0,0,4192,4192,2088.33,143.99,1922.15,0
4317,0,0,0,4317,4317,2070.65,137.71,1910.61,0
4293,0,0,0,4293,4293,2106.84,145.28,1939.96,0
4178,0,0,0,4178,4178,2081.98,134.74,1927.52,0
4207,0,0,0,4207,4207,2084.29,134.64,1928.44,0
