[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   0   1   0|   0     0 |6148B 6813k|1510520278
  6   4  89   0   1   0|2776k 2776k|   0     0 |1510520279
 11  11  76   0   1   0|6540k 6540k|   0     0 |1510520280
  3   4  90   0   2   0|6899k 6899k|   0     0 |1510520281
  3   4  90   0   2   0|7376k 7376k|   0    56k|1510520282
  4   4  90   0   2   0|6555k 6547k|   0     0 |1510520283
  2   3  93   0   2   0|6599k 6603k|   0     0 |1510520284
  2   3  92   0   3   0|6840k 6841k|   0     0 |1510520285
  3   4  91   0   2   0|7387k 7386k|   0     0 |1510520286
  3   5  90   0   2   0|7479k 7475k|   0     0 |1510520287
  3   3  91   0   3   0|6974k 6984k|   0   108k|1510520288
  2   3  93   0   2   0|6643k 6644k|   0     0 |1510520289
  2   3  94   0   2   0|7009k 7009k|   0     0 |1510520290
  3   4  92   0   1   0|7355k 7355k|   0     0 |1510520291
  2   3  93   0   3   0|6481k 6481k|   0     0 |1510520292
  3   3  91   0   2   0|7007k 7007k|   0    48k|1510520293
  2   3  92   0   3   0|6372k 6372k|   0     0 |1510520294
  2   4  91   0   3   0|6834k 6838k|   0     0 |1510520295
  2   3  93   0   2   0|6586k 6580k|   0     0 |1510520296
  2   3  93   0   2   0|6686k 6692k|   0     0 |1510520297
  2   3  92   0   2   0|6468k 6462k|   0    16k|1510520298
  2   3  92   0   3   0|6740k 6738k|   0     0 |1510520299
  2   3  94   0   2   0|7238k 7246k|   0     0 |1510520300
  2   3  93   0   3   0|7225k 7226k|   0     0 |1510520301
  2   3  93   0   2   0|7208k 7208k|   0     0 |1510520302
  2   3  93   0   2   0|6787k 6784k|   0    12k|1510520303
  2   3  93   0   2   0|7142k 7137k|   0     0 |1510520304
  2   3  92   0   3   0|6605k 6614k|   0     0 |1510520305
  3   3  92   0   3   0|5955k 5946k|   0     0 |1510520306
  3   3  91   0   3   0|6102k 6110k|   0     0 |1510520307
  2   3  93   0   3   0|6607k 6607k|   0    56k|1510520308
  2   3  93   0   2   0|6834k 6834k|   0     0 |1510520309
  2   3  91   0   4   0|6053k 6054k|   0     0 |1510520310
  3   4  91   0   3   0|6934k 6936k|   0     0 |1510520311
  2   3  92   0   3   0|6559k 6559k|   0     0 |1510520312
  2   3  91   0   3   0|6039k 6037k|   0    32k|1510520313
  2   3  93   0   2   0|6717k 6716k|   0     0 |1510520314
  2   3  91   0   3   0|6575k 6574k|   0     0 |1510520315
  2   3  92   0   3   0|6559k 6568k|   0     0 |1510520316
  2   3  92   0   3   0|6161k 6156k|   0     0 |1510520317
  2   3  92   0   3   0|6016k 6020k|   0    48k|1510520318
  2   3  92   0   3   0|6570k 6570k|   0     0 |1510520319
  2   3  93   0   3   0|6630k 6621k|   0     0 |1510520320
  2   3  93   0   2   0|6740k 6749k|   0     0 |1510520321
  3   4  92   0   2   0|6633k 6632k|   0     0 |1510520322
  3   3  91   0   3   0|5987k 5988k|   0    32k|1510520323
  2   3  92   0   3   0|6791k 6790k|   0     0 |1510520324
  2   4  90   0   3   0|6040k 6035k|   0     0 |1510520325
  2   3  93   0   3   0|6203k 6212k|   0     0 |1510520326
  2   3  91   0   3   0|6028k 6028k|   0     0 |1510520327
  2   3  93   0   2   0|7102k 7102k|   0    12k|1510520328
  2   3  93   0   3   0|6584k 6575k|   0     0 |1510520329
  2   3  93   0   2   0|7113k 7119k|   0     0 |1510520330
  2   3  91   0   4   0|6792k 6795k|   0     0 |1510520331
  2   3  93   0   2   0|6363k 6363k|   0     0 |1510520332
  2   3  92   1   2   0|6500k 6502k|   0    20k|1510520333
  2   3  93   0   3   0|6566k 6566k|   0     0 |1510520334
  2   3  92   0   3   0|6436k 6436k|   0     0 |1510520335
  2   3  93   0   2   0|6579k 6579k|   0     0 |1510520336
  2   3  92   0   3   0|6607k 6607k|   0     0 |1510520337
  2   3  91   0   3   0|6581k 6581k|   0    32k|1510520338
  2   3  93   0   2   0|6007k 6007k|   0     0 |1510520339
  2   3  93   0   3   0|7067k 7060k|   0     0 |1510520340
  2   3  91   0   3   0|6219k 6225k|   0     0 |1510520341
  2   3  91   0   3   0|5733k 5733k|   0     0 |1510520342
  2   3  91   0   4   0|6417k 6417k|   0    16k|1510520343
  2   3  92   0   3   0|7393k 7393k|   0    20k|1510520344
  2   3  92   0   3   0|6659k 6655k|   0     0 |1510520345
  2   3  92   0   3   0|6453k 6457k|   0     0 |1510520346
  2   3  91   0   4   0|6068k 6071k|   0     0 |1510520347
  2   3  93   0   3   0|7132k 7132k|   0  8192B|1510520348
  2   3  92   0   2   0|6769k 6769k|   0    20k|1510520349
  2   4  90   0   5   0|5958k 5958k|   0     0 |1510520350
  2   3  93   0   3   0|7143k 7143k|   0     0 |1510520351
  2   3  92   0   3   0|6758k 6758k|   0     0 |1510520352
  2   3  93   0   3   0|5866k 5866k|   0     0 |1510520353
  2   3  93   0   2   0|6769k 6769k|   0     0 |1510520354
  2   4  91   0   3   0|6458k 6460k|   0    12k|1510520355
  2   3  92   0   4   0|6220k 6220k|   0     0 |1510520356
  2   3  89   0   7   0|6395k 6399k|   0     0 |1510520357
  2   4  91   0   4   0|6472k 6470k|   0    12k|1510520358
  2   3  92   0   3   0|5858k 5863k|   0     0 |1510520359
  2   3  91   0   3   0|5795k 5789k|   0    32k|1510520360
  2   3  93   0   3   0|6671k 6675k|   0     0 |1510520361
  2   3  92   0   3   0|6562k 6564k|   0     0 |1510520362
  2   3  93   0   3   0|6714k 6715k|   0     0 |1510520363
  2   3  93   0   2   0|6791k 6790k|   0     0 |1510520364
  2   3  92   0   3   0|6246k 6243k|   0    12k|1510520365
  2   4  90   0   4   0|5389k 5394k|   0     0 |1510520366
  2   3  91   0   4   0|6033k 6037k|   0     0 |1510520367
  2   3  93   0   2   0|6869k 6869k|   0    20k|1510520368
