[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   4  90   0   2   0|   0     0 |6273B 2079k|1510513483
  2   3  93   0   1   0| 268k  317k|   0     0 |1510513484
  3   4  92   0   2   0| 269k  318k|   0     0 |1510513485
  3   4  92   0   2   0| 308k  364k|   0     0 |1510513486
  3   4  86   5   2   0| 313k  369k|   0    48k|1510513487
  3   4  92   0   2   0| 301k  355k|   0     0 |1510513488
  3   4  91   0   3   0| 311k  368k|   0     0 |1510513489
  3   4  91   0   2   0| 331k  391k|   0     0 |1510513490
  2   4  92   0   2   0| 305k  360k|   0     0 |1510513491
  3   4  91   0   2   0| 318k  375k|   0     0 |1510513492
  3   4  90   2   2   0| 325k  384k|   0    20k|1510513493
  3   4  92   0   2   0| 319k  376k|   0     0 |1510513494
  3   4  91   0   2   0| 333k  393k|   0     0 |1510513495
  3   4  91   0   2   0| 336k  398k|   0     0 |1510513496
  3   4  90   0   2   0| 337k  398k|   0     0 |1510513497
  3   4  91   1   2   0| 306k  361k|   0    12k|1510513498
  3   4  92   0   2   0| 299k  354k|   0     0 |1510513499
  3   4  92   0   2   0| 312k  369k|   0     0 |1510513500
  3   4  91   0   2   0| 321k  380k|   0     0 |1510513501
  3   4  92   0   2   0| 292k  345k|   0     0 |1510513502
  3   4  90   1   2   0| 321k  378k|   0    12k|1510513503
  3   4  92   0   2   0| 309k  365k|   0     0 |1510513504
  3   4  92   0   2   0| 298k  352k|   0     0 |1510513505
  3   4  92   0   2   0| 321k  380k|   0     0 |1510513506
  3   4  91   0   2   0| 312k  369k|   0  8192B|1510513507
  3   4  90   2   2   0| 305k  360k|   0    28k|1510513508
  3   4  91   0   2   0| 308k  365k|   0     0 |1510513509
  3   4  92   0   2   0| 317k  374k|   0     0 |1510513510
  3   4  91   0   2   0| 312k  368k|   0     0 |1510513511
  3   4  91   0   2   0| 327k  387k|   0     0 |1510513512
  4   4  90   1   2   0| 320k  378k|   0    12k|1510513513
  3   4  92   0   2   0| 307k  362k|   0     0 |1510513514
  3   4  91   0   2   0| 320k  379k|   0     0 |1510513515
  3   4  92   0   2   0| 312k  368k|   0     0 |1510513516
  3   4  91   0   2   0| 308k  364k|   0    48k|1510513517
  3   3  90   1   2   0| 325k  383k|   0    20k|1510513518
  3   4  91   0   2   0| 318k  376k|   0     0 |1510513519
  3   4  92   0   2   0| 302k  356k|   0     0 |1510513520
  3   4  90   0   3   0| 343k  405k|   0     0 |1510513521
  3   4  91   0   2   0| 327k  386k|   0     0 |1510513522
  3   5  88   2   2   0| 337k  398k|   0    12k|1510513523
  3   4  91   0   3   0| 323k  382k|   0     0 |1510513524
  4   4  91   0   2   0| 341k  403k|   0     0 |1510513525
  3   4  91   0   2   0| 325k  384k|   0     0 |1510513526
  3   4  92   0   2   0| 322k  380k|   0     0 |1510513527
  3   3  91   1   2   0| 298k  352k|   0    12k|1510513528
  3   4  92   0   2   0| 316k  374k|   0     0 |1510513529
  3   4  92   0   2   0| 307k  363k|   0     0 |1510513530
  3   3  92   0   2   0| 300k  355k|   0     0 |1510513531
  3   4  92   0   2   0| 302k  357k|   0     0 |1510513532
  3   4  90   1   2   0| 312k  369k|   0    12k|1510513533
  3   4  92   0   2   0| 333k  394k|   0     0 |1510513534
  3   4  92   0   2   0| 313k  371k|   0     0 |1510513535
  3   3  92   0   2   0| 315k  373k|   0     0 |1510513536
  3   4  92   0   2   0| 311k  368k|   0     0 |1510513537
  3   4  90   1   2   0| 301k  356k|   0    12k|1510513538
  3   4  91   0   2   0| 312k  368k|   0     0 |1510513539
  3   4  91   0   2   0| 316k  374k|   0     0 |1510513540
  3   4  91   0   2   0| 313k  370k|   0     0 |1510513541
  3   4  92   0   2   0| 317k  375k|   0     0 |1510513542
  3   4  91   2   2   0| 295k  348k|   0    12k|1510513543
  3   3  92   0   2   0| 305k  360k|   0     0 |1510513544
  3   4  91   0   2   0| 307k  364k|   0     0 |1510513545
  3   4  93   0   2   0| 313k  369k|   0     0 |1510513546
  3   4  93   0   2   0| 310k  366k|   0     0 |1510513547
  3   4  90   1   2   0| 323k  381k|   0    20k|1510513548
  3   4  91   0   2   0| 318k  377k|   0     0 |1510513549
  2   3  93   0   2   0| 306k  361k|   0     0 |1510513550
  2   4  92   0   2   0| 308k  364k|   0     0 |1510513551
  3   4  92   0   2   0| 317k  375k|   0     0 |1510513552
  3   4  89   1   2   0| 327k  386k|   0    40k|1510513553
  3   4  92   0   2   0| 308k  363k|   0     0 |1510513554
  3   4  92   0   2   0| 304k  359k|   0     0 |1510513555
  3   4  91   0   2   0| 323k  381k|   0     0 |1510513556
  4   5  90   0   3   0| 346k  408k|   0     0 |1510513557
  3   4  91   1   2   0| 316k  373k|   0    16k|1510513558
  3   4  91   0   2   0| 331k  391k|   0     0 |1510513559
  3   4  91   0   3   0| 334k  395k|   0     0 |1510513560
  3   4  91   0   2   0| 322k  380k|   0     0 |1510513561
  3   4  91   0   2   0| 343k  406k|   0     0 |1510513562
  3   4  90   2   2   0| 341k  403k|   0    12k|1510513563
  3   4  90   0   2   0| 350k  413k|   0     0 |1510513564
  4   4  90   0   2   0| 366k  432k|   0     0 |1510513565
  3   4  91   0   2   0| 329k  390k|   0     0 |1510513566
  3   4  90   0   2   0| 341k  402k|   0     0 |1510513567
  3   4  88   4   2   0| 324k  383k|   0    12k|1510513568
  3   4  91   0   2   0| 333k  394k|   0     0 |1510513569
  3   4  90   0   2   0| 344k  407k|   0     0 |1510513570
  3   4  91   0   2   0| 331k  391k|   0     0 |1510513571
  3   4  91   0   2   0| 329k  388k|   0     0 |1510513572
  3   4  91   1   2   0| 302k  357k|   0    12k|1510513573
