Throughput,Response time (ms),Queue time (ms),Queue length
1711.66666667,2521.33666667,113.0,0.0
1705.66666667,2514.04666667,98.5966666667,0.0
1733.33333333,2460.6,93.6866666667,0.0
1726.33333333,2501.69,113.23,0.0
1676.0,2560.51,105.48,0.0
1672.0,2577.23,131.543333333,0.0
1715.0,2505.86,96.91,0.0
1730.66666667,2472.5,84.8666666667,0.0
1744.0,2471.13666667,96.34,0.666666666667
1745.66666667,2476.93333333,88.1533333333,0.0
1737.0,2459.01333333,86.3466666667,0.0
1723.33333333,2508.36333333,100.29,0.0
1726.66666667,2492.01333333,101.293333333,0.0
1705.66666667,2536.50666667,108.16,0.0
1727.33333333,2485.42333333,107.163333333,0.666666666667
1703.33333333,2529.04666667,129.443333333,0.0
1742.33333333,2452.63666667,103.353333333,0.0
1745.33333333,2469.19,93.0766666667,1.0
1721.66666667,2504.37666667,101.736666667,0.0
1717.33333333,2533.4,108.053333333,0.0
1714.66666667,2483.54,93.65,0.0
1726.33333333,2529.43666667,122.216666667,1.66666666667
1753.66666667,2463.07,98.6366666667,0.0
1707.0,2520.13,114.486666667,0.0
1724.33333333,2514.51666667,123.716666667,0.0
1725.66666667,2481.70666667,94.1433333333,0.0
1707.0,2524.43333333,98.1733333333,0.0
1713.0,2531.32333333,105.173333333,0.0
1701.33333333,2551.32333333,110.096666667,0.0
1681.0,2520.62666667,100.03,1.0
1721.66666667,2498.01,113.906666667,0.0
1715.0,2488.33333333,108.526666667,0.0
1676.33333333,2567.92666667,129.723333333,0.0
1714.66666667,2500.63333333,106.196666667,0.0
1692.66666667,2536.0,106.326666667,0.0
1712.0,2543.68333333,99.74,0.0
1689.0,2597.24333333,122.123333333,0.0
1732.66666667,2479.17333333,102.74,0.0
1741.0,2475.45666667,112.506666667,0.0
1691.66666667,2559.70333333,140.363333333,0.0
1719.66666667,2505.22666667,97.25,0.0
1678.0,2581.03,103.296666667,0.0
1675.66666667,2580.0,146.37,0.0
1661.33333333,2622.54333333,100.75,1.66666666667
1709.33333333,2561.67666667,102.73,0.0
1726.0,2491.92,101.853333333,0.0
1715.0,2497.02333333,90.7166666667,0.0
1723.0,2506.06666667,93.9633333333,0.0
1725.33333333,2506.32666667,110.653333333,0.0
1714.0,2515.87,87.0466666667,0.0
1731.0,2491.76,104.453333333,0.0
1705.66666667,2565.96333333,119.736666667,2.33333333333
1734.33333333,2503.36,99.9733333333,0.0
1674.33333333,2585.24333333,113.946666667,2.0
1713.33333333,2517.79333333,105.02,0.0
1698.0,2535.86666667,124.13,0.0
1699.0,2542.10666667,102.68,0.0
1721.66666667,2464.73666667,102.53,0.0
1724.66666667,2484.95666667,104.946666667,0.0
1687.66666667,2584.05,101.07,0.0
1714.33333333,2538.46666667,124.066666667,0.0
1729.66666667,2491.07,93.0933333333,0.0
1710.33333333,2547.03333333,106.63,0.0
1696.0,2548.07666667,94.9166666667,0.0
1731.33333333,2484.00666667,81.15,0.333333333333
1722.33333333,2509.26666667,104.69,0.0
1668.66666667,2566.69666667,134.51,0.0
1737.33333333,2454.95,93.0333333333,0.666666666667
1705.0,2527.43666667,115.833333333,0.0
1721.0,2489.53666667,95.6066666667,0.0
1685.66666667,2508.97333333,96.1433333333,0.0
1728.33333333,2476.23333333,88.11,0.0
1699.33333333,2558.17666667,112.436666667,1.0
1684.33333333,2552.42666667,98.75,2.33333333333
1723.0,2494.75666667,91.99,0.0
1735.66666667,2464.61666667,78.7333333333,0.0
1721.0,2482.20666667,90.1366666667,0.0
1735.33333333,2472.18333333,90.7266666667,0.0
1730.66666667,2490.87,104.65,0.666666666667
1671.33333333,2588.97,124.876666667,0.0
