Throughput,latency(ms)
833.0,4.80666666667
878.666666667,4.54
877.333333333,4.55666666667
862.666666667,4.63
890.666666667,4.48
849.666666667,4.70333333333
872.333333333,4.58333333333
836.666666667,4.73333333333
834.0,4.83333333333
874.666666667,4.56333333333
853.333333333,4.69
849.666666667,4.69
837.666666667,4.77333333333
901.333333333,4.44333333333
878.666666667,4.53333333333
881.0,4.54333333333
882.0,4.52333333333
860.0,4.66
885.666666667,4.51
866.0,4.60666666667
864.0,4.62
891.333333333,4.49
859.333333333,4.64333333333
871.333333333,4.58
884.0,4.52
883.333333333,4.53
896.333333333,4.45333333333
874.333333333,4.56666666667
891.0,4.48
890.333333333,4.49
883.0,4.52
883.0,4.53
849.666666667,4.70333333333
900.0,4.43666666667
906.333333333,4.40333333333
899.666666667,4.43666666667
863.0,4.63333333333
889.333333333,4.49
884.0,4.49
908.0,4.42
880.0,4.54
875.0,4.55333333333
888.666666667,4.5
868.0,4.59666666667
894.0,4.46666666667
905.666666667,4.41333333333
876.333333333,4.55333333333
894.0,4.47666666667
876.333333333,4.55666666667
875.333333333,4.56333333333
882.333333333,4.52333333333
876.0,4.56666666667
855.666666667,4.66666666667
880.333333333,4.53666666667
881.333333333,4.52
893.333333333,4.46666666667
886.0,4.51
900.666666667,4.43666666667
889.666666667,4.48666666667
879.333333333,4.54
899.0,4.44
892.666666667,4.47
895.666666667,4.46666666667
892.333333333,4.47333333333
899.333333333,4.44
889.333333333,4.49333333333
868.666666667,4.59
885.0,4.52
887.333333333,4.5
866.0,4.60666666667
870.333333333,4.58666666667
903.666666667,4.42333333333
885.666666667,4.51
911.666666667,4.38
886.333333333,4.5
892.333333333,4.47666666667
895.0,4.46666666667
893.333333333,4.48
894.666666667,4.46333333333
890.666666667,4.48
