Throughput,latency(ms)
3331.33333333,4.80333333333
3281.33333333,4.87666666667
3320.0,4.81333333333
3246.0,4.93
3330.66666667,4.80333333333
3413.33333333,4.68
3410.33333333,4.69
3265.0,4.90666666667
3400.33333333,4.70333333333
3416.0,4.68333333333
3397.0,4.70666666667
3373.0,4.75333333333
3368.0,4.75
3389.66666667,4.72
3430.33333333,4.66
3451.0,4.63666666667
3285.33333333,4.87
3423.0,4.68
3463.0,4.61
3377.33333333,4.73
3408.0,4.70333333333
3479.33333333,4.59
3489.0,4.59
3354.33333333,4.76666666667
3440.66666667,4.65
3385.66666667,4.72
3408.66666667,4.69666666667
3379.0,4.74
3417.0,4.68333333333
3368.0,4.74333333333
3417.66666667,4.68666666667
3359.33333333,4.77333333333
3395.33333333,4.70333333333
3363.66666667,4.75
3422.0,4.67666666667
3466.33333333,4.61333333333
3446.0,4.63666666667
3451.0,4.63666666667
3507.66666667,4.55
3278.33333333,4.89
3478.0,4.60666666667
3428.33333333,4.65666666667
3436.0,4.67
3422.33333333,4.67
3431.33333333,4.66333333333
3417.33333333,4.67666666667
3409.33333333,4.68666666667
3474.0,4.61
3431.66666667,4.65
3418.66666667,4.68
3408.0,4.69666666667
3491.33333333,4.58333333333
3473.66666667,4.59666666667
3426.66666667,4.67333333333
3460.33333333,4.61666666667
3452.0,4.63
3431.66666667,4.66
3454.0,4.62666666667
3463.0,4.62
3366.33333333,4.74666666667
3504.66666667,4.56
3411.0,4.69333333333
3483.33333333,4.58333333333
3420.33333333,4.67666666667
3421.0,4.67333333333
3445.33333333,4.64666666667
3443.0,4.64666666667
3415.66666667,4.67333333333
3466.33333333,4.61333333333
3465.33333333,4.61666666667
3498.66666667,4.57333333333
3480.33333333,4.59333333333
3484.0,4.59
3442.66666667,4.64333333333
3449.0,4.63666666667
3424.0,4.66666666667
3427.0,4.66333333333
3417.33333333,4.68666666667
3414.33333333,4.68333333333
3383.66666667,4.73
