Throughput,Response time (ms),Queue time (ms),Queue length
9044.33333333,3169.05,381.766666667,4.0
8666.0,3316.34666667,401.776666667,3.33333333333
9404.66666667,3039.29,337.456666667,3.33333333333
9483.0,3002.15666667,312.273333333,4.66666666667
9530.33333333,3005.00333333,321.946666667,5.0
8799.33333333,3153.78333333,388.123333333,0.0
8956.0,3195.00333333,347.306666667,1.66666666667
9530.33333333,3004.23666667,329.713333333,0.0
9467.66666667,3033.68,312.736666667,1.33333333333
9100.66666667,3139.27,357.256666667,1.0
9152.33333333,3131.99,323.786666667,0.666666666667
8979.33333333,3172.02333333,363.426666667,0.666666666667
9111.0,3166.18333333,349.413333333,11.6666666667
9400.0,3086.25666667,346.15,4.0
9518.0,3016.46666667,312.21,2.33333333333
9400.66666667,3019.47333333,304.096666667,0.0
9436.0,3073.85333333,336.4,0.0
9105.66666667,3206.62333333,348.93,7.33333333333
9127.0,3099.14666667,336.79,0.0
9115.0,3113.74,342.803333333,2.0
9260.0,3094.24,326.286666667,4.33333333333
9445.0,3024.66666667,308.746666667,6.33333333333
9095.33333333,3143.37333333,333.353333333,3.0
8896.0,3159.10333333,323.6,4.66666666667
9226.66666667,3066.51666667,328.3,4.0
9372.0,3054.42666667,356.886666667,5.33333333333
9017.33333333,3162.44333333,345.59,14.3333333333
9017.66666667,3131.42333333,349.333333333,9.0
9397.66666667,3054.2,334.166666667,5.0
9183.33333333,3110.94,352.703333333,10.3333333333
9071.0,3096.63333333,344.98,7.33333333333
9248.66666667,3100.54666667,335.733333333,6.0
9413.66666667,3078.64,318.11,4.33333333333
9405.33333333,3040.61666667,328.046666667,0.0
9307.0,3065.59333333,334.653333333,3.33333333333
8502.0,3334.49333333,407.786666667,3.0
9289.0,3148.76333333,336.336666667,0.0
9126.33333333,3154.18,329.433333333,2.66666666667
9070.33333333,3104.48333333,351.693333333,0.0
8934.66666667,3169.8,343.556666667,5.0
8889.33333333,3170.38666667,330.126666667,9.33333333333
7841.33333333,3870.62,403.533333333,0.0
8996.0,3237.32333333,383.983333333,4.66666666667
9105.33333333,3141.47333333,345.946666667,3.33333333333
8197.0,3489.55333333,393.066666667,0.0
8816.33333333,3244.38,377.32,2.66666666667
8756.0,3287.79,373.463333333,1.0
8791.0,3260.25,374.18,0.333333333333
9061.33333333,3148.11,333.106666667,1.0
8877.33333333,3209.60333333,344.386666667,2.0
8658.33333333,3276.78333333,380.56,3.33333333333
8360.66666667,3409.88,367.363333333,0.0
8602.0,3302.11333333,345.633333333,13.3333333333
8557.33333333,3352.64666667,392.603333333,1.0
8876.33333333,3225.47,379.646666667,0.0
8283.33333333,3462.12666667,405.576666667,0.0
8414.0,3387.95,350.27,0.0
8774.33333333,3279.81666667,344.293333333,2.66666666667
8629.33333333,3348.05333333,419.906666667,2.33333333333
8677.66666667,3328.06,403.836666667,1.33333333333
8893.33333333,3251.09,369.426666667,6.33333333333
8673.33333333,3302.11666667,345.47,3.66666666667
8682.33333333,3280.68,369.406666667,10.0
8511.0,3384.56,361.3,5.0
8746.0,3298.96666667,352.446666667,6.66666666667
8539.66666667,3370.84,410.91,7.0
9004.66666667,3170.15,331.906666667,6.66666666667
8996.33333333,3192.19,348.196666667,2.0
8559.33333333,3292.42,374.553333333,4.0
8887.0,3229.00666667,363.71,0.666666666667
8820.66666667,3256.49,353.02,5.33333333333
8403.66666667,3375.48666667,408.596666667,7.0
8324.33333333,3485.41333333,424.843333333,0.0
8946.0,3195.67333333,356.736666667,0.666666666667
8620.0,3356.54666667,405.466666667,2.33333333333
8578.66666667,3359.26333333,392.796666667,6.66666666667
9100.66666667,3153.79333333,327.603333333,0.0
9139.0,3137.92,343.393333333,6.33333333333
8805.0,3192.46333333,357.6,3.66666666667
8642.33333333,3296.82,367.073333333,3.66666666667
