Throughput,latency(ms)
5718.66666667,4.89666666667
5864.66666667,4.77666666667
5894.0,4.74333333333
5790.0,4.84333333333
5835.33333333,4.79666666667
5782.66666667,4.84333333333
5732.33333333,4.89333333333
5834.66666667,4.79666666667
5753.0,4.85666666667
5962.0,4.70333333333
5996.66666667,4.66666666667
5886.0,4.75333333333
5901.33333333,4.74666666667
5727.66666667,4.89
5928.66666667,4.72
5839.66666667,4.8
5791.66666667,4.83
5771.33333333,4.85333333333
5884.0,4.75666666667
5884.0,4.75
5904.33333333,4.73333333333
5962.33333333,4.70333333333
5861.0,4.77
5881.33333333,4.75666666667
5857.66666667,4.78333333333
5919.0,4.73333333333
5926.0,4.71
5898.66666667,4.75333333333
5868.0,4.77666666667
5757.66666667,4.86666666667
5921.0,4.72666666667
5832.33333333,4.8
5900.66666667,4.74
5772.66666667,4.85
5865.66666667,4.76666666667
5887.66666667,4.76
5746.0,4.87666666667
5820.66666667,4.80333333333
5823.66666667,4.81
5776.0,4.84
5733.66666667,4.88666666667
5810.66666667,4.82666666667
5889.66666667,4.74666666667
5911.66666667,4.74
5814.33333333,4.81
5728.33333333,4.88666666667
5932.0,4.72
5941.0,4.70666666667
5916.33333333,4.73333333333
5896.66666667,4.75333333333
5794.0,4.83
5837.66666667,4.79
5875.33333333,4.76
5824.0,4.80666666667
5794.33333333,4.83
5882.0,4.75
5730.33333333,4.89333333333
5908.0,4.74333333333
5864.66666667,4.77333333333
5762.0,4.85666666667
5892.66666667,4.74333333333
5722.0,4.90333333333
5782.66666667,4.83333333333
5778.66666667,4.85666666667
5710.0,4.90666666667
5841.0,4.79333333333
5712.0,4.90666666667
5795.66666667,4.82666666667
5714.66666667,4.9
5705.66666667,4.9
5885.33333333,4.75
5807.33333333,4.82333333333
5815.0,4.81333333333
5799.0,4.82666666667
5782.0,4.83333333333
5809.66666667,4.82666666667
5876.66666667,4.75333333333
5452.0,5.15333333333
5744.0,4.87333333333
5729.33333333,4.89333333333
