  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 17143      0      0       0  17143  17143    501.73    31.44    448.02      0
  2096      0      0       0   2096   2096    516.03    16.48    474.53      0
  2031      0      0       0   2031   2031    528.59    19.99    493.28      1
  1987      0      0       0   1987   1987    560.06    12.72    529.63      0
  2028      0      0       0   2028   2028    538.51    11.77    505.75      0
  2048      0      0       0   2048   2048    545.24    11.92    499.73      0
  2036      0      0       0   2036   2036    524.97    22.31    486.84      0
  1952      0      0       0   1952   1952    552.52    24.79    512.23      0
  1937      0      0       0   1937   1937    544.36    12.27    515.68      0
  1984      0      0       0   1984   1984    547.65    19.53    510.85      0
  1883      0      0       0   1883   1883    580.82    37.30    526.57      0
  1969      0      0       0   1969   1969    551.02    12.45    522.57      0
  2018      0      0       0   2018   2018    534.02    12.54    505.11      0
  2031      0      0       0   2031   2031    510.28    19.13    474.84      0
  2020      0      0       0   2020   2020    542.82    24.70    501.30      0
  1926      0      0       0   1926   1926    545.92    11.88    518.15      0
  2122      0      0       0   2122   2122    506.14    12.21    477.93      0
  1977      0      0       0   1977   1977    554.98    12.13    519.00      0
  2010      0      0       0   2010   2010    534.81    12.09    506.83      0
  1933      0      0       0   1933   1933    550.05    12.47    521.28      0
  2003      0      0       0   2003   2003    555.42    11.84    528.64      0
  1974      0      0       0   1974   1974    541.14    12.31    511.82      0
  1977      0      0       0   1977   1977    549.92    11.96    522.28      0
  1866      0      0       0   1866   1866    573.47    12.21    542.32      0
  2042      0      0       0   2042   2042    534.62    11.86    505.74      0
  1973      0      0       0   1973   1973    555.32    15.19    523.51      1
  2057      0      0       0   2057   2057    521.08    11.52    494.60      0
  2026      0      0       0   2026   2026    533.45    12.57    504.63      0
  1992      0      0       0   1992   1992    542.94    12.11    514.16      0
  2022      0      0       0   2022   2022    538.54    11.58    511.67      0
  2128      0      0       0   2128   2128    497.55    11.98    470.66      0
  2119      0      0       0   2119   2119    508.31    15.08    476.06      0
  2019      0      0       0   2019   2019    540.04    12.60    511.18      0
  1987      0      0       0   1987   1987    552.62    12.02    524.99      0
  1965      0      0       0   1965   1965    542.12    12.26    511.84      0
  1989      0      0       0   1989   1989    523.24    11.95    495.52      0
  2119      0      0       0   2119   2119    503.28    11.64    476.08      0
  2168      0      0       0   2168   2168    467.57    11.43    439.77      0
  1935      0      0       0   1935   1935    557.00    11.87    528.84      0
  1909      0      0       0   1909   1909    548.72    11.75    521.40      0
  2036      0      0       0   2036   2036    528.19    11.99    498.21      0
  2055      0      0       0   2055   2055    521.75    11.85    494.56      0
  2089      0      0       0   2089   2089    525.51    11.00    499.43      0
  1968      0      0       0   1968   1968    541.64    11.82    513.32      0
  1785      0      0       0   1785   1785    580.72    22.09    541.23      0
  1998      0      0       0   1998   1998    555.69    11.53    529.29      0
  2080      0      0       0   2080   2080    518.65    12.96    485.72      0
  2017      0      0       0   2017   2017    535.45    12.66    507.10      0
  1957      0      0       0   1957   1957    557.90    11.74    530.91      0
  1926      0      0       0   1926   1926    558.04    19.89    519.95      0
  1944      0      0       0   1944   1944    570.91    11.95    543.77      0
  2072      0      0       0   2072   2072    518.70    11.14    491.66      0
  2137      0      0       0   2137   2137    458.39    11.81    431.63      0
  2237      0      0       0   2237   2237    443.83    11.90    414.58      0
  2263      0      0       0   2263   2263    454.03    11.69    425.57      0
  2168      0      0       0   2168   2168    481.20    11.65    454.58      0
  2159      0      0       0   2159   2159    481.00    12.72    450.53      0
  2157      0      0       0   2157   2157    480.20    14.29    451.10      0
  2017      0      0       0   2017   2017    508.65    12.04    479.53      0
  2008      0      0       0   2008   2008    506.00    12.07    478.95      0
  2060      0      0       0   2060   2060    501.71    11.81    472.68      0
  2135      0      0       0   2135   2135    485.85    12.35    457.84      0
  2086      0      0       0   2086   2086    516.19    11.37    488.15      0
  2059      0      0       0   2059   2059    525.95    11.42    499.12      0
  1964      0      0       0   1964   1964    539.94    15.94    502.59      0
  1974      0      0       0   1974   1974    556.62    15.57    524.76      0
  2076      0      0       0   2076   2076    516.07    12.16    486.79      0
  1970      0      0       0   1970   1970    550.40    12.02    522.57      0
  1937      0      0       0   1937   1937    547.07    11.43    520.40      0
  2013      0      0       0   2013   2013    540.45    12.29    511.91      0
  1919      0      0       0   1919   1919    552.54    11.69    524.52      0
  1961      0      0       0   1961   1961    542.54    11.84    514.12      0
  1977      0      0       0   1977   1977    542.58    11.61    513.73      0
  2030      0      0       0   2030   2030    531.87    12.08    503.97      0
  2014      0      0       0   2014   2014    536.31    14.52    504.55      0
  1974      0      0       0   1974   1974    526.10    11.84    499.47      0
  2059      0      0       0   2059   2059    520.06    11.59    491.72      0
  2019      0      0       0   2019   2019    532.39    12.05    502.96      0
  1909      0      0       0   1909   1909    555.75    13.49    523.19      0
  2022      0      0       0   2022   2022    538.24    11.42    500.54      0
  1995      0      0       0   1995   1995    548.23    11.84    520.03      0
  2095      0      0       0   2095   2095    528.84    11.19    496.12      0
   277      0      0       0    277    277    518.70    10.57    492.78      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
