[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |3133B 7114k|1510518562
  7   5  88   0   1   0|3058k 3057k|   0     0 |1510518563
  8   7  83   0   2   0|2972k 2971k|   0     0 |1510518564
  4   3  93   0   1   0|2764k 2767k|   0     0 |1510518565
  2   2  96   0   1   0|3313k 3313k|   0     0 |1510518566
  1   2  96   0   1   0|3449k 3449k|   0     0 |1510518567
  2   3  93   1   2   0|3072k 3072k|   0    28k|1510518568
  1   1  97   0   1   0|3262k 3262k|   0     0 |1510518569
  2   2  95   0   1   0|3395k 3396k|   0     0 |1510518570
  1   2  96   0   1   0|3391k 3391k|   0     0 |1510518571
  2   2  96   0   1   0|3115k 3117k|   0     0 |1510518572
  2   2  95   0   1   0|3525k 3525k|   0    48k|1510518573
  1   2  97   0   1   0|3362k 3362k|   0     0 |1510518574
  2   3  94   0   1   0|3040k 3040k|   0     0 |1510518575
  2   2  95   0   1   0|3532k 3532k|   0     0 |1510518576
  2   2  96   0   1   0|3308k 3308k|   0     0 |1510518577
  1   2  96   1   1   0|3554k 3554k|   0    12k|1510518578
  2   2  95   0   0   0|3351k 3351k|   0     0 |1510518579
  1   2  97   0   1   0|3213k 3213k|   0     0 |1510518580
  1   1  97   0   1   0|3265k 3265k|   0     0 |1510518581
  1   1  97   0   1   0|3319k 3319k|   0     0 |1510518582
  1   1  97   0   1   0|3145k 3145k|   0    12k|1510518583
  1   1  97   0   0   0|3254k 3254k|   0     0 |1510518584
  1   1  97   0   1   0|3569k 3569k|   0     0 |1510518585
  1   1  97   0   1   0|3084k 3084k|   0     0 |1510518586
  1   1  97   0   1   0|3419k 3419k|   0     0 |1510518587
  1   1  97   0   1   0|3281k 3266k|   0    48k|1510518588
  1   2  97   0   1   0|3430k 3446k|   0     0 |1510518589
  1   1  97   0   1   0|3707k 3706k|   0     0 |1510518590
  1   1  98   0   1   0|3174k 3175k|   0     0 |1510518591
  2   2  96   0   1   0|3336k 3335k|   0     0 |1510518592
  1   1  97   0   1   0|3087k 3088k|   0   124k|1510518593
  1   1  98   0   0   0|2722k 2724k|   0     0 |1510518594
  1   1  98   0   0   0|2669k 2669k|   0     0 |1510518595
  1   1  98   0   0   0|2560k 2560k|   0     0 |1510518596
  1   1  97   0   1   0|3167k 3167k|   0     0 |1510518597
  1   1  97   0   0   0|3230k 3228k|   0    24k|1510518598
  1   1  97   0   1   0|3201k 3202k|   0     0 |1510518599
  1   1  98   0   0   0|2709k 2709k|   0     0 |1510518600
  1   1  98   0   0   0|2935k 2935k|   0     0 |1510518601
  1   1  97   0   0   0|2685k 2685k|   0     0 |1510518602
  1   1  98   0   1   0|2936k 2936k|   0    12k|1510518603
  1   1  97   0   1   0|2923k 2923k|   0     0 |1510518604
  1   1  98   0   0   0|2353k 2353k|   0     0 |1510518605
  1   1  97   0   1   0|2917k 2917k|   0     0 |1510518606
  1   1  97   0   0   0|2681k 2681k|   0     0 |1510518607
  1   1  97   0   1   0|3042k 3042k|   0    32k|1510518608
  1   1  97   0   1   0|3623k 3623k|   0     0 |1510518609
  1   1  97   0   1   0|3299k 3299k|   0     0 |1510518610
  1   1  97   0   1   0|3271k 3271k|   0     0 |1510518611
  1   1  97   0   1   0|3370k 3370k|   0     0 |1510518612
  1   2  97   0   1   0|3400k 3400k|   0    12k|1510518613
  1   1  97   0   1   0|3190k 3190k|   0     0 |1510518614
  1   1  97   0   1   0|3325k 3325k|   0     0 |1510518615
  1   1  97   0   1   0|3138k 3138k|   0     0 |1510518616
  1   1  97   0   1   0|3349k 3348k|   0     0 |1510518617
  1   1  97   0   1   0|3422k 3423k|   0    12k|1510518618
  1   1  97   0   1   0|3181k 3177k|   0     0 |1510518619
  1   2  97   0   1   0|3364k 3369k|   0     0 |1510518620
  1   2  97   0   1   0|3238k 3238k|   0     0 |1510518621
  1   1  97   0   1   0|3200k 3202k|   0     0 |1510518622
  1   1  97   0   0   0|3391k 3391k|   0    32k|1510518623
  1   1  98   0   1   0|2930k 2930k|   0     0 |1510518624
  1   2  97   0   1   0|3561k 3554k|   0     0 |1510518625
  1   1  97   0   1   0|3255k 3263k|   0     0 |1510518626
  1   2  96   0   1   0|3426k 3426k|   0     0 |1510518627
  1   1  97   0   1   0|3266k 3266k|   0    36k|1510518628
  2   2  95   0   1   0|3368k 3368k|   0     0 |1510518629
  1   1  97   0   1   0|3424k 3424k|   0     0 |1510518630
  1   1  97   0   1   0|3234k 3234k|   0     0 |1510518631
  1   1  98   0   1   0|3551k 3551k|   0     0 |1510518632
  1   2  97   0   1   0|3573k 3573k|   0    28k|1510518633
  2   2  95   0   1   0|3341k 3339k|   0     0 |1510518634
  1   1  97   0   1   0|3386k 3388k|   0     0 |1510518635
  1   2  97   0   1   0|3614k 3602k|   0     0 |1510518636
  1   2  97   0   1   0|3607k 3619k|   0     0 |1510518637
  2   3  94   0   1   0|3489k 3490k|   0    12k|1510518638
  1   1  98   0   0   0|3264k 3264k|   0     0 |1510518639
  1   1  97   0   1   0|3471k 3467k|   0     0 |1510518640
  1   1  97   0   1   0|3330k 3334k|   0     0 |1510518641
  1   1  97   0   1   0|3356k 3346k|   0     0 |1510518642
  1   1  97   0   1   0|3400k 3410k|   0    32k|1510518643
  1   1  97   0   1   0|3313k 3313k|   0     0 |1510518644
  1   2  96   0   1   0|3337k 3327k|   0     0 |1510518645
  1   1  97   0   1   0|3623k 3634k|   0     0 |1510518646
  1   2  96   0   1   0|3472k 3474k|   0     0 |1510518647
  1   1  97   0   1   0|3371k 3371k|   0    12k|1510518648
  1   1  97   0   1   0|3389k 3389k|   0     0 |1510518649
  2   2  96   0   1   0|3397k 3397k|   0     0 |1510518650
  1   2  97   0   1   0|3510k 3510k|   0     0 |1510518651
  1   1  97   0   1   0|3380k 3373k|   0     0 |1510518652
