MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,3182.679166666667,118.32934493936675,6.624950083333332,0.2417183601583668,4.151688666666667,0.1589230233862656,13.3125,2.679194986196148,2.451032541666667,0.08383068099912165
Total,3182.679166666667,118.32934493936675,6.624950083333332,0.2417183601583668,4.151688666666667,0.1589230233862656,13.3125,2.679194986196148,2.451032541666667,0.08383068099912165
