[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5   7  84   1   3   0|   0     0 |  28k 8791k|1510577734
  8  12  73   0   6   0|9785k  818k|   0     0 |1510577735
  9  14  71   0   7   0|  12M  987k|   0     0 |1510577736
  9  14  72   0   6   0|  12M 1008k|   0    24k|1510577737
  9  13  71   0   6   0|  12M  996k|   0     0 |1510577738
 10  14  70   1   6   0|  11M  970k|   0    36k|1510577739
 10  14  69   0   6   0|  12M 1019k|   0     0 |1510577740
 10  15  69   0   7   0|  12M 1049k|   0     0 |1510577741
 10  14  70   0   7   0|  12M 1019k|   0     0 |1510577742
  9  13  71   0   6   0|  12M 1015k|   0     0 |1510577743
  9  14  69   2   6   0|  12M 1014k|   0    12k|1510577744
 10  14  70   0   7   0|  12M 1037k|   0     0 |1510577745
 10  14  71   0   6   0|  12M 1012k|   0     0 |1510577746
 10  14  69   0   7   0|  12M 1046k|   0     0 |1510577747
 10  14  71   0   6   0|  12M  994k|   0     0 |1510577748
 10  14  70   0   7   0|  12M 1007k|   0     0 |1510577749
 10  14  67   1   7   0|  12M 1045k|   0    16k|1510577750
 10  15  69   0   7   0|  12M 1039k|   0     0 |1510577751
 10  14  71   0   6   0|  12M 1030k|   0    24k|1510577752
 10  14  70   0   7   0|  12M 1017k|   0     0 |1510577753
 10  14  67   0   8   0|  12M 1020k|   0     0 |1510577754
  9  14  69   1   6   0|  12M  994k|   0    28k|1510577755
 10  13  71   0   6   0|  12M  983k|   0     0 |1510577756
 10  14  71   0   6   0|  12M  994k|   0     0 |1510577757
  9  13  71   0   6   0|  12M  989k|   0     0 |1510577758
 10  14  71   0   6   0|  12M 1007k|   0     0 |1510577759
  9  14  71   0   7   0|  12M  998k|   0     0 |1510577760
  9  13  70   0   6   0|  12M  991k|   0    16k|1510577761
 10  13  70   0   7   0|  12M  988k|   0     0 |1510577762
  9  14  72   0   6   0|  12M 1018k|   0     0 |1510577763
 10  14  70   0   7   0|  12M 1006k|   0     0 |1510577764
 10  14  70   0   7   0|  12M 1008k|   0     0 |1510577765
  9  14  69   2   6   0|  12M 1002k|   0    12k|1510577766
  9  13  72   0   6   0|  12M 1014k|   0    20k|1510577767
  8  13  73   0   6   0|  11M  932k|   0     0 |1510577768
 11  15  67   0   8   0|  12M 1027k|   0     0 |1510577769
 10  15  68   0   8   0|  12M 1070k|   0     0 |1510577770
 10  14  62   7   7   0|  12M 1032k|   0    20k|1510577771
  9  14  71   0   6   0|  12M 1017k|   0     0 |1510577772
  9  13  73   0   6   0|  12M 1012k|   0     0 |1510577773
  9  13  72   0   6   0|  12M 1005k|   0     0 |1510577774
  9  13  71   0   6   0|  12M 1015k|   0     0 |1510577775
  9  14  70   1   7   0|  12M 1012k|   0    12k|1510577776
  9  13  71   0   6   0|  12M 1004k|   0     0 |1510577777
  8  12  73   0   6   0|  11M  927k|   0     0 |1510577778
 10  14  70   0   7   0|  12M 1018k|   0     0 |1510577779
 13  18  60   0  10   0|  12M 1006k|   0     0 |1510577780
 13  17  62   0   9   0|  12M 1027k|   0     0 |1510577781
 10  14  70   1   7   0|  12M 1000k|   0    12k|1510577782
 10  13  71   0   7   0|  12M 1006k|   0     0 |1510577783
 10  15  68   0   7   0|  12M 1029k|   0     0 |1510577784
 10  14  70   0   6   0|  12M 1016k|   0     0 |1510577785
 10  13  70   0   7   0|  12M  996k|   0     0 |1510577786
 10  14  70   1   6   0|  12M 1021k|   0    32k|1510577787
 10  13  71   0   7   0|  12M 1028k|   0     0 |1510577788
  9  14  72   0   6   0|  12M 1017k|   0     0 |1510577789
 10  15  68   0   8   0|  12M 1031k|   0     0 |1510577790
 10  14  69   0   7   0|  12M 1006k|   0     0 |1510577791
 10  14  68   1   7   0|  12M 1022k|   0    16k|1510577792
  9  13  71   0   7   0|  12M 1005k|   0     0 |1510577793
 10  14  69   0   7   0|  12M 1024k|   0     0 |1510577794
 11  15  68   0   7   0|  12M 1011k|   0     0 |1510577795
  9  14  69   0   7   0|  12M 1015k|   0     0 |1510577796
  9  13  71   1   6   0|  12M 1013k|   0    28k|1510577797
  8  12  74   0   6   0|  10M  898k|   0     0 |1510577798
 11  15  68   0   7   0|  12M 1066k|   0     0 |1510577799
  9  13  71   0   7   0|  12M 1006k|   0     0 |1510577800
  9  14  70   0   6   0|  12M 1029k|   0     0 |1510577801
 10  13  71   1   6   0|  12M 1018k|   0    36k|1510577802
  9  13  72   0   7   0|  12M  987k|   0     0 |1510577803
 10  14  70   0   6   0|  12M 1025k|   0     0 |1510577804
 10  15  67   0   8   0|  12M 1003k|   0     0 |1510577805
 10  14  70   0   7   0|  12M 1042k|   0     0 |1510577806
  9  13  70   1   6   0|  11M  924k|   0    12k|1510577807
 10  13  71   0   7   0|  12M 1020k|   0     0 |1510577808
  9  14  71   0   6   0|  12M 1019k|   0     0 |1510577809
 10  14  70   0   7   0|  12M 1022k|   0     0 |1510577810
  9  13  70   0   7   0|  12M 1015k|   0     0 |1510577811
  9  13  72   0   6   0|  12M 1019k|   0     0 |1510577812
 10  14  71   1   6   0|  12M 1004k|   0    12k|1510577813
 10  14  68   0   8   0|  12M 1023k|   0     0 |1510577814
  9  14  70   0   6   0|  12M  992k|   0     0 |1510577815
 10  15  70   0   6   0|  12M 1027k|   0     0 |1510577816
  9  12  74   0   6   0|  11M  911k|   0     0 |1510577817
  9  13  71   1   6   0|  12M 1001k|   0    12k|1510577818
  9  14  71   0   6   0|  12M 1006k|   0     0 |1510577819
 10  14  70   0   7   0|  12M 1004k|   0     0 |1510577820
 10  14  70   0   7   0|  12M 1005k|   0     0 |1510577821
  9  14  71   0   6   0|  12M 1007k|   0  8192B|1510577822
  9  13  71   1   7   0|  12M 1010k|   0    12k|1510577823
  8  13  73   0   6   0|  11M  947k|   0     0 |1510577824
