SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
6236,0,0,0,6236,6236,2735.80,474.51,2237.62,0
6348,0,0,0,6348,6348,2675.34,455.75,2199.11,0
6525,0,0,0,6525,6525,2633.17,469.70,2142.95,0
5966,0,0,0,5966,5966,2731.77,486.92,2223.39,0
5585,0,0,0,5585,5585,2968.42,531.97,2414.89,10
6031,0,0,0,6031,6031,2744.15,483.85,2236.45,0
5938,0,0,0,5938,5938,2807.45,501.36,2282.46,8
5807,0,0,0,5807,5807,3064.17,578.20,2463.10,10
6028,0,0,0,6028,6028,2925.58,540.77,2360.67,10
6104,0,0,0,6104,6104,2825.24,487.38,2313.79,2
5624,0,0,0,5624,5624,3097.02,558.19,2510.89,10
5964,0,0,0,5964,5964,2901.41,480.22,2398.11,0
6055,0,0,0,6055,6055,2736.47,443.70,2274.22,3
6812,0,0,0,6812,6812,2518.82,447.00,2055.68,4
6263,0,0,0,6263,6263,2732.85,476.13,2223.65,0
6429,0,0,0,6429,6429,2621.19,442.50,2160.11,0
5950,0,0,0,5950,5950,2908.07,524.90,2363.40,4
6250,0,0,0,6250,6250,2761.99,492.50,2251.47,10
5821,0,0,0,5821,5821,2813.36,491.12,2300.67,1
6071,0,0,0,6071,6071,2787.22,469.57,2297.66,0
6157,0,0,0,6157,6157,2741.38,485.02,2233.33,9
5764,0,0,0,5764,5764,2972.28,531.81,2413.71,0
6101,0,0,0,6101,6101,2795.33,507.52,2264.31,4
6165,0,0,0,6165,6165,2774.55,479.60,2274.71,10
5973,0,0,0,5973,5973,2921.51,568.26,2333.40,0
6156,0,0,0,6156,6156,2790.90,498.81,2269.22,0
5804,0,0,0,5804,5804,3040.89,558.46,2451.13,0
5978,0,0,0,5978,5978,2795.30,478.70,2293.86,8
6297,0,0,0,6297,6297,2731.11,483.33,2222.45,4
6539,0,0,0,6539,6539,2666.93,464.36,2182.31,2
6122,0,0,0,6122,6122,2635.48,435.72,2176.13,0
6080,0,0,0,6080,6080,2873.01,507.41,2343.54,4
6477,0,0,0,6477,6477,2620.98,469.63,2133.68,7
5756,0,0,0,5756,5756,2846.14,477.96,2341.77,3
6398,0,0,0,6398,6398,2659.29,499.58,2135.34,4
5704,0,0,0,5704,5704,2869.89,491.16,2352.07,2
5528,0,0,0,5528,5528,3092.75,515.06,2548.33,0
5972,0,0,0,5972,5972,2844.00,480.46,2341.88,0
5937,0,0,0,5937,5937,2960.04,508.27,2415.57,0
5875,0,0,0,5875,5875,2885.03,492.28,2368.69,0
5634,0,0,0,5634,5634,3000.72,528.74,2445.47,0
6313,0,0,0,6313,6313,2769.67,475.48,2270.62,0
6222,0,0,0,6222,6222,2765.74,476.37,2268.05,4
6053,0,0,0,6053,6053,2805.27,489.82,2294.23,8
6364,0,0,0,6364,6364,2761.98,485.29,2251.73,1
6156,0,0,0,6156,6156,2832.78,491.67,2317.70,1
6002,0,0,0,6002,6002,2939.21,549.89,2364.71,8
6220,0,0,0,6220,6220,2804.39,531.90,2252.26,0
6433,0,0,0,6433,6433,2699.02,513.37,2163.40,0
5772,0,0,0,5772,5772,3056.92,582.80,2452.69,0
4751,0,0,0,4751,4751,3537.55,638.90,2857.32,4
4914,0,0,0,4914,4914,2983.14,543.98,2411.84,10
5640,0,0,0,5640,5640,2868.67,497.75,2343.12,1
5969,0,0,0,5969,5969,2830.44,512.88,2290.85,0
6129,0,0,0,6129,6129,2771.61,529.04,2222.64,12
6181,0,0,0,6181,6181,2820.15,567.03,2235.36,3
6277,0,0,0,6277,6277,2805.47,497.37,2285.29,2
6114,0,0,0,6114,6114,2760.17,510.24,2214.16,6
6123,0,0,0,6123,6123,2873.14,504.62,2347.07,6
6640,0,0,0,6640,6640,2661.11,475.30,2163.58,0
6044,0,0,0,6044,6044,2776.24,474.12,2283.14,1
6100,0,0,0,6100,6100,2813.12,482.72,2311.73,5
6217,0,0,0,6217,6217,2708.28,500.75,2188.47,10
6268,0,0,0,6268,6268,2711.04,480.01,2211.53,8
6300,0,0,0,6300,6300,2694.84,486.91,2188.79,4
6090,0,0,0,6090,6090,2799.66,521.99,2255.30,0
5699,0,0,0,5699,5699,2992.84,532.36,2429.42,10
5676,0,0,0,5676,5676,3004.04,521.11,2455.26,0
6238,0,0,0,6238,6238,2786.34,508.65,2258.43,4
5058,0,0,0,5058,5058,3443.42,654.51,2765.74,10
6172,0,0,0,6172,6172,2741.81,504.16,2213.62,10
6042,0,0,0,6042,6042,2775.46,474.42,2268.86,0
6093,0,0,0,6093,6093,2876.11,520.95,2328.38,0
6349,0,0,0,6349,6349,2758.01,519.64,2217.18,0
6593,0,0,0,6593,6593,2632.85,455.32,2159.14,0
6263,0,0,0,6263,6263,2795.62,536.60,2236.39,10
5694,0,0,0,5694,5694,2852.04,522.11,2298.52,0
6494,0,0,0,6494,6494,2580.26,457.80,2087.59,0
6065,0,0,0,6065,6065,2810.56,471.93,2313.94,10
6003,0,0,0,6003,6003,2889.46,527.75,2320.01,0
