  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 27828      0      0       0  27828  27828   2677.53   185.33   2469.48      0
  3139      0      0       0   3139   3139   2777.13   169.55   2590.97      1
  3233      0      0       0   3233   3233   2726.29   246.34   2456.32      0
  3354      0      0       0   3354   3354   2576.09   147.39   2404.14      0
  3374      0      0       0   3374   3374   2513.91   139.26   2356.98      1
  3321      0      0       0   3321   3321   2593.75   158.13   2416.52      0
  2925      0      0       0   2925   2925   2913.10   245.24   2654.38      0
  3225      0      0       0   3225   3225   2621.94   123.32   2484.64      0
  3329      0      0       0   3329   3329   2554.66   141.77   2393.64      0
  3179      0      0       0   3179   3179   2744.74   241.77   2484.72      0
  3413      0      0       0   3413   3413   2502.51   140.40   2346.63      0
  3364      0      0       0   3364   3364   2513.21   101.33   2398.74      1
  3209      0      0       0   3209   3209   2666.23   151.83   2499.63      1
  3366      0      0       0   3366   3366   2536.89   131.11   2390.63      0
  3366      0      0       0   3366   3366   2572.86   157.82   2398.87      0
  3414      0      0       0   3414   3414   2522.47   160.72   2345.58      0
  3317      0      0       0   3317   3317   2607.35   135.97   2456.40      0
  3301      0      0       0   3301   3301   2587.31   168.35   2403.76      0
  3297      0      0       0   3297   3297   2617.19   173.62   2425.02      0
  3314      0      0       0   3314   3314   2624.10   159.44   2449.33      0
  3473      0      0       0   3473   3473   2490.38   133.25   2341.37      0
  3406      0      0       0   3406   3406   2553.59   156.39   2381.83      0
  3461      0      0       0   3461   3461   2475.81   126.77   2335.06      0
  3409      0      0       0   3409   3409   2518.79   139.51   2364.52      0
  3424      0      0       0   3424   3424   2478.94   128.32   2336.95      0
  3359      0      0       0   3359   3359   2533.92   161.32   2355.47      0
  3385      0      0       0   3385   3385   2580.86   182.16   2384.04      0
  3410      0      0       0   3410   3410   2548.77   135.03   2399.47      0
  3459      0      0       0   3459   3459   2452.37   104.45   2333.70      0
  3349      0      0       0   3349   3349   2571.46   120.25   2435.32      0
  3412      0      0       0   3412   3412   2540.40   145.74   2378.16      0
  3404      0      0       0   3404   3404   2499.45   117.92   2366.87      0
  3388      0      0       0   3388   3388   2546.22   133.44   2396.33      0
  3555      0      0       0   3555   3555   2411.28   113.83   2282.39      0
  3340      0      0       0   3340   3340   2561.00   144.21   2398.21      0
  3338      0      0       0   3338   3338   2534.14   147.39   2371.32      0
  3359      0      0       0   3359   3359   2542.28   166.04   2360.19      0
