  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0  27851      0       0  27851      0    580.39    45.58    506.66      0
     0   3736      0       0   3736      0    558.16    27.21    515.57      0
     0   3779      0       0   3779      0    552.61    21.70    506.61      0
     0   3619      0       0   3619      0    536.89    25.76    494.05      0
     0   3404      0       0   3404      0    579.09    21.17    543.05      0
     0   3192      0       0   3192      0    603.97    14.77    568.69      0
     0   3393      0       0   3393      0    593.65    11.47    555.91      0
     0   3403      0       0   3403      0    591.81    38.13    533.72      0
     0   3496      0       0   3496      0    543.51    16.00    511.52      0
     0   3378      0       0   3378      0    549.84    19.37    515.54      0
     0   3547      0       0   3547      0    537.05    21.24    498.80      0
     0   3653      0       0   3653      0    530.81    18.27    497.86      0
     0   3574      0       0   3574      0    565.84    20.71    527.29      0
     0   3755      0       0   3755      0    529.49    26.38    488.37      0
     0   3710      0       0   3710      0    496.38    33.03    448.08      0
     0   3491      0       0   3491      0    538.75    24.75    493.00      0
     0   3823      0       0   3823      0    498.36    23.19    455.60      0
     0   3528      0       0   3528      0    562.76    17.79    523.76      0
     0   3565      0       0   3565      0    561.71    13.55    530.88      0
     0   3615      0       0   3615      0    579.22    50.16    504.78      0
     0   3742      0       0   3742      0    539.73    26.10    494.89      0
     0   3461      0       0   3461      0    576.88    16.79    544.58      0
     0   3582      0       0   3582      0    537.19    20.17    503.28      0
     0   3568      0       0   3568      0    538.20    24.64    495.23      0
     0   3564      0       0   3564      0    539.81    16.32    508.61      0
     0   3469      0       0   3469      0    585.09    13.54    558.39      0
     0   3577      0       0   3577      0    542.03    16.15    512.61      0
     0   3776      0       0   3776      0    506.65    12.79    474.55      0
     0   3997      0       0   3997      0    435.02    17.82    401.09      0
     0   4007      0       0   4007      0    465.90    34.07    416.86      0
     0   4290      0       0   4290      0    439.92    29.68    395.14      0
     0   3849      0       0   3849      0    496.95    28.01    455.77      0
     0   3708      0       0   3708      0    516.65    26.59    477.42      0
     0   3956      0       0   3956      0    505.02    35.21    455.82      0
     0   3559      0       0   3559      0    578.08    25.34    523.73      0
     0   3703      0       0   3703      0    533.40    34.10    485.60      0
     0   3769      0       0   3769      0    517.42    39.46    461.42      0
     0   3804      0       0   3804      0    494.62    11.28    470.68      0
     0   3779      0       0   3779      0    487.72    19.92    454.66      0
     0   3814      0       0   3814      0    490.49    23.02    454.25      0
     0   3586      0       0   3586      0    551.29    15.56    512.27      0
     0   3696      0       0   3696      0    525.12    24.55    485.57      0
     0   3229      0       0   3229      0    588.68    18.64    557.44      0
     0   3320      0       0   3320      0    558.64    12.88    532.80      0
     0   3664      0       0   3664      0    555.25    15.95    526.71      0
     0   3652      0       0   3652      0    547.25    21.54    512.36      0
     0   4061      0       0   4061      0    481.54    15.80    449.90      0
     0   4044      0       0   4044      0    462.49    19.24    427.55      0
     0   4285      0       0   4285      0    479.79    29.12    437.65      0
     0   3903      0       0   3903      0    493.43    22.86    456.33      0
     0   4164      0       0   4164      0    471.64    17.92    441.22      0
     0   4303      0       0   4303      0    449.87    19.93    414.90      0
     0   3565      0       0   3565      0    536.01    16.20    502.86      0
     0   3970      0       0   3970      0    471.15    23.32    434.25      0
     0   4077      0       0   4077      0    465.61    20.49    432.67      0
     0   3846      0       0   3846      0    509.64    20.25    476.91      0
     0   3710      0       0   3710      0    498.79    19.62    465.17      0
     0   3829      0       0   3829      0    491.34    12.64    464.79      0
     0   3638      0       0   3638      0    554.16    12.08    521.33      0
     0   3832      0       0   3832      0    523.00    11.53    499.75      0
     0   3613      0       0   3613      0    578.61    12.91    551.96      0
     0   4082      0       0   4082      0    470.61    18.47    439.54      0
     0   3749      0       0   3749      0    551.26    14.76    521.75      0
     0   3604      0       0   3604      0    534.77    16.68    502.32      0
     0   3474      0       0   3474      0    548.47    11.83    524.03      0
     0   3860      0       0   3860      0    514.75     9.90    493.01      0
     0   3876      0       0   3876      0    497.87    14.09    471.42      0
     0   3788      0       0   3788      0    514.84    29.97    470.71      0
     0   3727      0       0   3727      0    513.89    28.46    472.24      0
     0   3268      0       0   3268      0    602.10    23.08    558.63      0
     0   3553      0       0   3553      0    555.78    10.93    530.96      0
     0   3852      0       0   3852      0    513.48    26.94    472.75      0
     0   3883      0       0   3883      0    500.33    34.88    452.00      0
     0   3871      0       0   3871      0    481.81    37.79    429.72      0
     0   3726      0       0   3726      0    489.54    28.40    447.71      0
     0   3912      0       0   3912      0    460.85    22.06    423.79      0
     0   3615      0       0   3615      0    517.69    13.48    491.68      0
     0   3741      0       0   3741      0    522.17    25.21    483.47      0
     0   3613      0       0   3613      0    551.70    14.12    524.62      0
     0   3765      0       0   3765      0    511.10    15.79    478.38      0
     0   4208      0       0   4208      0    463.54    27.18    423.13      0
     0   4149      0       0   4149      0    455.02    33.64    408.05      0
     0   1053      0       0   1053      0    478.29    30.52    434.49      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
