Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,7723.725,298.8334771593198,4.144125,0.16572165313558648
2,7109.095833333334,244.25678233118487,4.501625000000001,0.1642513923060532
Total,14832.820833333333,447.6670221761622,4.322875,0.24327460063730472
