SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,5988,0,0,5988,5335,3718.02,1185.91,2509.73,0
0,6145,0,0,6145,5378,3571.42,1107.79,2437.92,16
0,6042,0,0,6042,5365,3742.55,1189.90,2529.33,16
0,6128,0,0,6128,5376,3587.08,1139.34,2426.61,16
0,6018,0,0,6018,5239,3812.06,1256.39,2531.58,0
0,6006,0,0,6006,5444,3850.16,1264.38,2562.37,5
0,5981,0,0,5981,5358,3827.25,1267.88,2541.65,16
0,6233,0,0,6233,5528,3682.57,1176.62,2486.68,0
0,6096,0,0,6096,5320,3584.40,1127.64,2437.68,16
0,6071,0,0,6071,5319,3704.88,1189.79,2494.89,7
0,6130,0,0,6130,5360,3656.27,1168.60,2468.02,8
0,5991,0,0,5991,5326,3826.77,1256.02,2552.29,11
0,6057,0,0,6057,5466,3457.61,1055.99,2382.29,0
0,5863,0,0,5863,5395,3830.72,1247.58,2562.04,16
0,6006,0,0,6006,5538,3838.82,1276.70,2542.43,0
0,6008,0,0,6008,5497,3596.70,1113.00,2462.80,16
0,5929,0,0,5929,5350,3841.91,1238.95,2582.87,4
0,5947,0,0,5947,5338,3789.49,1221.90,2547.93,3
0,5863,0,0,5863,5383,3822.08,1229.21,2573.88,16
0,5907,0,0,5907,5471,3938.65,1288.71,2630.73,0
0,5850,0,0,5850,5259,3862.39,1248.67,2595.23,16
0,6115,0,0,6115,5394,3701.02,1192.04,2489.55,1
0,6018,0,0,6018,5385,3823.16,1236.66,2566.37,8
0,6022,0,0,6022,5507,3759.62,1183.04,2555.11,1
0,6077,0,0,6077,5516,3679.32,1161.74,2496.92,0
0,6329,0,0,6329,5573,3530.37,1100.73,2409.76,6
0,6073,0,0,6073,5314,3688.64,1188.77,2480.78,5
0,6141,0,0,6141,5411,3720.46,1178.27,2523.11,7
0,5978,0,0,5978,5222,3861.40,1292.95,2548.98,1
0,6107,0,0,6107,5333,3677.72,1180.92,2477.94,0
0,6020,0,0,6020,5349,3728.94,1193.83,2514.88,16
0,6139,0,0,6139,5523,3711.59,1188.20,2504.44,0
0,5976,0,0,5976,5361,3809.83,1216.67,2574.16,0
0,6061,0,0,6061,5445,3771.41,1216.63,2537.72,3
0,6084,0,0,6084,5469,3743.66,1203.69,2521.83,0
0,5913,0,0,5913,5269,3692.71,1150.79,2523.41,16
0,6006,0,0,6006,5308,3622.63,1155.45,2447.50,0
0,5868,0,0,5868,5182,3870.22,1300.52,2549.31,3
0,6056,0,0,6056,5375,3771.29,1222.32,2529.74,0
0,5956,0,0,5956,5342,3875.55,1268.32,2588.31,3
0,6153,0,0,6153,5497,3644.08,1159.87,2465.13,16
0,6107,0,0,6107,5459,3751.34,1206.49,2525.62,0
0,6015,0,0,6015,5350,3775.85,1226.45,2529.27,16
0,6108,0,0,6108,5449,3747.19,1210.72,2517.18,11
0,6105,0,0,6105,5452,3817.25,1256.71,2540.55,16
0,6055,0,0,6055,5370,3578.95,1113.48,2446.41,0
0,6164,0,0,6164,5496,3607.97,1106.17,2484.44,8
0,6032,0,0,6032,5354,3783.62,1207.97,2556.31,0
0,6018,0,0,6018,5352,3788.07,1216.97,2553.50,1
0,6079,0,0,6079,5430,3758.88,1214.38,2527.01,12
0,5872,0,0,5872,5231,3907.88,1288.72,2602.56,16
0,5969,0,0,5969,5319,3691.13,1163.08,2507.56,0
0,5938,0,0,5938,5317,3825.27,1229.55,2577.72,3
0,5925,0,0,5925,5300,3761.93,1199.37,2545.12,10
0,6027,0,0,6027,5377,3728.12,1175.99,2533.63,16
0,5992,0,0,5992,5322,3764.87,1204.40,2539.43,0
0,6064,0,0,6064,5427,3737.87,1206.13,2513.19,16
0,6075,0,0,6075,5412,3740.66,1203.12,2516.59,0
0,6084,0,0,6084,5423,3722.82,1208.73,2495.91,7
0,6155,0,0,6155,5442,3629.64,1144.61,2467.06,0
0,6169,0,0,6169,5462,3566.11,1130.40,2417.48,8
0,6038,0,0,6038,5320,3686.09,1162.59,2504.33,0
0,6035,0,0,6035,5363,3753.14,1187.01,2547.62,10
0,5997,0,0,5997,5332,3794.28,1227.25,2547.17,0
0,6085,0,0,6085,5424,3793.46,1226.94,2547.67,16
0,6066,0,0,6066,5432,3708.03,1178.08,2511.64,14
0,6066,0,0,6066,5437,3704.62,1178.92,2506.11,16
0,6050,0,0,6050,5419,3732.08,1165.62,2548.25,1
0,6133,0,0,6133,5448,3726.31,1191.62,2517.25,15
0,5925,0,0,5925,5231,3722.54,1198.80,2505.36,16
0,5999,0,0,5999,5257,3767.26,1213.25,2534.58,16
0,5959,0,0,5959,5224,3620.87,1115.08,2486.67,9
0,6004,0,0,6004,5305,3505.86,1075.14,2411.84,14
0,5950,0,0,5950,5337,3947.82,1331.64,2598.16,9
0,5922,0,0,5922,5356,3829.55,1223.60,2587.89,14
0,5910,0,0,5910,5372,3814.04,1241.08,2553.94,4
0,6031,0,0,6031,5482,3674.13,1146.03,2508.44,16
0,6026,0,0,6026,5488,3758.57,1211.51,2526.43,7
0,5898,0,0,5898,5332,3847.78,1273.71,2556.79,16
0,5941,0,0,5941,5364,3856.15,1260.05,2576.69,16
